Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,44467.82777447549,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,2
2,1187.0000000000002,0.3956666666666667,1.62124825090734,-0.30093773017279285,44467.82777447549,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,2
3,1154.0,0.38466666666666666,4.684704015946112,-0.2378878388775812,44467.82777447549,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,2
4,1149.0,0.383,5.6978749706739755,-0.018021374971353865,44467.82777447549,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,2
5,1170.0,0.39,5.944539690572445,-0.011024167733818518,44467.82777447549,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,2
6,1080.0,0.36,3.5833610059205276,0.03347525018560897,44467.82777447549,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,2
7,1117.9999999999998,0.3726666666666666,2.925484473154248,0.1351814665158515,44467.82777447549,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,2
8,942.0,0.314,2.9371707892760863,0.3185244964888614,44467.82777447549,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,2
9,1007.0,0.33566666666666667,2.8198908229065216,0.41213015244823314,44467.82777447549,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,2
10,1144.0,0.38133333333333336,2.903890129809579,0.416549829072108,44467.82777447549,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,2
11,1034.0,0.3446666666666667,3.0036134136681563,0.412763367014663,44467.82777447549,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,2
12,949.0,0.31633333333333336,2.935162551534025,0.40799642437483996,44467.82777447549,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,2
13,1014.0,0.338,2.966259836859395,0.4111303148826969,44467.82777447549,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,2
14,1067.0,0.3556666666666667,4.253379515172708,0.41268466597832903,44467.82777447549,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,2
15,927.0,0.309,4.427596720360427,0.4009229108584233,44467.82777447549,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,2
16,959.0,0.31966666666666665,4.614109115430471,0.4003194910674753,44467.82777447549,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,2
17,914.0000000000003,0.3046666666666668,4.759450459064397,0.42833938409009986,44467.82777447549,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,2
18,1071.0000000000002,0.3570000000000001,4.986383962341927,0.4643499365313147,44467.82777447549,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,2
19,1031.0,0.3436666666666667,5.244297339779246,0.4951359268959116,44467.82777447549,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,2
20,1043.0,0.3476666666666667,5.406066668337742,0.497936619282182,44467.82777447549,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,2
21,1063.5,0.3545,4.884582419311619,0.5010312623878271,44467.82777447549,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,2
22,1094.0,0.36466666666666664,4.981716643491558,0.499882387376038,44467.82777447549,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,2
23,950.0,0.31666666666666665,5.089902872021328,0.49501959159421977,44467.82777447549,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,2
24,747.5555555555557,0.24918518518518523,4.988666330818054,0.49589077796166203,44467.82777447549,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,2
25,933.0,0.311,4.964595214960746,0.5260600056622997,44467.82777447549,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,2
26,796.0042483588087,0.2653347494529362,5.077415607340191,0.5251607537679844,44467.82777447549,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,2
27,892.8778811405986,0.2976259603801995,5.140809156022784,0.5207327465050007,44467.82777447549,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,2
28,702.5607142857142,0.23418690476190474,5.22579120365737,0.521171588440255,44467.82777447549,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,2
29,622.52405002405,0.20750801667468333,5.282422600138182,0.5157539565473459,44467.82777447549,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,2
30,627.6346856725147,0.20921156189083823,5.330178145674282,0.5148982854585741,44467.82777447549,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,2
31,680.1141750841751,0.22670472502805838,5.424003838565622,0.5119637263499135,44467.82777447549,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,2
32,595.2263888888889,0.1984087962962963,5.421793789898367,0.5029080975445795,44467.82777447549,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,2
33,471.45833333333337,0.15715277777777778,5.440991380257253,0.4965548845458822,44467.82777447549,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,2
34,516.5,0.17216666666666666,5.45817332946514,0.5254758572378859,44467.82777447549,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,2
35,410.0,0.13666666666666666,5.483638052603708,0.5146243505213376,44467.82777447549,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,2
36,436.0972222222221,0.1453657407407407,5.491971939140865,0.5050943468620404,44467.82777447549,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,2
37,392.090909090909,0.13069696969696967,5.50544390331387,0.5012032230266942,44467.82777447549,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,2
38,245.99999999999994,0.08199999999999998,5.498226035987496,0.48978986778731076,44467.82777447549,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,2
39,322.0,0.10733333333333334,5.4999594886382575,0.4812791948406891,44467.82777447549,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,2
40,254.0,0.08466666666666667,5.488560821270095,0.4757696569239403,44467.82777447549,3000.0,2.5090702947845807,60,Transitive FD-NoF,0.75,0.95,0.05,2
41,317.5,0.10583333333333333,5.4841746461309375,0.47264579740495155,44467.82777447549,3000.0,1.7336898395721925,60,Transitive FD-NoF,0.75,0.95,0.05,2
42,367.79166666666663,0.1225972222222222,5.4781410331127605,0.4722498592863403,44467.82777447549,3000.0,1.6613508442776737,60,Transitive FD-NoF,0.75,0.95,0.05,2
43,404.5,0.13483333333333333,5.460780509080569,0.47018022944005033,44467.82777447549,3000.0,3.378787878787879,60,Transitive FD-NoF,0.75,0.95,0.05,2
44,295.0,0.09833333333333333,5.468291657934503,0.4695456309199178,44467.82777447549,3000.0,1.8576017130620985,60,Transitive FD-NoF,0.75,0.95,0.05,2
45,263.0,0.08766666666666667,5.469081036282779,0.46583897768587845,44467.82777447549,3000.0,4.0950782997762865,60,Transitive FD-NoF,0.75,0.95,0.05,2
46,427.0,0.14233333333333334,5.4788584564691165,0.46303623958363055,44467.82777447549,3000.0,4.428884026258205,60,Transitive FD-NoF,0.75,0.95,0.05,2
47,431.0,0.14366666666666666,5.501169859803146,0.46355440732193015,44467.82777447549,3000.0,1.5320574162679426,60,Transitive FD-NoF,0.75,0.95,0.05,2
48,384.5,0.12816666666666668,5.505560890628383,0.4631182994243061,44467.82777447549,3000.0,2.500968992248062,60,Transitive FD-NoF,0.75,0.95,0.05,2
49,423.0625,0.14102083333333335,5.502193515655275,0.489346961290073,44467.82777447549,3000.0,1.5088062622309197,60,Transitive FD-NoF,0.75,0.95,0.05,2
50,397.0,0.13233333333333333,5.50713643765056,0.48741960809029056,44467.82777447549,3000.0,1.694207027540361,60,Transitive FD-NoF,0.75,0.95,0.05,2
51,365.8333333333335,0.1219444444444445,5.515746952849219,0.4860792378761774,44467.82777447549,3000.0,2.942366026289181,60,Transitive FD-NoF,0.75,0.95,0.05,2
52,285.79999999999995,0.09526666666666665,5.531682045759806,0.4860761061456733,44467.82777447549,3000.0,1.6326530612244898,60,Transitive FD-NoF,0.75,0.95,0.05,2
53,339.4,0.11313333333333332,5.540088430799561,0.48569506938866885,44467.82777447549,3000.0,1.4770459081836327,60,Transitive FD-NoF,0.75,0.95,0.05,2
54,333.6070175438598,0.1112023391812866,5.5430269228408555,0.48432734999640814,44467.82777447549,3000.0,2.1599210266535045,60,Transitive FD-NoF,0.75,0.95,0.05,2
55,405.0,0.135,5.5524016524781015,0.4823579135319459,44467.82777447549,3000.0,6.810865191146881,60,Transitive FD-NoF,0.75,0.95,0.05,2
56,332.5000000000001,0.11083333333333337,5.562427753990988,0.4816757481811969,44467.82777447549,3000.0,3.200190657769304,60,Transitive FD-NoF,0.75,0.95,0.05,2
57,296.3124999999999,0.0987708333333333,5.570777150917443,0.48131684058465746,44467.82777447549,3000.0,1.4217311233885819,60,Transitive FD-NoF,0.75,0.95,0.05,2
58,249.1822222222222,0.08306074074074074,5.581241490402235,0.4801482481692377,44467.82777447549,3000.0,2.380952380952381,60,Transitive FD-NoF,0.75,0.95,0.05,2
59,419.00000000000006,0.1396666666666667,5.589762646651254,0.47625462440947286,44467.82777447549,3000.0,2.824919441460795,60,Transitive FD-NoF,0.75,0.95,0.05,2
60,423.0,0.141,5.59345435857475,0.4690133283243422,44467.82777447549,3000.0,3.391919191919192,60,Transitive FD-NoF,0.75,0.95,0.05,2
61,422.5,0.14083333333333334,5.598230710879917,0.4662995922548794,44467.82777447549,3000.0,2.568273092369478,60,Transitive FD-NoF,0.75,0.95,0.05,2
62,368.6250000000001,0.12287500000000004,5.604628393909299,0.499209974202799,44467.82777447549,3000.0,2.0248520710059172,60,Transitive FD-NoF,0.75,0.95,0.05,2
