Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,44525.48525543085,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,12
2,1187.0,0.39566666666666667,1.6252392977392973,-0.30100530907992584,44525.48525543085,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,12
3,1151.0,0.38366666666666666,4.726906560481756,-0.2371193735651126,44525.48525543085,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,12
4,1149.0,0.383,5.708137126402312,-0.015938266985762357,44525.48525543085,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,12
5,1170.0,0.39,5.938522975605901,-0.009515942641304427,44525.48525543085,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,12
6,1080.0,0.36,3.5688310821037765,0.034805237006791175,44525.48525543085,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,12
7,1118.0,0.37266666666666665,2.911071364436379,0.13408797564347383,44525.48525543085,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,12
8,942.0,0.314,2.9311732310896508,0.3175999613787489,44525.48525543085,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,12
9,1007.0,0.33566666666666667,2.8064010283187457,0.41284472643424774,44525.48525543085,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,12
10,1160.0,0.38666666666666666,2.8977773566235263,0.4168396066685563,44525.48525543085,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,12
11,1034.0,0.3446666666666667,2.9927707609142877,0.4128220662602179,44525.48525543085,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,12
12,907.9999999999999,0.30266666666666664,2.9200163120294444,0.40728134418061834,44525.48525543085,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,12
13,1014.0,0.338,2.9501574880835393,0.4104767471257291,44525.48525543085,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,12
14,1067.0,0.3556666666666667,4.213500700793675,0.41195820623637736,44525.48525543085,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,12
15,927.0,0.309,4.393595206199655,0.40051244049029006,44525.48525543085,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,12
16,959.0,0.31966666666666665,4.574148788629907,0.3998497690287327,44525.48525543085,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,12
17,914.0000000000003,0.3046666666666668,4.725927871747339,0.42516895181751535,44525.48525543085,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,12
18,1069.0714285714284,0.3563571428571428,4.964942253751351,0.4618409684732691,44525.48525543085,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,12
19,1031.0,0.3436666666666667,5.219169136696084,0.4925896981785484,44525.48525543085,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,12
20,1048.0,0.34933333333333333,5.383492033238464,0.49598353340412327,44525.48525543085,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,12
21,1078.0,0.35933333333333334,5.026434044226431,0.49916532764204574,44525.48525543085,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,12
22,1094.0,0.36466666666666664,5.119357800522596,0.4984521352606761,44525.48525543085,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,12
23,950.0,0.31666666666666665,5.231852882546763,0.4937172359793396,44525.48525543085,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,12
24,723.7220117913831,0.2412406705971277,5.014336472851251,0.49453950108767947,44525.48525543085,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,12
25,933.0000000000001,0.31100000000000005,4.962365953827532,0.5261379844292488,44525.48525543085,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,12
26,801.1064944037814,0.2670354981345938,5.071335580460021,0.5260665973095199,44525.48525543085,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,12
27,864.6522208694083,0.28821740695646947,5.116890942535766,0.520681712039591,44525.48525543085,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,12
28,724.6226190476191,0.24154087301587301,5.20377021680548,0.5211174628307548,44525.48525543085,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,12
29,586.3299145299145,0.19544330484330483,5.250574029562776,0.514725655190182,44525.48525543085,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,12
30,641.75,0.21391666666666667,5.304969378388078,0.5136692559807255,44525.48525543085,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,12
31,638.9999999999998,0.2129999999999999,5.377415186351332,0.5104941687646362,44525.48525543085,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,12
