Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,46057.61322035236,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,26
2,1187.0,0.39566666666666667,1.6497216209716195,-0.30156841561831815,46057.61322035236,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,26
3,1154.0,0.38466666666666666,4.6851041354762035,-0.2376807366052566,46057.61322035236,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,26
4,1149.0,0.383,5.671978216509725,-0.01571886271666698,46057.61322035236,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,26
5,1170.0,0.39,5.881901463336589,-0.009294900452706934,46057.61322035236,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,26
6,1080.0,0.36,3.571003847717326,0.030670456937252222,46057.61322035236,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,26
7,1118.0,0.37266666666666665,2.921755648818558,0.13233032368936823,46057.61322035236,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,26
8,942.0,0.314,2.923788794846253,0.3167819534445962,46057.61322035236,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,26
9,1007.0,0.33566666666666667,2.8152357717088345,0.410612755401409,46057.61322035236,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,26
10,1160.0,0.38666666666666666,2.903452965626383,0.41516801528578196,46057.61322035236,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,26
11,1034.0,0.3446666666666667,3.001444701910711,0.41117749236525886,46057.61322035236,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,26
12,933.0,0.311,2.9244178788115196,0.4072575048862785,46057.61322035236,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,26
13,1014.0000000000002,0.3380000000000001,2.9714538608801857,0.41011753005362733,46057.61322035236,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,26
14,1067.0,0.3556666666666667,4.231888360478423,0.41141006251077883,46057.61322035236,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,26
15,927.0,0.309,4.409992598382815,0.40111041481068155,46057.61322035236,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,26
16,959.0,0.31966666666666665,4.5951645930302885,0.4005812015118663,46057.61322035236,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,26
17,913.9999999999998,0.3046666666666666,4.739075218267897,0.4271148239607602,46057.61322035236,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,26
18,1030.1818181818182,0.3433939393939394,4.967353045669925,0.4629156533136692,46057.61322035236,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,26
19,1030.9999999999998,0.34366666666666656,5.226248600888952,0.49387263921025365,46057.61322035236,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,26
