Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,46964.55311583517,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,7
2,1187.0,0.39566666666666667,1.6286862674362654,-0.30106367533190165,46964.55311583517,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,7
3,1154.0,0.38466666666666666,4.67691674751271,-0.23926935734277996,46964.55311583517,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,7
4,1149.0,0.383,5.692287482179592,-0.017869776572991224,46964.55311583517,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,7
5,1170.0,0.39,5.92881894197786,-0.010846314313410843,46964.55311583517,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,7
6,1055.0,0.3516666666666667,3.588420667183848,0.031897822569626214,46964.55311583517,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,7
7,1118.0000000000002,0.37266666666666676,2.939596724093067,0.13119146572459475,46964.55311583517,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,7
8,895.0,0.29833333333333334,2.949224343791856,0.3141235198355202,46964.55311583517,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,7
9,1006.9999999999999,0.3356666666666666,2.8313402642859424,0.4093469544998794,46964.55311583517,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,7
10,1160.0,0.38666666666666666,2.915098425678063,0.41353651030279104,46964.55311583517,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,7
11,1034.0,0.3446666666666667,3.0025430240697344,0.4105259997351723,46964.55311583517,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,7
12,949.0,0.31633333333333336,2.9399668166808355,0.4054910365922167,46964.55311583517,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,7
