Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1369.9999999999998,0.4566666666666666,-0.2833333333333333,-0.4831955522462645,45442.83427494137,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,20
2,1187.0,0.39566666666666667,1.6654791967291962,-0.30208713290933764,45442.83427494137,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,20
3,1154.0,0.38466666666666666,4.580883465954756,-0.23949167498718751,45442.83427494137,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,20
4,1149.0,0.383,5.666342980928407,-0.020495495431428746,45442.83427494137,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,20
5,1170.0,0.39,5.9101583065851075,-0.012847498265864328,45442.83427494137,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,20
6,1080.0,0.36,3.6724322598092884,0.02859655885682277,45442.83427494137,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,20
7,1118.0,0.37266666666666665,2.9728279936535826,0.13066553539924267,45442.83427494137,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,20
8,941.9999999999998,0.31399999999999995,2.997925658749753,0.31285130878422074,45442.83427494137,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,20
9,1007.0,0.33566666666666667,2.8871293778450267,0.4069365867000297,45442.83427494137,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,20
10,1160.0,0.38666666666666666,2.989289677139641,0.4108909636104298,45442.83427494137,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,20
11,1034.0,0.3446666666666667,3.08136183036985,0.4081433949554833,45442.83427494137,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,20
12,949.0,0.31633333333333336,3.0163307512763993,0.403675246164712,45442.83427494137,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,20
13,1013.9999999999998,0.3379999999999999,3.0543435397072747,0.4066947786468547,45442.83427494137,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,20
14,1067.0,0.3556666666666667,4.3421208281372445,0.40794736946959353,45442.83427494137,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,20
15,927.0,0.309,4.5046913484340845,0.3966646739381577,45442.83427494137,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,20
16,959.0,0.31966666666666665,4.688735163998627,0.3965416086804457,45442.83427494137,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,20
17,908.213157894737,0.30273771929824567,4.835893602924196,0.4234355469331611,45442.83427494137,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,20
18,1070.9999999999998,0.35699999999999993,5.06951506367544,0.46001375297312813,45442.83427494137,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,20
19,1031.0000000000002,0.34366666666666673,5.317880243318594,0.49123151936547893,45442.83427494137,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,20
20,1048.0,0.34933333333333333,5.481806450728194,0.4944995958821664,45442.83427494137,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,20
21,1078.0,0.35933333333333334,4.991018841359631,0.4979116885168874,45442.83427494137,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,20
22,1093.9999999999998,0.3646666666666666,5.103174010892646,0.4964408045838777,45442.83427494137,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,20
23,950.0,0.31666666666666665,5.219739643089254,0.49164719151133357,45442.83427494137,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,20
24,710.547123015873,0.236849041005291,5.086578170761638,0.492421434046744,45442.83427494137,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,20
25,933.0,0.311,5.0660449267306085,0.5217331257626501,45442.83427494137,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,20
26,770.2320685481054,0.2567440228493685,5.179047363383618,0.5203838895210318,45442.83427494137,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,20
27,872.7385978835979,0.2909128659611993,5.236780727250153,0.5150916679170826,45442.83427494137,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,20
28,699.7097222222222,0.23323657407407408,5.322529989691622,0.5156610717510733,45442.83427494137,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,20
29,645.7777777777778,0.2152592592592593,5.37516774354945,0.5098864630475312,45442.83427494137,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,20
30,619.9101883027807,0.20663672943426026,5.4350565143385525,0.5085856210813549,45442.83427494137,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,20
31,639.0353535353535,0.21301178451178449,5.5246989370493615,0.5055299736061581,45442.83427494137,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,20
32,620.8888888888889,0.20696296296296296,5.52419592370168,0.49910376812183227,45442.83427494137,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,20
33,502.9609375,0.16765364583333334,5.550355612371026,0.49463310601957156,45442.83427494137,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,20
