Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,45894.113320537865,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,22
2,1187.0,0.39566666666666667,1.6177014189514176,-0.3008776729904401,45894.113320537865,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,22
3,1153.9999999999998,0.3846666666666666,4.652069328069403,-0.23838358896805537,45894.113320537865,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,22
4,1149.0,0.383,5.687545675941183,-0.019334502233002104,45894.113320537865,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,22
5,1170.0,0.39,5.9288751902626124,-0.011823306212519261,45894.113320537865,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,22
6,1080.0,0.36,3.643316757877332,0.029599055402600553,45894.113320537865,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,22
7,1118.0,0.37266666666666665,2.9635366153113525,0.1320272000988906,45894.113320537865,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,22
8,942.0,0.314,2.987604945438311,0.3142247164987591,45894.113320537865,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,22
9,1007.0,0.33566666666666667,2.8626702031810893,0.4093351810843205,45894.113320537865,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,22
10,1160.0,0.38666666666666666,2.9473003408493996,0.41334648514804007,45894.113320537865,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,22
11,1034.0,0.3446666666666667,3.039380287384472,0.4092467446906175,45894.113320537865,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,22
12,949.0,0.31633333333333336,2.9663702064950743,0.40506695551507643,45894.113320537865,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,22
13,1014.0,0.338,3.00819851497022,0.40804471617696214,45894.113320537865,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,22
14,1067.0,0.3556666666666667,4.29452613034697,0.40963672076153335,45894.113320537865,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,22
15,927.0000000000001,0.30900000000000005,4.46946997190936,0.39822705187928886,45894.113320537865,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,22
16,959.0,0.31966666666666665,4.654379389135107,0.3978598042311764,45894.113320537865,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,22
17,913.9999999999998,0.3046666666666666,4.8056451124899455,0.4247156390558698,45894.113320537865,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,22
18,1071.0000000000002,0.3570000000000001,5.038389330258256,0.46117545156428524,45894.113320537865,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,22
19,1031.0,0.3436666666666667,5.280613395579567,0.49226110707808524,45894.113320537865,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,22
20,1048.0,0.34933333333333333,5.443463827816069,0.4953940292763104,45894.113320537865,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,22
21,1067.0,0.3556666666666667,4.922110904756546,0.4987450296516312,45894.113320537865,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,22
22,1094.0,0.36466666666666664,5.009137949771789,0.4974735004997445,45894.113320537865,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,22
23,950.0,0.31666666666666665,5.136065345604676,0.49221027279276003,45894.113320537865,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,22
24,676.3333333333333,0.22544444444444442,4.995496879582414,0.49284432163251035,45894.113320537865,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,22
25,933.0,0.311,4.972051879692175,0.5227977591617988,45894.113320537865,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,22
26,779.3194650516457,0.2597731550172152,5.072593624905148,0.5227226155840049,45894.113320537865,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,22
27,923.8053210678211,0.307935107022607,5.140246683239526,0.5182974317445849,45894.113320537865,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,22
28,713.8288471177945,0.23794294903926483,5.2268749512574555,0.518802090515447,45894.113320537865,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,22
29,614.0916666666666,0.2046972222222222,5.283054648712467,0.5135462733151338,45894.113320537865,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,22
30,610.5,0.2035,5.329334582152042,0.513222113981345,45894.113320537865,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,22
31,697.8183333333334,0.23260611111111112,5.410746876904286,0.5102688032474944,45894.113320537865,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,22
32,682.8365384615385,0.2276121794871795,5.415427013629332,0.5050000812700943,45894.113320537865,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,22
