Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,91106.5134655984,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,15
2,1475.9999999999995,0.2459999999999999,-0.09861048970417487,-0.5333333333333333,91106.5134655984,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,15
3,3408.0000000000005,0.5680000000000001,1.0299652745748566,-0.43333333333333335,91106.5134655984,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,15
4,2411.0,0.4018333333333333,1.6883247945209048,-0.4,91106.5134655984,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,15
5,792.0,0.132,1.8593600279895621,-0.3333333333333333,91106.5134655984,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,15
6,2526.999999999999,0.4211666666666665,2.4477798015587147,-0.30000000000000004,91106.5134655984,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,15
7,3274.0,0.5456666666666666,2.233698948741763,-0.27241224122412244,91106.5134655984,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,15
8,2049.9999999999986,0.34166666666666645,3.270392133123774,-0.23907890789078903,91106.5134655984,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,15
9,2775.9999999999027,0.46266666666665046,3.0819102601943515,-0.1724122412241231,91106.5134655984,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,15
10,1494.999999999999,0.2491666666666665,3.066469875231442,-0.17241224122412308,91106.5134655984,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,15
11,1605.0000000000014,0.26750000000000024,3.3317160574132574,-0.1390789078907898,91106.5134655984,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,15
12,1594.999999999999,0.2658333333333332,3.3125586857973626,-0.1390789078907898,91106.5134655984,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,15
13,695.0,0.11583333333333333,3.419314923394512,-0.03907890789078978,91106.5134655984,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,15
14,1670.0000000000036,0.27833333333333393,3.608030215957282,-0.005745574557456451,91106.5134655984,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,15
15,1960.9999999999893,0.32683333333333153,3.7273957971120706,-0.00574557455745663,91106.5134655984,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,15
16,2671.6,0.44526666666666664,3.4777276269953514,0.027572538075724733,91106.5134655984,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,15
17,2092.999999999999,0.34883333333333316,3.440050200621839,0.027574337594813054,91106.5134655984,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,15
18,544.9999999999995,0.09083333333333325,3.5026791613664128,0.06090784787346288,91106.5134655984,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,15
19,2758.0000000000864,0.45966666666668105,3.64408620414202,0.06090854577331096,91106.5134655984,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,15
20,629.0000000000049,0.10483333333333415,3.674998939953243,0.06090903467196434,91106.5134655984,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,15
21,507.00000000000017,0.08450000000000003,3.1419779944839523,0.06090940924584728,91106.5134655984,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,15
22,2462.000000000013,0.41033333333333555,2.956522057265696,0.0609094259728232,91106.5134655984,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,15
23,2148.2684928871,0.35804474881451664,2.820003619871656,0.053680518982044394,91106.5134655984,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,15
24,920.000000000003,0.15333333333333382,2.7091593358397037,0.053808282434073006,91106.5134655984,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,15
25,1371.000000000006,0.22850000000000098,2.6189824351940625,0.08714659391230072,91106.5134655984,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,15
26,982.9999999999882,0.16383333333333136,2.558722184873916,0.08800836373614349,91106.5134655984,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,15
27,1300.350364348093,0.21672506072468217,2.4728424650091383,0.1201267773867757,91106.5134655984,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,15
28,1987.7545172999514,0.3312924195499919,2.5090444168311374,0.1197242207638325,91106.5134655984,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,15
29,1721.7272374229547,0.28695453957049244,2.5314651428363484,0.1109443986907853,91106.5134655984,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,15
30,946.862194892202,0.157810365815367,2.521567123062769,0.11007047152180433,91106.5134655984,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,15
31,2314.3659351712,0.38572765586186664,2.607024657372052,0.10799843347924538,91106.5134655984,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,15
32,1999.9934318561752,0.33333223864269584,2.6456011538551896,0.13852254258541627,91106.5134655984,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,15
33,1816.687332279348,0.302781222046558,2.676718894828315,0.1340867777114588,91106.5134655984,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,15
34,1051.445913338997,0.17524098555649947,2.697440242592412,0.1672017509849182,91106.5134655984,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,15
35,980.8927488282327,0.16348212480470545,2.720915355226194,0.16718520283935495,91106.5134655984,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,15
36,1515.299270353303,0.25254987839221715,2.740178638290929,0.1539657562289645,91106.5134655984,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,15
37,662.0794751381214,0.1103465791896869,2.722594892378884,0.18646679028799787,91106.5134655984,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,15
38,1260.5000000000005,0.2100833333333334,2.7361041883008164,0.21328125874483647,91106.5134655984,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,15
39,969.2852027431978,0.16154753379053297,2.739567853232629,0.21097710141204037,91106.5134655984,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,15
40,718.1179950063411,0.11968633250105684,2.7356258103772864,0.20980614562867395,91106.5134655984,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,15
41,697.3888888888875,0.11623148148148126,2.7060148251527796,0.2100186999045942,91106.5134655984,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,15
42,805.7625071880398,0.13429375119800663,2.7225281882634635,0.20990029882731814,91106.5134655984,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,15
43,837.90365448505,0.13965060908084165,2.7236969169269654,0.20678988743300492,91106.5134655984,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,15
44,769.9165976721163,0.12831943294535272,2.7258055975493596,0.20691310948685898,91106.5134655984,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,15
45,770.9480146290496,0.12849133577150826,2.7431587222772293,0.20486861807191553,91106.5134655984,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,15
46,747.684086109588,0.124614014351598,2.748973448478084,0.23522654783329022,91106.5134655984,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,15
47,476.7424751718868,0.07945707919531446,2.7569957810342043,0.23512029021845807,91106.5134655984,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,15
48,650.3870222871765,0.10839783704786275,2.767505668867935,0.23223970380021405,91106.5134655984,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,15
49,606.0,0.101,2.7702769100454887,0.26563430733968896,91106.5134655984,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,15
50,853.1724137931035,0.14219540229885058,2.762815813509249,0.2656315799549418,91106.5134655984,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,15
51,654.2031294531298,0.10903385490885496,2.7603386699125556,0.29753469255111203,91106.5134655984,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,15
52,489.78125000000045,0.08163020833333341,2.7481240035255228,0.3308031480395121,91106.5134655984,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,15
53,401.00000000000045,0.06683333333333341,2.7532922517693645,0.33082253612650286,91106.5134655984,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,15
54,638.8981138863192,0.1064830189810532,2.775009943168284,0.36341086632783104,91106.5134655984,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,15
55,642.1236897274628,0.10702061495457713,2.7735806344403717,0.35650593686529314,91106.5134655984,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,15
56,477.60119779428453,0.07960019963238076,2.7775125490573624,0.35370582713203497,91106.5134655984,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,15
57,414.40152459878436,0.06906692076646406,2.7800574717557707,0.35364022769755965,91106.5134655984,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,15
58,628.0000000000001,0.10466666666666669,2.786325731043673,0.3527562138887395,91106.5134655984,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,15
59,660.9333333333334,0.11015555555555556,2.7883620998636074,0.35127422310543266,91106.5134655984,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,15
60,660.7500000000002,0.11012500000000004,2.787192542709895,0.34391274214403084,91106.5134655984,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,15
61,541.28088336784,0.09021348056130667,2.792706897768175,0.34178136829922484,91106.5134655984,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,15
62,250.23979591836724,0.0417066326530612,2.7687303253477915,0.3415364304657797,91106.5134655984,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,15
63,600.9000000000003,0.10015000000000006,2.7706081635759565,0.3387713381361932,91106.5134655984,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,15
64,433.2437365770302,0.07220728942950502,2.7772824003427976,0.33837525791200923,91106.5134655984,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,15
65,382.9174313053936,0.06381957188423228,2.7687424423504057,0.33735191234683987,91106.5134655984,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,15
66,574.0,0.09566666666666666,2.761662094451526,0.33610763741361394,91106.5134655984,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,15
67,491.0000000000002,0.08183333333333337,2.7549114244323962,0.3691794330737898,91106.5134655984,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,15
68,451.11551887350606,0.075185919812251,2.7604493334020437,0.36928244996015525,91106.5134655984,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,15
69,248.66666666666652,0.041444444444444416,2.7623996559132276,0.36901105050880195,91106.5134655984,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,15
70,366.1428571428571,0.06102380952380952,2.756703759681717,0.36853742637523507,91106.5134655984,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,15
71,350.5454545454545,0.05842424242424242,2.7540794870082963,0.36783760323810727,91106.5134655984,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,15
72,500.3142857142857,0.08338571428571429,2.755287325725774,0.3658057135062663,91106.5134655984,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,15
