Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2814.9999999999995,0.46916666666666657,-0.36666666666666664,-0.6666666666666666,91882.02397104997,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,25
2,1476.0,0.246,0.17090705415547436,-0.5333333333333333,91882.02397104997,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,25
3,3407.9999999999964,0.5679999999999994,1.6676039517950938,-0.4333333333333335,91882.02397104997,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,25
4,2411.0,0.4018333333333333,1.8883379509057627,-0.40000000000000013,91882.02397104997,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,25
5,792.0,0.132,2.320961936759199,-0.3333333333333334,91882.02397104997,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,25
6,2526.9999999999973,0.4211666666666662,2.37022249762561,-0.30000000000000016,91882.02397104997,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,25
7,3213.2376712328783,0.5355396118721464,2.109104304103011,-0.27256416223814167,91882.02397104997,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,25
8,2049.9999999999995,0.3416666666666666,2.504003097994761,-0.23923082890480832,91882.02397104997,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,25
9,2776.0000000000027,0.4626666666666671,2.5166528193626116,-0.17256416223814128,91882.02397104997,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,25
10,1495.0000000000027,0.24916666666666712,2.657352935117072,-0.17256416223814142,91882.02397104997,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,25
11,1604.9999999999984,0.26749999999999974,2.7322341935083676,-0.13923082890480815,91882.02397104997,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,25
12,1595.0000000000007,0.2658333333333334,2.791071476468163,-0.13923082890480817,91882.02397104997,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,25
13,695.0,0.11583333333333333,2.875749286890769,-0.03923082890480815,91882.02397104997,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,25
14,1670.0000000000011,0.27833333333333354,2.3164171314703887,-0.005897495571474787,91882.02397104997,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,25
15,1961.0000000000023,0.3268333333333337,2.4015241543816415,-0.005897495571474906,91882.02397104997,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,25
16,2598.100069013112,0.433016678168852,2.44614171547331,0.027166362422897303,91882.02397104997,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,25
17,2093.000000000002,0.34883333333333366,2.494731982688377,0.02719822206216682,91882.02397104997,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,25
18,544.9999999999966,0.09083333333333277,2.527439670130975,0.060534688129124374,91882.02397104997,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,25
19,2757.9999999999804,0.4596666666666634,2.557587824315503,0.060547044117755536,91882.02397104997,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,25
20,629.0000000000001,0.10483333333333335,2.538360304993357,0.06055569983851388,91882.02397104997,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,25
21,507.0,0.0845,2.5601839207101174,0.06056233149297493,91882.02397104997,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,25
22,2461.999999999978,0.4103333333333297,2.64097861363862,0.060562627636216754,91882.02397104997,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,25
23,2338.322942377191,0.3897204903961985,2.6390217765119064,0.05526147481186374,91882.02397104997,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,25
24,919.9999999999992,0.1533333333333332,2.5809430500470896,0.05545566063886387,91882.02397104997,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,25
25,1371.000000000001,0.22850000000000015,2.5328568273469676,0.08880646471531094,91882.02397104997,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,25
26,983.0,0.16383333333333333,2.5444260686870024,0.08933305168918837,91882.02397104997,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,25
27,1254.970869677992,0.20916181161299865,2.496491372611547,0.12138348115592248,91882.02397104997,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,25
28,2098.759590799251,0.34979326513320846,2.6047842594382877,0.12121890877279219,91882.02397104997,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,25
29,1604.262382016535,0.2673770636694225,2.6227232050695415,0.1103654691502011,91882.02397104997,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,25
30,992.3012888701121,0.16538354814501868,2.632094209974726,0.10978430176776091,91882.02397104997,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,25
31,2331.5770080622815,0.38859616801038027,2.727254919964902,0.10788055508659188,91882.02397104997,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,25
32,1924.6177152537912,0.3207696192089652,2.7763315271271636,0.13757225982119164,91882.02397104997,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,25
33,1845.1214041636435,0.3075202340272739,2.8029265358300424,0.13344340399823545,91882.02397104997,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,25
34,1020.5610704197046,0.17009351173661744,2.8227664537000714,0.16651328750148173,91882.02397104997,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,25
35,806.665688030095,0.13444428133834915,2.8384690543335407,0.1662528249253635,91882.02397104997,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,25
36,1145.4974499929674,0.19091624166549456,2.8567077475541627,0.1517851147076564,91882.02397104997,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,25
37,680.0142848147127,0.11333571413578546,2.868226285142526,0.18437497324326524,91882.02397104997,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,25
38,1040.7579691495582,0.17345966152492637,2.8803275927356986,0.2106386065552702,91882.02397104997,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,25
39,1049.378478664193,0.1748964131106988,2.891970358155646,0.20748670015004791,91882.02397104997,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,25
40,683.3937621832356,0.11389896036387259,2.8886777799880656,0.20534279661911675,91882.02397104997,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,25
41,722.0000000000009,0.12033333333333349,2.867940993525828,0.20580156198898492,91882.02397104997,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,25
42,1008.0500236354515,0.16800833727257525,2.9032308865061562,0.20594804002985498,91882.02397104997,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,25
43,999.2024023807812,0.1665337337301302,2.907913223977785,0.20397841535272535,91882.02397104997,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,25
44,750.5981308411215,0.12509968847352024,2.910906008360095,0.20418729989530165,91882.02397104997,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,25
45,943.5,0.15725,2.9389106730916894,0.20228848021796855,91882.02397104997,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,25
46,1013.1250000000002,0.1688541666666667,2.9522563141532654,0.2332456973887796,91882.02397104997,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,25
47,555.0277605779152,0.09250462676298586,2.963263425887682,0.23329928061372346,91882.02397104997,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,25
48,655.1999999999996,0.10919999999999994,2.9706747558250237,0.23061136360776227,91882.02397104997,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,25
49,613.9133333333336,0.10231888888888895,2.9758948312763396,0.26396261162786655,91882.02397104997,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,25
50,856.1468424340518,0.1426911404056753,2.975486394987795,0.26399210971595466,91882.02397104997,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,25
51,691.7935266955826,0.11529892111593043,2.9758369223642203,0.2962229554202336,91882.02397104997,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,25
52,354.33333333333326,0.05905555555555554,2.967313595962955,0.3292893272046871,91882.02397104997,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,25
53,416.00000000000034,0.06933333333333339,2.9687076608227603,0.3292894135137157,91882.02397104997,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,25
54,790.3887686196329,0.13173146143660547,3.0006575413420578,0.3621189703585655,91882.02397104997,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,25
55,800.3804714809709,0.13339674524682849,3.011341172246156,0.3552391900181914,91882.02397104997,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,25
56,743.8115703274439,0.12396859505457397,3.0195493410949825,0.3538704020033112,91882.02397104997,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,25
57,401.28571428571433,0.06688095238095239,3.0210791095908616,0.35373229100814535,91882.02397104997,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,25
58,601.0,0.10016666666666667,3.0283457839084797,0.35325383772310653,91882.02397104997,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,25
59,535.9999999999999,0.08933333333333332,3.0258308801287503,0.35128447880935176,91882.02397104997,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,25
60,671.9999999999999,0.11199999999999997,3.0263427787576833,0.3449058154585533,91882.02397104997,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,25
61,532.3501577287066,0.08872502628811776,3.033408031622542,0.343342347454857,91882.02397104997,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,25
62,254.5,0.042416666666666665,3.014614641175011,0.343133811965536,91882.02397104997,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,25
63,449.89666732922547,0.07498277788820425,3.0197193722070192,0.3400802807952,91882.02397104997,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,25
64,378.1791320128468,0.06302985533547446,3.026514903277082,0.3395836790731916,91882.02397104997,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,25
65,461.0,0.07683333333333334,3.0288912070737326,0.3391131600435496,91882.02397104997,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,25
66,529.4010150050526,0.0882335025008421,3.025372359473858,0.3377724308438713,91882.02397104997,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,25
67,558.7435897435898,0.09312393162393164,3.0241693161511085,0.37064027809441513,91882.02397104997,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,25
68,409.5000000000002,0.06825000000000003,3.0296806819365245,0.3704559468140917,91882.02397104997,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,25
69,271.8888888888887,0.04531481481481478,3.0315445507589964,0.37010022783077784,91882.02397104997,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,25
70,421.0,0.07016666666666667,3.034480523346019,0.36997212501048904,91882.02397104997,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,25
71,326.0,0.05433333333333333,3.0332481780920166,0.36908053140627073,91882.02397104997,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,25
72,585.0,0.0975,3.0354017892571914,0.36810896012587524,91882.02397104997,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,25
73,413.2857142857142,0.06888095238095238,3.0309824139264614,0.3672199063430707,91882.02397104997,6000.0,0.711340206185567,60,Transitive FD-NoF,0.75,0.95,0.05,25
74,599.157987387749,0.09985966456462483,3.0334530677261955,0.3663871683540416,91882.02397104997,6000.0,0.7721518987341772,60,Transitive FD-NoF,0.75,0.95,0.05,25
