Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.36666666666666664,-0.6666666666666666,89386.64234471692,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,28
2,1476.0,0.246,-0.05861791210633408,-0.5333333333333333,89386.64234471692,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,28
3,3408.0,0.568,1.0112199516720581,-0.43333333333333335,89386.64234471692,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,28
4,2410.9999999999995,0.40183333333333326,1.2660261178320562,-0.3999999999999998,89386.64234471692,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,28
5,792.0,0.132,1.549349796653268,-0.3333333333333332,89386.64234471692,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,28
6,2526.999999999999,0.4211666666666665,2.2678254277368706,-0.29999999999999993,89386.64234471692,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,28
7,3256.903846153846,0.5428173076923077,3.1246455659659245,-0.27245498588320366,89386.64234471692,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,28
8,2049.9999999999945,0.34166666666666573,3.019024271855472,-0.23912165254987036,89386.64234471692,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,28
9,2775.999999999902,0.4626666666666503,3.020425028103057,-0.17245498588320463,89386.64234471692,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,28
10,1495.0,0.24916666666666668,3.0479525564671492,-0.17245498588320451,89386.64234471692,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,28
11,1605.0000000000225,0.26750000000000373,2.8122608597374645,-0.13912165254987086,89386.64234471692,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,28
12,1595.0000000000023,0.2658333333333337,2.905492961029321,-0.13912165254987083,89386.64234471692,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,28
13,695.0000000000005,0.11583333333333341,2.98692127904726,-0.03912165254987084,89386.64234471692,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,28
14,1670.0000000000002,0.2783333333333334,2.6776851023984496,-0.005788319216537459,89386.64234471692,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,28
15,1961.0000000000095,0.3268333333333349,2.821162409020585,-0.005788319216537248,89386.64234471692,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,28
16,2675.9999999999895,0.44599999999999823,2.9337670034353356,0.027545014116796218,89386.64234471692,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,28
17,2093.000000000008,0.3488333333333347,2.9437180472501034,0.027545014116796225,89386.64234471692,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,28
