Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.38333333333333336,-0.6666666666666666,90804.46445495242,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,21
2,1476.0,0.246,-0.17681478602582373,-0.5333333333333333,90804.46445495242,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,21
3,3407.999999999999,0.5679999999999998,0.6592015788868638,-0.4333333333333334,90804.46445495242,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,21
4,2410.999999999999,0.4018333333333332,1.1115073103105886,-0.4000000000000001,90804.46445495242,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,21
5,792.0000000000014,0.13200000000000023,1.5356411446498934,-0.33333333333333337,90804.46445495242,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,21
6,2526.999999999996,0.42116666666666597,2.205935231187782,-0.30000000000000016,90804.46445495242,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,21
7,3259.4772456560445,0.5432462076093407,2.544484699984959,-0.2724485517410341,90804.46445495242,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,21
8,2050.0000000000045,0.34166666666666745,2.4035061786371426,-0.2391152184077008,90804.46445495242,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,21
9,2776.0000000000055,0.46266666666666756,2.7062580932616327,-0.17244855174103418,90804.46445495242,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,21
10,1495.0,0.24916666666666668,2.3699774515599312,-0.17244855174103418,90804.46445495242,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,21
11,1604.999999999984,0.26749999999999735,2.3230312217946985,-0.13911521840770086,90804.46445495242,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,21
12,1595.0000000000061,0.26583333333333437,2.2987252026003295,-0.13911521840770066,90804.46445495242,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,21
13,694.9999999999999,0.11583333333333332,2.313167962251053,-0.03911521840770068,90804.46445495242,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,21
14,1670.000000000012,0.2783333333333353,2.2494801398642066,-0.005781885074367324,90804.46445495242,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,21
15,1960.9999999999916,0.3268333333333319,2.3571252998630556,-0.005781885074367854,90804.46445495242,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,21
16,2667.029781636412,0.4445049636060686,2.363777020989339,0.027520418030780928,90804.46445495242,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,21
17,2093.0000000000064,0.3488333333333344,2.4135350467570817,0.02752408668513803,90804.46445495242,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,21
18,545.0000000000002,0.09083333333333338,2.4466377853354766,0.0608577807544095,90804.46445495242,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,21
19,2757.9999999999836,0.45966666666666395,2.458301692734227,0.060859203553052604,90804.46445495242,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,21
20,628.9999999999987,0.10483333333333313,2.427366930708244,0.06086020026388807,90804.46445495242,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,21
21,507.0000000000003,0.08450000000000005,2.4373080956835067,0.06086096390241605,90804.46445495242,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,21
22,2462.0000000000464,0.41033333333334104,2.491842110424634,0.060860998003467635,90804.46445495242,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,21
23,2122.282582267991,0.35371376371133184,2.4890544775437435,0.054130298858273994,90804.46445495242,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,21
24,920.0000000000005,0.1533333333333334,2.473196080476628,0.05435212714615217,90804.46445495242,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,21
25,1370.9999999999964,0.2284999999999994,2.387768264922028,0.08769428883123902,90804.46445495242,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,21
26,983.0000000000011,0.16383333333333353,2.3387898427862157,0.08838511238145073,90804.46445495242,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,21
27,1369.14441429298,0.22819073571549667,2.285554754578764,0.12065448946551903,90804.46445495242,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,21
28,2031.8429717048834,0.33864049528414725,2.343841345481398,0.12031323247436543,90804.46445495242,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,21
29,1464.6942690448398,0.2441157115074733,2.3742367623062735,0.10911119748736159,90804.46445495242,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,21
30,1063.7138047138046,0.17728563411896744,2.39376792389559,0.1087064847171494,90804.46445495242,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,21
31,2366.5480956445595,0.3944246826074266,2.466228134092984,0.10697886028950225,90804.46445495242,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,21
32,1837.3657225029938,0.3062276204171656,2.493048205510741,0.13695317114445177,90804.46445495242,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,21
33,1861.73433683638,0.31028905613939667,2.5190231722969587,0.13313184320369478,90804.46445495242,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,21
34,1040.8818877474948,0.17348031462458247,2.5467844750501163,0.1662388631023136,90804.46445495242,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,21
35,926.9000314298803,0.15448333857164673,2.5663867654039456,0.1661417094621495,90804.46445495242,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,21
36,1662.9723540948003,0.27716205901580004,2.590282941001877,0.15310780188929168,90804.46445495242,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,21
37,675.535748627852,0.11258929143797533,2.5887067874450773,0.18562707698481468,90804.46445495242,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,21
38,1185.8272577996713,0.19763787629994523,2.6023028031944437,0.21188455756977562,90804.46445495242,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,21
39,1002.9453214364095,0.1671575535727349,2.6098814096783527,0.20971317122775623,90804.46445495242,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,21
40,917.9843358131783,0.1529973893021964,2.6134302649346903,0.20925767372363363,90804.46445495242,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,21
41,608.7037037037035,0.10145061728395058,2.5882969154171387,0.20921804791753598,90804.46445495242,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,21
42,790.3749197811126,0.1317291532968521,2.59785479740991,0.20893078667448692,90804.46445495242,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,21
43,888.7831941118051,0.14813053235196752,2.600035250259197,0.20574574831243844,90804.46445495242,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,21
44,770.6666666666667,0.12844444444444444,2.603850214572703,0.20579677641461153,90804.46445495242,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,21
45,846.1,0.14101666666666668,2.6264385158033448,0.2038015376823285,90804.46445495242,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,21
46,693.5972414549715,0.11559954024249525,2.6317384898618195,0.23330972915475476,90804.46445495242,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,21
47,603.4444440572353,0.10057407400953922,2.646449075965159,0.2332038014970385,90804.46445495242,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,21
48,724.1217943340116,0.12068696572233527,2.650751249462551,0.23073953055747698,90804.46445495242,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,21
49,606.0769230769228,0.10101282051282046,2.653441912980583,0.2641857240960033,90804.46445495242,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,21
50,772.5528793073677,0.12875881321789462,2.643939511189281,0.26402402879578357,90804.46445495242,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,21
51,727.8727944862144,0.12131213241436907,2.6370866294887194,0.2963437368066117,90804.46445495242,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,21
52,517.5942857142857,0.08626571428571428,2.623814855505001,0.32962445446090133,90804.46445495242,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,21
53,443.16637931034523,0.07386106321839088,2.6291269420756875,0.3297537338443018,90804.46445495242,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,21
