Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.000000000001,0.46916666666666684,-0.3333333333333333,-0.6666666666666666,94860.30084578588,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,8
2,1475.9999999999998,0.24599999999999997,0.446249658962893,-0.5333333333333333,94860.30084578588,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,8
3,3408.0,0.568,1.5280466099017975,-0.43333333333333335,94860.30084578588,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,8
4,2411.0,0.4018333333333333,1.425930201683296,-0.4,94860.30084578588,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,8
5,792.0,0.132,1.7979982257591334,-0.3333333333333333,94860.30084578588,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,8
6,2527.0000000000036,0.4211666666666673,2.324514612347086,-0.29999999999999993,94860.30084578588,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,8
7,3271.462365591398,0.5452437275985663,2.0388654502868486,-0.2724185859446159,94860.30084578588,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,8
8,2049.999999999974,0.34166666666666234,1.9543521412462976,-0.23908525261128377,94860.30084578588,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,8
9,2776.0000000000223,0.4626666666666704,1.9704777448482353,-0.17241858594461687,94860.30084578588,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,8
10,1495.0000000000005,0.24916666666666673,2.0824848173673725,-0.1724185859446169,94860.30084578588,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,8
11,1605.0000000000066,0.2675000000000011,2.1975074742493317,-0.13908525261128357,94860.30084578588,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,8
12,1595.0000000000036,0.2658333333333339,2.2515447242811035,-0.13908525261128354,94860.30084578588,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,8
13,695.0000000000002,0.11583333333333337,2.1812600106210995,-0.03908525261128357,94860.30084578588,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,8
14,1670.0000000000002,0.2783333333333334,2.078947667766115,-0.005751919277950616,94860.30084578588,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,8
15,1961.0000000000236,0.32683333333333725,2.128426111760253,-0.0057519192779506715,94860.30084578588,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,8
16,2673.9533315597378,0.4456588885932896,2.222831328479985,0.02757433411750975,94860.30084578588,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,8
17,2093.000000000014,0.34883333333333566,2.2583602956397675,0.027575171167265843,94860.30084578588,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,8
18,544.9999999999941,0.09083333333333235,2.27836719406412,0.06090858680705257,94860.30084578588,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,8
19,2758.000000000047,0.4596666666666745,2.342789696583424,0.06090891143650615,94860.30084578588,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,8
20,629.0000000000001,0.10483333333333335,2.3642953359778436,0.06090913884865242,94860.30084578588,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,8
21,506.99999999999585,0.08449999999999931,2.296347342767782,0.06090931308241256,94860.30084578588,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,8
22,2452.678648879478,0.4087797748132463,2.3171762594016116,0.060886440766972985,94860.30084578588,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,8
23,2126.428702815592,0.35440478380259866,2.3222446765805755,0.054523268375966986,94860.30084578588,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,8
24,658.0,0.10966666666666666,2.288785196971807,0.05389283734213444,94860.30084578588,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,8
25,1370.9999999999886,0.2284999999999981,2.2959733761067924,0.08724000135368301,94860.30084578588,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,8
26,983.0000000000002,0.16383333333333336,2.256906990432298,0.0878321843045244,94860.30084578588,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,8
27,1558.1467405761446,0.2596911234293574,2.225163446940371,0.12050607570365846,94860.30084578588,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,8
28,1904.9976075947038,0.31749960126578397,2.300599004836671,0.11987821284477257,94860.30084578588,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,8
29,2057.142257695686,0.34285704294928104,2.34757183387143,0.11147586620170255,94860.30084578588,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,8
30,1111.3979027508437,0.18523298379180728,2.3811778926767633,0.11122185631280164,94860.30084578588,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,8
31,2498.5835428955206,0.4164305904825868,2.4764161232569086,0.10951751301918634,94860.30084578588,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,8
32,1955.7193693115578,0.32595322821859296,2.5245783886712805,0.13956744656857673,94860.30084578588,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,8
33,2101.1430108429713,0.3501905018071619,2.5751414880446206,0.13561837443429467,94860.30084578588,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,8
34,1042.9817919683019,0.17383029866138364,2.605066417578214,0.16871398822671815,94860.30084578588,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,8
35,902.0865392469168,0.1503477565411528,2.6271674529492723,0.16857234307768926,94860.30084578588,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,8
36,1610.2589780372527,0.26837649633954214,2.6594254603138316,0.15518685574402374,94860.30084578588,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,8
37,662.9122206346211,0.11048537010577018,2.668985054286357,0.18767796721805563,94860.30084578588,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,8
38,1275.4308148136747,0.21257180246894578,2.6989459139885663,0.21374098696998461,94860.30084578588,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,8
39,913.1585250226725,0.15219308750377875,2.702996777629473,0.21071146262197527,94860.30084578588,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,8
40,678.7942501456785,0.11313237502427974,2.7005391021639844,0.2095375445048682,94860.30084578588,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,8
41,670.0000000000002,0.1116666666666667,2.6821417870177884,0.20989873459010208,94860.30084578588,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,8
42,822.4615810740352,0.13707693017900585,2.690634067421165,0.2098388180226386,94860.30084578588,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,8
43,819.8157894736842,0.1366359649122807,2.687096041530197,0.20671486803124942,94860.30084578588,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,8
44,844.6666666666667,0.14077777777777778,2.7050501432998986,0.2066696948099797,94860.30084578588,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,8
45,859.5975728655995,0.1432662621442666,2.7275245154860004,0.20421107905516467,94860.30084578588,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,8
46,895.8548387096773,0.14930913978494623,2.7356538117071794,0.2342465498798253,94860.30084578588,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,8
47,609.27481309626,0.10154580218271,2.749901377188875,0.23435605903943513,94860.30084578588,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,8
48,666.9999999999998,0.11116666666666662,2.754712794639105,0.23167697930697226,94860.30084578588,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,8
49,582.0666666666666,0.0970111111111111,2.7580409993124184,0.2643351310643441,94860.30084578588,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,8
50,739.4739087301583,0.12324565145502639,2.7463139632968225,0.2639885969782176,94860.30084578588,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,8
51,596.7357113057988,0.09945595188429979,2.7321830419616004,0.29498232676065844,94860.30084578588,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,8
52,569.0,0.09483333333333334,2.7213590434339845,0.328359469280868,94860.30084578588,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,8
53,406.57142857142867,0.06776190476190477,2.720172942721467,0.32857590470864356,94860.30084578588,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,8
54,565.9999999999998,0.0943333333333333,2.7373347070503913,0.36119753574006963,94860.30084578588,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,8
55,603.371619450074,0.10056193657501233,2.739839452465807,0.35442333862336395,94860.30084578588,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,8
56,601.4090608898729,0.10023484348164548,2.743446566415819,0.3527667417922323,94860.30084578588,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,8
57,467.8863636363635,0.07798106060606058,2.7484393373565172,0.35280622655787536,94860.30084578588,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,8
58,501.47886178861813,0.08357981029810302,2.746773031643401,0.3513790458944416,94860.30084578588,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,8
59,613.1052631578943,0.10218421052631572,2.7483766603606927,0.35017755048821175,94860.30084578588,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,8
60,698.560975609756,0.11642682926829268,2.748015111561861,0.3433555349040275,94860.30084578588,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,8
61,480.9999999999998,0.08016666666666662,2.755804041221256,0.34159385243508184,94860.30084578588,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,8
62,339.5000000000001,0.056583333333333354,2.742160292259308,0.3415143663818266,94860.30084578588,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,8
63,651.5,0.10858333333333334,2.743367943755087,0.3388426385342224,94860.30084578588,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,8
64,527.2566666666667,0.08787611111111111,2.751126060425252,0.3383717128734129,94860.30084578588,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,8
65,575.6811594202898,0.09594685990338163,2.7671351632609515,0.3384882793792648,94860.30084578588,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,8
66,483.74999999999994,0.08062499999999999,2.7683225999643564,0.3376328866260685,94860.30084578588,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,8
67,412.7894736842104,0.06879824561403507,2.766824838940596,0.37016662225969704,94860.30084578588,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,8
68,489.64783549783556,0.08160797258297259,2.777033632624115,0.3701685922706798,94860.30084578588,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,8
