Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.38333333333333336,-0.6666666666666666,77854.7012638523,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,26
2,1476.0,0.246,-0.045250017162667786,-0.5333333333333333,77854.7012638523,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,26
3,3408.0,0.568,0.884398378101607,-0.43333333333333335,77854.7012638523,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,26
4,2411.0000000000005,0.40183333333333343,1.3441515904816643,-0.4,77854.7012638523,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,26
5,792.0000000000001,0.132,1.770761486854372,-0.3333333333333333,77854.7012638523,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,26
6,2526.999999999999,0.4211666666666665,1.82088236537795,-0.3,77854.7012638523,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,26
7,3241.9166666666665,0.5403194444444445,1.6137344498396589,-0.2724924575790913,77854.7012638523,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,26
8,2050.0,0.3416666666666667,2.0595888798807023,-0.23915912424575794,77854.7012638523,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,26
9,2776.0,0.46266666666666667,3.3484349871004695,-0.17249245757909124,77854.7012638523,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,26
10,1495.0000000000002,0.2491666666666667,3.3555707641279238,-0.17249245757909124,77854.7012638523,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,26
11,1605.000000000001,0.2675000000000001,3.5106548819781875,-0.1391591242457579,77854.7012638523,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,26
12,1594.9999999999995,0.26583333333333325,3.634862478017305,-0.1391591242457579,77854.7012638523,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,26
13,695.0000000000001,0.11583333333333336,3.035902275311104,-0.039159124245757924,77854.7012638523,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,26
14,1669.9999999999927,0.2783333333333321,2.3994191611681592,-0.005825790912424646,77854.7012638523,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,26
15,1961.0000000000136,0.3268333333333356,2.3629855783764286,-0.005825790912424339,77854.7012638523,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,26
16,2676.0000000000005,0.44600000000000006,2.439831755410156,0.027507542420909005,77854.7012638523,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,26
17,2092.999999999995,0.3488333333333325,2.528481601050848,0.027507542420908894,77854.7012638523,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,26
18,545.0000000000008,0.09083333333333346,2.5465400886653256,0.06084087575424227,77854.7012638523,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,26
19,2757.9999999999973,0.4596666666666662,2.5958337030960066,0.06084087575424228,77854.7012638523,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,26
20,629.0,0.10483333333333333,2.612963758925674,0.060840875754242414,77854.7012638523,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,26
21,507.0000000000001,0.08450000000000002,2.522215678881605,0.06084087575424236,77854.7012638523,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,26
22,2462.0000000000055,0.4103333333333342,2.6085484839463904,0.06084087575424236,77854.7012638523,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,26
23,2024.8291005291007,0.3374715167548501,2.5553837087401288,0.05317919845322181,77854.7012638523,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,26
24,900.6021226809293,0.15010035378015488,2.415988073977376,0.053308245821041954,77854.7012638523,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,26
25,1371.0000000000002,0.22850000000000004,2.3476269769023252,0.0866485888160187,77854.7012638523,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,26
26,983.0,0.16383333333333333,2.302618352668701,0.08749647694201342,77854.7012638523,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,26
27,1559.0784313725485,0.25984640522875807,2.2786103812458625,0.12016461455511554,77854.7012638523,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,26
28,1779.9999999999995,0.2966666666666666,2.347799276415117,0.11926750057283304,77854.7012638523,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,26
29,1163.0000000000005,0.1938333333333334,2.344141362190044,0.10969074047879582,77854.7012638523,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,26
30,866.0000000000001,0.14433333333333334,2.345544463898976,0.10874518677798282,77854.7012638523,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,26
31,1613.9442028985472,0.2689907004830912,2.3653069549192662,0.10581635360665186,77854.7012638523,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,26
32,1762.0051796387352,0.2936675299397892,2.3906595502807915,0.1354699793814134,77854.7012638523,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,26
