Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.3333333333333333,-0.6666666666666666,78558.16768702844,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,13
2,1475.9999999999993,0.24599999999999989,0.5492314403394105,-0.5333333333333333,78558.16768702844,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,13
3,3408.000000000002,0.5680000000000003,1.758592648434613,-0.43333333333333335,78558.16768702844,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,13
4,2411.0000000000005,0.40183333333333343,1.699924976872905,-0.4000000000000001,78558.16768702844,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,13
5,792.0,0.132,1.7276944172172732,-0.33333333333333337,78558.16768702844,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,13
6,2527.0000000000005,0.42116666666666674,2.4040788542677918,-0.30000000000000004,78558.16768702844,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,13
7,3257.605263157895,0.5429342105263159,2.1406530681957654,-0.27245323216532186,78558.16768702844,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,13
8,2050.000000000001,0.34166666666666684,2.3763786656484123,-0.23911989883198842,78558.16768702844,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,13
9,2775.999999999999,0.4626666666666665,2.156868477367382,-0.1724532321653217,78558.16768702844,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,13
10,1495.0,0.24916666666666668,2.280293344151653,-0.1724532321653217,78558.16768702844,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,13
11,1605.0,0.2675,2.290558260510815,-0.1391198988319884,78558.16768702844,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,13
12,1595.0,0.2658333333333333,2.3898475729621547,-0.1391198988319884,78558.16768702844,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,13
13,695.0,0.11583333333333333,2.4527494114201778,-0.0391198988319884,78558.16768702844,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,13
14,1669.999999999999,0.27833333333333315,3.091481414759682,-0.00578656549865502,78558.16768702844,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,13
15,1960.9999999999932,0.3268333333333322,3.1404657867150534,-0.005786565498655272,78558.16768702844,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,13
16,2553.7342151675484,0.4256223691945914,3.1121197893744106,0.02712381991426694,78558.16768702844,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,13
17,2093.0000000000036,0.34883333333333394,3.1274970388234644,0.02717382437191439,78558.16768702844,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,13
18,545.0000000000002,0.09083333333333338,3.153407155811709,0.06051207460479294,78558.16768702844,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,13
19,2757.999999999999,0.4596666666666665,3.1178205451667083,0.06053146762129786,78558.16768702844,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,13
20,629.0,0.10483333333333333,3.1398606479449422,0.06054505297982642,78558.16768702844,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,13
21,507.0,0.0845,3.036905836791668,0.06055546151841113,78558.16768702844,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,13
22,2315.9886429398143,0.38599810715663574,3.0825675996952193,0.060197528293124636,78558.16768702844,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,13
23,2138.4232804232806,0.3564038800705468,3.0985157060205664,0.0539294224556209,78558.16768702844,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,13
24,919.9999999999999,0.15333333333333332,3.1071825861007505,0.05420564138519088,78558.16768702844,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,13
25,1371.0000000000011,0.2285000000000002,3.1025658671919722,0.08756507958805566,78558.16768702844,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,13
26,983.0000000000003,0.1638333333333334,2.9376918193758583,0.08815112045638283,78558.16768702844,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,13
27,1319.6624999999995,0.2199437499999999,2.7673526448452264,0.12035617873766905,78558.16768702844,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,13
28,1844.3,0.30738333333333334,2.8800622222799577,0.11973928694624675,78558.16768702844,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,13
29,1382.8476214904847,0.23047460358174746,2.904627952534147,0.1093174764342375,78558.16768702844,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,13
30,1043.7499999999998,0.1739583333333333,2.9253021613121897,0.10884150443349826,78558.16768702844,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,13
31,1588.6863247863243,0.26478105413105407,2.949560134966777,0.10584066016234465,78558.16768702844,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,13
32,1571.7108671348897,0.2619518111891483,2.9781969199752125,0.13464615689182524,78558.16768702844,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,13
33,1668.026984126984,0.27800449735449734,3.003544189430522,0.12957686345409272,78558.16768702844,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,13
34,1061.5154639175257,0.17691924398625428,3.029409262286179,0.16277607213270878,78558.16768702844,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,13
35,789.6683535762486,0.1316113922627081,3.045254666751014,0.16251431045353215,78558.16768702844,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,13
36,1223.0739795918366,0.2038456632653061,3.060098034531879,0.14843300130475243,78558.16768702844,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,13
37,629.0,0.10483333333333333,3.0739126900316793,0.18101288781030245,78558.16768702844,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,13
38,716.8245614035087,0.11947076023391812,3.0696258667954126,0.20598631551896268,78558.16768702844,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,13
39,817.3545009814637,0.1362257501635773,3.0742377034991004,0.20341713116049173,78558.16768702844,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,13
40,691.4879929799201,0.1152479988299867,3.070771259687261,0.20226163495684316,78558.16768702844,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,13
41,682.9999999999999,0.11383333333333331,3.025268155139237,0.20264746568542116,78558.16768702844,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,13
42,638.7499999999999,0.10645833333333331,3.022296524469387,0.20187560346940547,78558.16768702844,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,13
43,682.3929924242427,0.11373216540404045,3.0204879270858833,0.19852558515449542,78558.16768702844,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,13
44,639.0,0.1065,3.022953376917258,0.198424338597304,78558.16768702844,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,13
45,675.25,0.11254166666666666,3.0377372487799397,0.1967890365624449,78558.16768702844,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,13
46,749.0,0.12483333333333334,3.0367104499816007,0.22752485344348666,78558.16768702844,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,13
47,389.4166666666664,0.06490277777777774,3.039868601336018,0.22736211459370484,78558.16768702844,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,13
48,584.8930978370324,0.09748218297283874,3.0453710008051615,0.22499792328804616,78558.16768702844,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,13
49,628.0,0.10466666666666667,3.0503980153330614,0.2584737701426984,78558.16768702844,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,13
50,774.8860946745563,0.1291476824457594,3.0429920068038263,0.2583034468114902,78558.16768702844,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,13
51,638.0,0.10633333333333334,3.0363158197576423,0.29018607651550354,78558.16768702844,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,13
52,402.02054265029346,0.0670034237750489,3.025938103239874,0.3233015223328823,78558.16768702844,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,13
53,410.5,0.06841666666666667,3.0233900905293236,0.32338690917447543,78558.16768702844,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,13
54,367.5,0.06125,3.029154235957009,0.3557430340555297,78558.16768702844,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,13
55,543.0,0.0905,3.0272345315857,0.3489290432667462,78558.16768702844,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,13
56,513.5355249985616,0.08558925416642695,3.0259855175216837,0.3470633776341873,78558.16768702844,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,13
57,393.0,0.0655,3.024282909979548,0.34699629189179143,78558.16768702844,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,13
58,506.0,0.08433333333333333,3.024819793507532,0.34628186337265804,78558.16768702844,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,13
59,514.0,0.08566666666666667,3.0211716618724287,0.3437524468295375,78558.16768702844,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,13
60,710.0,0.11833333333333333,3.0230162006792756,0.337481983215081,78558.16768702844,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,13
61,687.3999999999997,0.11456666666666662,3.0296329570949943,0.3364279735307501,78558.16768702844,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,13
