Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.3333333333333333,-0.6666666666666666,78269.42181373933,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,6
2,1476.0,0.246,0.16872156907525274,-0.5333333333333333,78269.42181373933,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,6
3,3407.9999999999977,0.5679999999999996,1.125272705774639,-0.43333333333333346,78269.42181373933,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,6
4,2410.9999999999986,0.4018333333333331,1.2145747793015884,-0.4000000000000001,78269.42181373933,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,6
5,791.9999999999984,0.13199999999999973,1.5946743398654604,-0.33333333333333337,78269.42181373933,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,6
6,2527.0000000000005,0.42116666666666674,4.147721761717975,-0.3,78269.42181373933,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,6
7,3275.8776119402983,0.5459796019900497,4.55490742158087,-0.27240754672482176,78269.42181373933,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,6
8,2049.999999999998,0.34166666666666634,3.2106936840615563,-0.23907421339148843,78269.42181373933,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,6
9,2775.9999999999973,0.4626666666666662,2.4530675504488477,-0.17240754672482175,78269.42181373933,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,6
10,1495.0000000000002,0.2491666666666667,2.3060043378229955,-0.17240754672482161,78269.42181373933,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,6
11,1604.999999999996,0.2674999999999993,2.395899897249407,-0.13907421339148837,78269.42181373933,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,6
12,1595.0000000000002,0.26583333333333337,2.422357968380025,-0.13907421339148837,78269.42181373933,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,6
13,695.0,0.11583333333333333,2.456260164371251,-0.03907421339148836,78269.42181373933,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,6
14,1670.0,0.2783333333333333,2.5599440380648946,-0.005740880058155022,78269.42181373933,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,6
15,1960.9999999999995,0.32683333333333325,2.59331473327255,-0.005740880058154992,78269.42181373933,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,6
16,2676.0,0.446,2.5448668735179267,0.027592453275178334,78269.42181373933,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,6
17,2093.0000000000205,0.34883333333333677,2.5292937908012267,0.027592453275178237,78269.42181373933,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,6
18,544.9999999999989,0.09083333333333314,2.554442492960568,0.060925786608511605,78269.42181373933,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,6
19,2758.0000000000027,0.4596666666666671,2.5706224276642273,0.060925786608511646,78269.42181373933,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,6
20,629.0000000000001,0.10483333333333335,2.4951269788778183,0.06092578660851162,78269.42181373933,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,6
21,507.0,0.0845,2.526324771087959,0.0609257866085116,78269.42181373933,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,6
