Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,78687.80971810324,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,18
2,1476.0,0.246,-0.04725268822957549,-0.5333333333333333,78687.80971810324,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,18
3,3408.000000000002,0.5680000000000003,1.100734490130422,-0.43333333333333335,78687.80971810324,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,18
4,2411.0,0.4018333333333333,1.7868134632215804,-0.4,78687.80971810324,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,18
5,792.0,0.132,2.2364393505288587,-0.3333333333333333,78687.80971810324,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,18
6,2526.9999999999986,0.4211666666666664,2.655775310885071,-0.3,78687.80971810324,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,18
7,3281.0,0.5468333333333333,2.4098228418008985,-0.2723947394739474,78687.80971810324,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,18
8,2050.0,0.3416666666666667,2.376998049082325,-0.23906140614061405,78687.80971810324,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,18
9,2775.999999999999,0.4626666666666665,2.4403380237874686,-0.17239473947394726,78687.80971810324,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,18
10,1495.000000000001,0.24916666666666681,2.300490651374183,-0.17239473947394723,78687.80971810324,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,18
11,1605.0,0.2675,2.3298644549469754,-0.13906140614061394,78687.80971810324,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,18
12,1594.9999999999995,0.26583333333333325,2.4058286346487474,-0.139061406140614,78687.80971810324,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,18
13,695.0000000000001,0.11583333333333336,2.4719705880169593,-0.03906140614061397,78687.80971810324,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,18
14,1670.0000000000005,0.27833333333333343,2.3439744014852826,-0.005728072807280656,78687.80971810324,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,18
15,1961.0000000000216,0.3268333333333369,2.2670565309296564,-0.005728072807280397,78687.80971810324,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,18
16,2675.190346083788,0.44586505768063134,2.309988892254226,0.027602459730715224,78687.80971810324,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,18
17,2093.000000000001,0.3488333333333335,2.3749629019782827,0.027602790864278203,78687.80971810324,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,18
18,544.9999999999999,0.09083333333333331,2.3709497427923463,0.06093615675771799,78687.80971810324,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,18
19,2758.0,0.45966666666666667,2.3989255981191406,0.060936285179841856,78687.80971810324,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,18
20,629.0,0.10483333333333333,2.4025368730157948,0.06093637514318483,78687.80971810324,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,18
21,507.0,0.0845,2.419393734751035,0.06093644406936919,78687.80971810324,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,18
22,2428.498611280914,0.404749768546819,2.4650119980278555,0.06085421497080586,78687.80971810324,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,18
23,2070.4019741229813,0.34506699568716354,2.459420813010352,0.05312327564940551,78687.80971810324,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,18
24,773.5277777777778,0.1289212962962963,2.40814014592528,0.052762489420197074,78687.80971810324,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,18
25,1371.0000000000005,0.22850000000000006,2.3914833492667977,0.08610315742830403,78687.80971810324,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,18
26,982.9999999999998,0.1638333333333333,2.31259708526531,0.08702327095678263,78687.80971810324,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,18
27,1327.4216304906765,0.22123693841511274,2.2335713373918,0.11920091391709363,78687.80971810324,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,18
28,1959.576923076923,0.32659615384615387,2.286040023909369,0.11870371912474982,78687.80971810324,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,18
29,1209.15606242497,0.20152601040416168,2.2769273615165377,0.10890105427035239,78687.80971810324,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,18
30,868.8000000000002,0.14480000000000004,2.273341696325626,0.10796651325079124,78687.80971810324,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,18
31,1705.7142857142865,0.2842857142857144,2.3044223274696196,0.10522355414369416,78687.80971810324,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,18
32,1801.1190476190477,0.300186507936508,2.3314587886435514,0.13502502298236596,78687.80971810324,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,18
33,1644.2151860744298,0.2740358643457383,2.3460327492846518,0.13024387980904548,78687.80971810324,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,18
34,985.1096887344678,0.1641849481224113,2.357529686495266,0.16332489142016118,78687.80971810324,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,18
35,806.88,0.13448,2.367761264897841,0.1630492756402792,78687.80971810324,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,18
36,1282.0222222222224,0.2136703703703704,2.38030370693713,0.14950714224416034,78687.80971810324,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,18
37,579.0,0.0965,2.3717500756430443,0.18196485304258872,78687.80971810324,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,18
38,1014.2850906400297,0.16904751510667163,2.3695102266990324,0.20844591165937526,78687.80971810324,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,18
39,1005.0,0.1675,2.371623139499312,0.20650443216280803,78687.80971810324,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,18
40,872.2079114012331,0.14536798523353886,2.3675712588998077,0.206112125411188,78687.80971810324,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,18
41,483.23336109722925,0.08053889351620487,2.3429789967682852,0.20560488231717816,78687.80971810324,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,18
42,664.8127292976939,0.11080212154961565,2.3471100804890654,0.20475325960324028,78687.80971810324,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,18
43,842.2385235889867,0.1403730872648311,2.3486841442424313,0.20147178582156794,78687.80971810324,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,18
44,583.5143217893217,0.09725238696488694,2.3495586868900653,0.20108783627578034,78687.80971810324,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,18
45,699.9999999999998,0.11666666666666663,2.3565947831521634,0.199532136643816,78687.80971810324,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,18
46,670.6673388966158,0.11177788981610264,2.3588532937068436,0.2299096855922699,78687.80971810324,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,18
47,306.0,0.051,2.3570412238974865,0.22962843307720296,78687.80971810324,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,18
48,625.5,0.10425,2.3598264607754715,0.22690307181353792,78687.80971810324,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,18
49,525.0,0.0875,2.3602995213971654,0.2600470610142783,78687.80971810324,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,18
50,888.0,0.148,2.3571100151081117,0.26011278442801883,78687.80971810324,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,18
51,650.0,0.10833333333333334,2.355490788141468,0.29188332157594704,78687.80971810324,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,18
52,497.0,0.08283333333333333,2.3442378875993715,0.3251956125332404,78687.80971810324,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,18
53,487.3768749999999,0.08122947916666666,2.349863106810099,0.32536037354375125,78687.80971810324,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,18
54,300.6103379721669,0.050101722995361156,2.3528146186118715,0.35767838494977205,78687.80971810324,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,18
55,543.0,0.0905,2.351382148923272,0.35063028445425015,78687.80971810324,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,18
56,488.07142067440554,0.08134523677906759,2.352194049922154,0.3487389345258416,78687.80971810324,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,18
57,400.6903353057198,0.0667817225509533,2.355872671576971,0.3486203717743263,78687.80971810324,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,18
58,600.6666666666665,0.10011111111111108,2.3575929456727325,0.3481301253361256,78687.80971810324,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,18
59,735.8698800633629,0.12264498001056048,2.362067765527232,0.3476828050585092,78687.80971810324,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,18
60,875.0,0.14583333333333334,2.3662715437683297,0.3426582402256006,78687.80971810324,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,18
61,468.0000000000002,0.07800000000000004,2.3725327270224534,0.34104582096300096,78687.80971810324,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,18
62,239.0,0.03983333333333333,2.356059633678739,0.3408344184990123,78687.80971810324,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,18
63,573.5,0.09558333333333334,2.358783249339102,0.33804862820514475,78687.80971810324,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,18
64,662.3333333333333,0.11038888888888887,2.3657626224940684,0.3381682176647485,78687.80971810324,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,18
65,336.0,0.056,2.3629691964339847,0.3371303968663625,78687.80971810324,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,18
66,419.0,0.06983333333333333,2.3607465180676934,0.3359681470389758,78687.80971810324,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,18
67,448.0488095238097,0.07467480158730162,2.3590056840056426,0.3689217637902988,78687.80971810324,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,18
68,355.0,0.059166666666666666,2.3606426768765987,0.3685361436109224,78687.80971810324,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,18
69,292.9999999999998,0.0488333333333333,2.365092065422052,0.36839586955371045,78687.80971810324,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,18
70,364.9999999999998,0.060833333333333295,2.364093735751968,0.36826993601630986,78687.80971810324,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,18
71,348.0,0.058,2.3631075037342746,0.36755924852263633,78687.80971810324,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,18
72,471.0,0.0785,2.3659597167425286,0.3661734115112021,78687.80971810324,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,18
73,433.0,0.07216666666666667,2.362947094200288,0.3655204680077351,78687.80971810324,6000.0,0.711340206185567,60,Transitive FD-NoF,0.75,0.95,0.05,18
74,542.0,0.09033333333333333,2.362957554391847,0.3643750232413356,78687.80971810324,6000.0,0.7721518987341772,60,Transitive FD-NoF,0.75,0.95,0.05,18
75,248.0,0.04133333333333333,2.363197789835515,0.36230045615893547,78687.80971810324,6000.0,0.8430879712746858,60,Transitive FD-NoF,0.75,0.95,0.05,18
76,452.5,0.07541666666666667,2.3629320455585843,0.3946924739374131,78687.80971810324,6000.0,0.6557264957264958,60,Transitive FD-NoF,0.75,0.95,0.05,18
77,306.0,0.051,2.364478996136383,0.39367802739014385,78687.80971810324,6000.0,0.6387434554973822,60,Transitive FD-NoF,0.75,0.95,0.05,18
78,614.0,0.10233333333333333,2.3616314729627215,0.3884182499145752,78687.80971810324,6000.0,1.8998988877654197,60,Transitive FD-NoF,0.75,0.95,0.05,18
79,872.0,0.14533333333333334,2.3545016293043304,0.41220010218739694,78687.80971810324,6000.0,4.449290780141844,60,Transitive FD-NoF,0.75,0.95,0.05,18
80,399.0,0.0665,2.350877046057152,0.39482864256043926,78687.80971810324,6000.0,0.676056338028169,60,Transitive FD-NoF,0.75,0.95,0.05,18
81,289.0,0.04816666666666667,2.348577616621763,0.39356718203753505,78687.80971810324,6000.0,0.6454330974047859,60,Transitive FD-NoF,0.75,0.95,0.05,18
