Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2814.9999999999995,0.46916666666666657,-0.3333333333333333,-0.6666666666666666,81257.245871982,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,16
2,1476.0,0.246,0.17291964225450684,-0.5333333333333333,81257.245871982,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,16
3,3407.9999999999995,0.568,1.1360101875970618,-0.4333333333333334,81257.245871982,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,16
4,2411.000000000002,0.40183333333333365,1.8744424068565135,-0.4000000000000001,81257.245871982,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,16
5,792.0000000000003,0.13200000000000006,1.6602979095634518,-0.33333333333333337,81257.245871982,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,16
6,2527.000000000005,0.4211666666666675,2.746847268631396,-0.29999999999999993,81257.245871982,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,16
7,3289.0,0.5481666666666667,2.520922280992875,-0.2723747374737473,81257.245871982,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,16
8,2050.000000000001,0.34166666666666684,2.6240232527122775,-0.23904140414041403,81257.245871982,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,16
9,2775.9999999999995,0.4626666666666666,2.344796866269642,-0.17237473747374737,81257.245871982,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,16
10,1495.0000000000002,0.2491666666666667,2.351550654289435,-0.17237473747374737,81257.245871982,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,16
11,1605.0,0.2675,2.4665249205658086,-0.13904140414041397,81257.245871982,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,16
12,1595.0000000000002,0.26583333333333337,2.460057274561598,-0.13904140414041397,81257.245871982,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,16
13,694.9999999999995,0.11583333333333326,2.5415588514914282,-0.03904140414041426,81257.245871982,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,16
