Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,80575.44152344613,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,15
2,1476.0000000000002,0.24600000000000002,-0.0819438230375081,-0.5333333333333333,80575.44152344613,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,15
3,3408.000000000001,0.5680000000000002,1.0299652745748569,-0.43333333333333335,80575.44152344613,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,15
4,2411.0,0.4018333333333333,1.6883247945209048,-0.4,80575.44152344613,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,15
5,792.0000000000001,0.132,1.830335932575341,-0.3333333333333333,80575.44152344613,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,15
6,2527.0,0.4211666666666667,4.320058135000504,-0.30000000000000004,80575.44152344613,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,15
7,3269.0000000000005,0.5448333333333334,4.250177667660166,-0.2724247424742474,80575.44152344613,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,15
8,2049.9999999999977,0.3416666666666663,5.279471066485327,-0.2390914091409142,80575.44152344613,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,15
9,2775.9999999999927,0.46266666666666545,5.5859686524576295,-0.1724247424742476,80575.44152344613,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,15
10,1495.0000000000064,0.24916666666666773,5.940702282170134,-0.17242474247424752,80575.44152344613,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,15
11,1604.9999999999995,0.2674999999999999,7.088366418376696,-0.1390914091409142,80575.44152344613,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,15
12,1594.999999999999,0.2658333333333332,7.597358300320234,-0.1390914091409142,80575.44152344613,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,15
13,695.0,0.11583333333333333,7.968110595763113,-0.03909140914091422,80575.44152344613,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,15
14,1670.0,0.2783333333333333,8.151994758616135,-0.005758075807580881,80575.44152344613,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,15
15,1960.9999999999998,0.3268333333333333,8.263141293791586,-0.005758075807580865,80575.44152344613,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,15
16,2675.999999999999,0.44599999999999984,3.765169147108106,0.0275752575257525,80575.44152344613,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,15
17,2093.000000000009,0.3488333333333348,3.5242475415258543,0.027575257525752503,80575.44152344613,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,15
18,545.0000000000013,0.09083333333333354,3.600650348251933,0.06090859085908586,80575.44152344613,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,15
19,2758.0000000000027,0.4596666666666671,3.7215613812680375,0.06090859085908588,80575.44152344613,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,15
20,628.9999999999999,0.10483333333333332,3.2101553388155466,0.06090859085908588,80575.44152344613,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,15
21,507.00000000000006,0.0845,3.2340238322237997,0.06090859085908588,80575.44152344613,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,15
22,2461.9999999999986,0.4103333333333331,3.0371794996981647,0.060908590859085864,80575.44152344613,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,15
23,2176.0143378520315,0.3626690563086719,2.8335933211464206,0.05401612109981484,80575.44152344613,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,15
24,920.0,0.15333333333333332,2.845054449929698,0.054161029408707186,80575.44152344613,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,15
25,1370.9999999999998,0.22849999999999995,2.6043613159170897,0.08749931482237829,80575.44152344613,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,15
