Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,44921.25000278886,3000.0,2.5525547445255476,60,FD-NoF,0.75,0.95,0.05,1
2,1186.9999999999998,0.3956666666666666,1.6332317219817203,-0.30114064181802375,44921.25000278886,3000.0,1.7245155855096883,60,FD-NoF,0.75,0.95,0.05,1
3,1154.0000000000002,0.38466666666666677,4.712565549929806,-0.23737079636334205,44921.25000278886,3000.0,3.4991334488734833,60,FD-NoF,0.75,0.95,0.05,1
4,1149.0,0.383,5.728496471684483,-0.01678071597954185,44921.25000278886,3000.0,2.5735422106179286,60,FD-NoF,0.75,0.95,0.05,1
5,1157.0,0.38566666666666666,5.954565448512137,-0.010012575210471166,44921.25000278886,3000.0,1.164957264957265,60,FD-NoF,0.75,0.95,0.05,1
6,1080.0,0.36,3.6153755409446986,0.03057382311740534,44921.25000278886,3000.0,2.8787037037037035,60,FD-NoF,0.75,0.95,0.05,1
7,1117.9999999999998,0.3726666666666666,2.9342758951434558,0.1304389737001113,44921.25000278886,3000.0,5.638640429338103,60,FD-NoF,0.75,0.95,0.05,1
8,942.0,0.314,2.954579549038006,0.3133402503162165,44921.25000278886,3000.0,2.964968152866242,60,FD-NoF,0.75,0.95,0.05,1
9,1006.9999999999999,0.3356666666666666,2.8226393266081287,0.40788229238250595,44921.25000278886,3000.0,3.3296921549155907,60,FD-NoF,0.75,0.95,0.05,1
10,1160.0,0.38666666666666666,2.9006064528164615,0.4123914016650442,44921.25000278886,3000.0,1.7025862068965518,60,FD-NoF,0.75,0.95,0.05,1
11,1026.0625,0.34202083333333333,2.9890483216143973,0.4079062819032139,44921.25000278886,3000.0,2.1595744680851063,60,FD-NoF,0.75,0.95,0.05,1
12,948.9999999999998,0.31633333333333324,2.9304063464310905,0.40378949744343395,44921.25000278886,3000.0,2.338250790305585,60,FD-NoF,0.75,0.95,0.05,1
13,1014.0,0.338,2.972351058417344,0.40679269296322046,44921.25000278886,3000.0,1.319526627218935,60,FD-NoF,0.75,0.95,0.05,1
14,1067.0,0.3556666666666667,4.307857071075304,0.40797771318011744,44921.25000278886,3000.0,2.14058106841612,60,FD-NoF,0.75,0.95,0.05,1
15,927.0,0.309,4.4784912581567475,0.39781413502985896,44921.25000278886,3000.0,3.0647249190938513,60,FD-NoF,0.75,0.95,0.05,1
16,959.0,0.31966666666666665,4.667124474131155,0.3971237948222808,44921.25000278886,3000.0,3.440041710114703,60,FD-NoF,0.75,0.95,0.05,1
17,914.0000000000002,0.30466666666666675,4.81855917959731,0.4243950132552545,44921.25000278886,3000.0,3.202407002188184,60,FD-NoF,0.75,0.95,0.05,1
18,1071.0,0.357,5.050987251058944,0.46084548420515264,44921.25000278886,3000.0,1.188608776844071,60,FD-NoF,0.75,0.95,0.05,1
19,1031.0,0.3436666666666667,5.310982645960931,0.49177436301189614,44921.25000278886,3000.0,3.322987390882638,60,FD-NoF,0.75,0.95,0.05,1
20,1048.0,0.34933333333333333,5.478323222645476,0.4948229625595958,44921.25000278886,3000.0,1.1087786259541985,60,FD-NoF,0.75,0.95,0.05,1
21,1064.0,0.3546666666666667,4.931616328235061,0.4980687519571925,44921.25000278886,3000.0,0.9539823008849557,60,FD-NoF,0.75,0.95,0.05,1
22,1094.0,0.36466666666666664,5.010282221326917,0.4974883025649864,44921.25000278886,3000.0,2.729433272394881,60,FD-NoF,0.75,0.95,0.05,1
