Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,44737.72976972659,3000.0,2.5525547445255476,60,FD-NoF,0.75,0.95,0.05,24
2,1187.0,0.39566666666666667,1.6464892977392964,-0.3014620120714424,44737.72976972659,3000.0,1.7245155855096883,60,FD-NoF,0.75,0.95,0.05,24
3,1154.0,0.38466666666666666,4.69334250734739,-0.23778435345787444,44737.72976972659,3000.0,3.4991334488734833,60,FD-NoF,0.75,0.95,0.05,24
4,1149.0,0.383,5.715564687720096,-0.018138739816728134,44737.72976972659,3000.0,2.5735422106179286,60,FD-NoF,0.75,0.95,0.05,24
5,1169.9999999999998,0.3899999999999999,5.949779168552819,-0.010927883501263901,44737.72976972659,3000.0,1.164957264957265,60,FD-NoF,0.75,0.95,0.05,24
6,1080.0000000000005,0.36000000000000015,3.588699920572457,0.032683714356760186,44737.72976972659,3000.0,2.8787037037037035,60,FD-NoF,0.75,0.95,0.05,24
7,1118.0,0.37266666666666665,2.9297360854329573,0.1344450294890032,44737.72976972659,3000.0,5.638640429338103,60,FD-NoF,0.75,0.95,0.05,24
8,942.0,0.314,2.9459260157232956,0.31718939698891285,44737.72976972659,3000.0,2.964968152866242,60,FD-NoF,0.75,0.95,0.05,24
9,1007.0000000000002,0.3356666666666667,2.8382546836863516,0.41015045526835536,44737.72976972659,3000.0,3.3296921549155907,60,FD-NoF,0.75,0.95,0.05,24
10,1160.0,0.38666666666666666,2.923441685047228,0.4150913226253083,44737.72976972659,3000.0,1.7025862068965518,60,FD-NoF,0.75,0.95,0.05,24
11,1034.0,0.3446666666666667,3.010018134267012,0.41183239329428695,44737.72976972659,3000.0,2.1595744680851063,60,FD-NoF,0.75,0.95,0.05,24
12,949.0,0.31633333333333336,2.9537315171972636,0.40700424154299614,44737.72976972659,3000.0,2.338250790305585,60,FD-NoF,0.75,0.95,0.05,24
13,1014.0,0.338,2.9845649502876466,0.4101972062183628,44737.72976972659,3000.0,1.319526627218935,60,FD-NoF,0.75,0.95,0.05,24
14,1065.3529411764705,0.3551176470588235,4.306351812759748,0.4117082228758033,44737.72976972659,3000.0,2.14058106841612,60,FD-NoF,0.75,0.95,0.05,24
15,927.0,0.309,4.493859885458833,0.40059328661841054,44737.72976972659,3000.0,3.0647249190938513,60,FD-NoF,0.75,0.95,0.05,24
16,927.0,0.309,4.671947390980095,0.3995513177495597,44737.72976972659,3000.0,3.440041710114703,60,FD-NoF,0.75,0.95,0.05,24
17,914.0,0.30466666666666664,4.822576582280747,0.4256794275020018,44737.72976972659,3000.0,3.202407002188184,60,FD-NoF,0.75,0.95,0.05,24
18,1071.0000000000005,0.35700000000000015,5.055269840562625,0.4623378660639637,44737.72976972659,3000.0,1.188608776844071,60,FD-NoF,0.75,0.95,0.05,24
19,1031.0,0.3436666666666667,5.307324411096124,0.49281802725709845,44737.72976972659,3000.0,3.322987390882638,60,FD-NoF,0.75,0.95,0.05,24
20,1048.0,0.34933333333333333,5.473840431402615,0.49605075841016893,44737.72976972659,3000.0,1.1087786259541985,60,FD-NoF,0.75,0.95,0.05,24
21,1078.0,0.35933333333333334,4.939610028631439,0.4992449336058469,44737.72976972659,3000.0,0.9539823008849557,60,FD-NoF,0.75,0.95,0.05,24
22,1094.0,0.36466666666666664,5.0462124672519275,0.4982794066783695,44737.72976972659,3000.0,2.729433272394881,60,FD-NoF,0.75,0.95,0.05,24
