Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,79101.86160205041,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,9
2,1184.8296321590233,0.3949432107196744,1.6597660882401895,-0.30213915486186343,79101.86160205041,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,9
3,1153.5448091857731,0.3845149363952577,4.6674552614052125,-0.23941752820977025,79101.86160205041,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,9
4,1128.0674300833603,0.37602247669445343,5.696095051971909,-0.020540082389505256,79101.86160205041,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,9
5,1147.0029631085595,0.3823343210361865,5.945392485838172,-0.013505709160354509,79101.86160205041,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,9
6,1074.0330050871044,0.35801100169570144,3.6221476704561195,0.03550829113651784,79101.86160205041,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,9
7,1106.4310495596883,0.3688103498532294,2.906786584766175,0.13446238762317345,79101.86160205041,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,9
8,934.1519412808717,0.31138398042695725,2.9101377509054696,0.318223730077932,79101.86160205041,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,9
9,996.5800885561907,0.3321933628520636,2.7995731145388048,0.41067304783636166,79101.86160205041,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,9
10,1139.6184804746063,0.3798728268248687,2.888577480179136,0.4157593292940374,79101.86160205041,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,9
11,1033.9999999999804,0.3446666666666601,2.969543872933282,0.4129933906922583,79101.86160205041,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,9
12,933.1157724968712,0.3110385908322904,2.9051120939881176,0.4089279949896621,79101.86160205041,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,9
13,1002.155337020296,0.3340517790067653,2.9259986710510613,0.4121917416079632,79101.86160205041,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,9
14,1039.56905360483,0.34652301786827666,4.2478863604572705,0.4133996846153187,79101.86160205041,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,9
15,917.964995331768,0.305988331777256,4.413372330488554,0.4032341865037965,79101.86160205041,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,9
16,940.4090648705146,0.3134696882901715,4.598367010038385,0.40231539463630134,79101.86160205041,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,9
17,895.3010804932331,0.2984336934977444,4.729211817709607,0.43058316386854595,79101.86160205041,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,9
18,1058.019284396294,0.3526730947987647,4.958645598937129,0.46607428117494,79101.86160205041,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,9
19,1005.4701072246671,0.3351567024082224,5.215782697267929,0.4966777029543239,79101.86160205041,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,9
20,1020.4610307787034,0.34015367692623444,5.393488016787419,0.4990024482422665,79101.86160205041,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,9
21,1019.6552482650769,0.33988508275502566,4.828003117694091,0.5017900448318221,79101.86160205041,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,9
22,1057.2136103080738,0.35240453676935796,4.999505232248105,0.4996594238635797,79101.86160205041,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,9
23,848.0165657751375,0.2826721885917125,5.1150267912483445,0.49495555055044826,79101.86160205041,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,9
24,859.3119183462676,0.2864373061154225,5.073440342921624,0.49627453988022896,79101.86160205041,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,9
25,881.8977660743192,0.29396592202477306,5.019405133621828,0.5276116930913249,79101.86160205041,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,9
26,775.5703784144324,0.2585234594714775,5.120133507469109,0.5260356079419811,79101.86160205041,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,9
27,894.8711807395837,0.2982903935798612,5.173305597800603,0.5204605543370581,79101.86160205041,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,9
28,928.0417781072105,0.30934725936907015,5.34309161447207,0.5215787703641106,79101.86160205041,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,9
29,774.236804866294,0.2580789349554313,5.396149194721857,0.5160713884468393,79101.86160205041,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,9
30,823.1175313122446,0.2743725104374149,5.504405026085411,0.5164635779081054,79101.86160205041,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,9
31,974.7099531194125,0.32490331770647085,5.675582021339229,0.515226824881555,79101.86160205041,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,9
32,750.2491961125356,0.25008306537084524,5.6731110149145545,0.5095489622635812,79101.86160205041,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,9
33,691.675248036937,0.23055841601231233,5.710791875491233,0.5055129889101913,79101.86160205041,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,9
34,802.0657199606328,0.2673552399868776,5.7608568554879325,0.5377193892310986,79101.86160205041,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,9
35,777.2670881821415,0.25908902939404715,5.826750947124469,0.5328197664757706,79101.86160205041,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,9
36,796.3000103783768,0.26543333679279224,5.893947828850049,0.5259380186975859,79101.86160205041,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,9
37,666.2418852677905,0.22208062842259685,5.952230968398004,0.5248003476656161,79101.86160205041,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,9
38,584.0326627064413,0.19467755423548044,5.97255641516393,0.5207339909503683,79101.86160205041,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,9
39,561.0406666542544,0.18701355555141816,5.987169845842497,0.51657263431468,79101.86160205041,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,9
