Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,82452.89823357061,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,8
2,1186.999999999999,0.3956666666666664,1.6540467406732582,-0.3018985062796357,82452.89823357061,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,8
3,1148.9282080397033,0.3829760693465678,4.6907176673459725,-0.2389604922762002,82452.89823357061,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,8
4,1143.6011985886555,0.3812003995295518,5.747728731492564,-0.01847888147178199,82452.89823357061,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,8
5,1157.872401402166,0.3859574671340553,6.033720871011597,-0.011928416448737609,82452.89823357061,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,8
6,1077.8631679347818,0.35928772264492725,3.717681158957084,0.03565533029196879,82452.89823357061,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,8
7,1106.9295215399588,0.36897650717998626,2.933582040432446,0.13492736638510192,82452.89823357061,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,8
8,928.9445569935752,0.30964818566452507,2.924589895945378,0.31895522284175326,82452.89823357061,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,8
9,1000.6907898361098,0.3335635966120366,2.8083950482031454,0.41300266619550186,82452.89823357061,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,8
10,1132.2135040266066,0.3774045013422022,2.9017154304418113,0.41737161777963555,82452.89823357061,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,8
11,1025.0409787579517,0.3416803262526506,2.970213521728731,0.41376061765999084,82452.89823357061,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,8
12,936.1598130291441,0.3120532710097147,2.8878405115939327,0.41012446065598657,82452.89823357061,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,8
13,971.0017633741486,0.32366725445804956,2.9051057781064156,0.41316134864869974,82452.89823357061,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,8
14,1035.6105532189022,0.34520351773963404,4.120039475656801,0.414863059267803,82452.89823357061,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,8
15,916.1156364849815,0.30537187882832717,4.278348111145553,0.4047000673544707,82452.89823357061,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,8
16,942.9457845907966,0.31431526153026557,4.469061001086526,0.4034672619942282,82452.89823357061,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,8
17,903.8604826629833,0.30128682755432773,4.606538006425331,0.43131398762940576,82452.89823357061,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,8
18,1049.3469380686315,0.34978231268954385,4.845312079240251,0.46653319441015667,82452.89823357061,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,8
19,1023.0419742608613,0.3410139914202871,5.104356498484097,0.49724530896516594,82452.89823357061,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,8
20,1025.7047948747531,0.3419015982915844,5.2644040112957695,0.4996725651623237,82452.89823357061,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,8
21,1033.115177473097,0.34437172582436565,4.743547260723219,0.5025161696529475,82452.89823357061,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,8
22,1024.2220549213266,0.3414073516404422,4.887772197323032,0.5000859043180518,82452.89823357061,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,8
23,853.8701746830345,0.2846233915610115,5.006333596455602,0.49514991735385144,82452.89823357061,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,8
24,1021.7855346981929,0.340595178232731,5.022944269780991,0.4968609449720569,82452.89823357061,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,8
25,919.287670029442,0.3064292233431473,4.993197117378159,0.5283799928655433,82452.89823357061,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,8
26,820.6022984904785,0.27353409949682617,5.096664727276391,0.5270383668550684,82452.89823357061,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,8
27,887.4635775680227,0.29582119252267425,5.1488838381141075,0.5213110870445089,82452.89823357061,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,8
28,882.6893098561034,0.2942297699520345,5.2939079498226445,0.521735774402675,82452.89823357061,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,8
29,741.8524795998745,0.24728415986662483,5.338084928846641,0.5156437467955002,82452.89823357061,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,8
30,819.3767079904857,0.2731255693301619,5.438018587988094,0.5160232017500487,82452.89823357061,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,8
31,825.7354093176226,0.27524513643920756,5.577535031314095,0.5138295093474435,82452.89823357061,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,8
32,785.8856362882617,0.2619618787627539,5.582272621026991,0.5083734423431657,82452.89823357061,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,8
33,625.0042707443771,0.20833475691479236,5.608093217760115,0.5040473528073606,82452.89823357061,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,8
34,797.328704298104,0.2657762347660347,5.667991178346066,0.5363038328306736,82452.89823357061,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,8
35,782.6145106432361,0.2608715035477454,5.731895273690805,0.5319319046225713,82452.89823357061,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,8
36,795.2336896644306,0.2650778965548102,5.793235399759671,0.5256639468210333,82452.89823357061,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,8
37,633.862397624303,0.21128746587476765,5.840021668476114,0.5242993018943288,82452.89823357061,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,8
38,523.9487064762789,0.1746495688254263,5.85508067732547,0.5185934318188844,82452.89823357061,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,8
39,591.7995707319687,0.1972665235773229,5.877607981401244,0.5147834854051682,82452.89823357061,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,8
