Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,77014.21590259905,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,30
2,1187.0,0.39566666666666667,1.649721620971618,-0.30156841561831815,77014.21590259905,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,30
3,1154.0,0.38466666666666666,4.623684102599057,-0.23863322395854378,77014.21590259905,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,30
4,1141.7413860185252,0.38058046200617507,5.6164296470057495,-0.01813586401631492,77014.21590259905,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,30
5,1160.605130183266,0.38686837672775537,5.840428351199792,-0.011653775092933921,77014.21590259905,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,30
6,1076.5052671312835,0.35883508904376116,3.681432511811752,0.031200542737232655,77014.21590259905,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,30
7,1104.2622831556757,0.36808742771855857,2.918155407376124,0.13213312864399204,77014.21590259905,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,30
8,939.5784529605933,0.3131928176535311,2.9248715055506396,0.3155851858501624,77014.21590259905,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,30
9,990.9461286608596,0.3303153762202865,2.820302635402725,0.40944637294367126,77014.21590259905,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,30
10,1111.4361976214552,0.3704787325404851,2.9083428514079728,0.4134432493317926,77014.21590259905,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,30
11,1024.9612669542837,0.3416537556514279,2.9930518083998208,0.40968006361839865,77014.21590259905,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,30
12,939.0217448791727,0.3130072482930576,2.916305844527236,0.4068164852467786,77014.21590259905,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,30
13,995.3825233621264,0.33179417445404213,2.949777167329136,0.4098830816676936,77014.21590259905,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,30
14,1040.5968149055495,0.34686560496851654,4.099731536708489,0.4113572362233722,77014.21590259905,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,30
15,916.9879686982463,0.30566265623274874,4.263928685183253,0.4016143741261038,77014.21590259905,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,30
16,943.2605104289374,0.3144201701429791,4.4512940767047064,0.40068643465966414,77014.21590259905,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,30
17,902.4214672911015,0.3008071557637005,4.580824212840147,0.42918405181083596,77014.21590259905,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,30
