Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,58344.04819761708,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,14
2,1186.7890876565295,0.3955963625521765,1.6297182857750732,-0.3010831899960786,58344.04819761708,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,14
3,1153.9216629667355,0.3846405543222452,4.740481537371511,-0.23928383259322053,58344.04819761708,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,14
4,1142.3917986617291,0.38079726622057636,5.805157639021232,-0.018007135576846946,58344.04819761708,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,14
5,1157.3502110419406,0.3857834036806469,6.026429394499,-0.010744616924529587,58344.04819761708,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,14
6,1058.3634791522877,0.3527878263840959,3.7474261410984435,0.033222597252140204,58344.04819761708,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,14
7,1057.3333710125528,0.35244445700418425,2.8802693468171503,0.13315804351293622,58344.04819761708,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,14
8,928.2828040842182,0.30942760136140607,2.868091369078043,0.3175255845898683,58344.04819761708,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,14
9,989.3727074320116,0.32979090247733717,2.735586064157036,0.4128511722303147,58344.04819761708,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,14
10,1145.8947064262602,0.3819649021420867,2.7973332427809767,0.4168213657791045,58344.04819761708,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,14
11,1001.7188893163957,0.33390629643879854,2.8807805669610547,0.41215727177993755,58344.04819761708,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,14
