Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1357.0,0.4523333333333333,-0.2833333333333333,-0.4840258594489803,56545.564133672124,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,13
2,1187.0000000000002,0.3956666666666667,1.6456896344396335,-0.30272258748587677,56545.564133672124,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,13
3,1153.6761873928535,0.3845587291309512,4.522127791649568,-0.23997944404690277,56545.564133672124,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,13
4,1148.720123433803,0.3829067078112677,5.582233685851973,-0.01864501228807912,56545.564133672124,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,13
5,1144.0478403835946,0.38134928012786484,5.7869484249408485,-0.01292211497644848,56545.564133672124,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,13
6,1056.0690856144527,0.3520230285381509,3.7191005596180533,0.02880187406183792,56545.564133672124,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,13
7,1101.8113931736657,0.3672704643912219,2.9638445946544953,0.12824990465083433,56545.564133672124,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,13
8,932.7416901495325,0.3109138967165108,2.961408395835165,0.3121583108142387,56545.564133672124,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,13
9,1004.7470022102648,0.3349156674034216,2.8473819000803675,0.4087707818649104,56545.564133672124,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,13
10,1144.9993412384715,0.3816664470794905,2.9148468025128955,0.4125036443211853,56545.564133672124,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,13
11,1030.0954380616258,0.34336514602054197,3.007701963124498,0.4077729091070848,56545.564133672124,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,13
12,936.3625717077362,0.31212085723591204,2.9410760648796046,0.40431083279741586,56545.564133672124,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,13
13,979.5009264408607,0.32650030881362024,2.9694420175791705,0.407179049923235,56545.564133672124,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,13
14,1046.3215861685856,0.3487738620561952,4.271509328277394,0.4086434201034148,56545.564133672124,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,13
15,905.1041708692046,0.30170139028973486,4.4465380956560105,0.3973146004699873,56545.564133672124,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,13
16,951.5452071287409,0.3171817357095803,4.640109957585104,0.39661596262161825,56545.564133672124,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,13
17,888.508204205599,0.2961694014018663,4.768033915819592,0.42513161618532364,56545.564133672124,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,13
18,1028.0335585399837,0.34267785284666125,5.008109518276897,0.4610489393992791,56545.564133672124,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,13
19,1020.1006729591584,0.34003355765305276,5.268989064821616,0.49198369998060903,56545.564133672124,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,13
20,1034.0537475606027,0.3446845825202009,5.427317285564819,0.49493515168025826,56545.564133672124,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,13
21,1078.0000000000045,0.35933333333333484,4.856795422697494,0.49836225983048077,56545.564133672124,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,13
22,1016.7359963000843,0.33891199876669476,5.024061381545229,0.49617940599973615,56545.564133672124,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,13
23,875.425498295923,0.29180849943197434,5.150073478385011,0.49193181389911383,56545.564133672124,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,13
24,778.78984667963,0.2595966155598767,5.015362365182312,0.493044301250145,56545.564133672124,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,13
25,922.6594873438369,0.3075531624479456,4.979096692016356,0.5240667321566881,56545.564133672124,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,13
26,852.9870281939011,0.284329009397967,5.09535061786994,0.5230880817628987,56545.564133672124,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,13
27,966.8133526713887,0.32227111755712956,5.170855376714724,0.5197442528157179,56545.564133672124,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,13
28,868.4867920872996,0.2894955973624332,5.315984071956548,0.5205482994106825,56545.564133672124,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,13
29,714.1131272461234,0.23803770908204114,5.375317422967319,0.5143037499272443,56545.564133672124,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,13
30,653.8770282186944,0.21795900940623145,5.445430180557773,0.5127891580640735,56545.564133672124,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,13
31,840.132467147778,0.280044155715926,5.570753617135577,0.510969294788229,56545.564133672124,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,13
32,782.0152558864582,0.26067175196215275,5.602305707151074,0.5067133777826898,56545.564133672124,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,13
33,657.5448761620617,0.2191816253873539,5.653834388866867,0.5035835303499634,56545.564133672124,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,13
