Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,58118.680548614015,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,22
2,1184.4434368854168,0.3948144789618056,1.628423886123063,-0.30114575346546063,58118.680548614015,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,22
3,1153.9999999999943,0.38466666666666477,4.623813365170922,-0.2377634319267857,58118.680548614015,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,22
4,1088.7853111206398,0.36292843704021327,5.632543115847951,-0.020934185370079614,58118.680548614015,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,22
5,1146.0700906305503,0.3820233635435168,5.871189024331164,-0.013125155471707636,58118.680548614015,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,22
6,1074.2337603587885,0.35807792011959616,3.623033011576605,0.03370368623875876,58118.680548614015,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,22
7,1102.1434349430217,0.3673811449810072,2.95547533406821,0.1340901006603632,58118.680548614015,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,22
8,916.916951233066,0.30563898374435533,2.9493628849243856,0.3173454500705232,58118.680548614015,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,22
9,986.5766538707402,0.32885888462358004,2.788780834690327,0.41180174583024043,58118.680548614015,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,22
10,1142.4770040770043,0.3808256680256681,2.8484812838717444,0.4160748272653844,58118.680548614015,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,22
11,1021.7778446259144,0.3405926148753048,2.922433071165574,0.41175358579048227,58118.680548614015,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,22
12,940.382510208824,0.3134608367362747,2.8523320048832774,0.4072577914004247,58118.680548614015,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,22
