Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,57804.231047692345,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,1
2,1173.5939838500428,0.3911979946166809,1.6538897038850628,-0.3016044089750591,57804.231047692345,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,1
3,1151.018165514433,0.38367272183814427,4.823202888330982,-0.2381420758142712,57804.231047692345,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,1
4,1137.8155893973385,0.37927186313244615,5.918368234464939,-0.018725093361101997,57804.231047692345,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,1
5,1151.0045912916687,0.3836681970972229,6.11835927396993,-0.011826909998671207,57804.231047692345,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,1
6,1066.7265251842646,0.3555755083947549,3.6961431878474644,0.03264036596062391,57804.231047692345,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,1
7,1105.624396101078,0.368541465367026,2.9639049639160984,0.13016226444853343,57804.231047692345,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,1
8,924.6075544681374,0.3082025181560458,2.9684855306560975,0.3136412877886106,57804.231047692345,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,1
9,1003.9604301287438,0.3346534767095813,2.8535766089757586,0.4084842880474511,57804.231047692345,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,1
10,1141.1257093316517,0.3803752364438839,2.921161200094773,0.412859889085502,57804.231047692345,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,1
11,1026.943696572218,0.34231456552407263,3.008093550647568,0.4085509745991109,57804.231047692345,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,1
12,913.0937062690825,0.30436456875636086,2.9077404957199,0.40586615005113685,57804.231047692345,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,1
13,1007.9142353328534,0.3359714117776178,2.9234538191065003,0.4092119078341466,57804.231047692345,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,1
14,1045.535906257716,0.348511968752572,4.20551726787803,0.41073930877041476,57804.231047692345,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,1
15,902.3395711162102,0.3007798570387367,4.3796347698975575,0.4005735887288353,57804.231047692345,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,1
16,944.2310122738859,0.31474367075796195,4.552687149321221,0.39996012746739595,57804.231047692345,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,1
17,894.3704919616205,0.29812349732054017,4.679462404266382,0.42875232749634634,57804.231047692345,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,1
18,994.7262670929002,0.3315754223643001,4.860212988472187,0.4635777910578745,57804.231047692345,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,1
19,1002.1180383566682,0.3340393461188894,5.0343446989663345,0.4939034817296341,57804.231047692345,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,1
20,1022.6006957390402,0.34086689857968006,5.1876880900805515,0.49641108245136123,57804.231047692345,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,1
21,1017.4110598959435,0.3391370199653145,4.659019745831638,0.49928840005373115,57804.231047692345,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,1
22,1016.2078078009768,0.3387359359336589,4.823893640911469,0.4967171138856733,57804.231047692345,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,1
23,894.1876015863584,0.29806253386211945,4.934097969060626,0.4918199184644179,57804.231047692345,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,1
24,792.8011942183556,0.2642670647394519,4.837652789600631,0.49311309181002655,57804.231047692345,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,1
25,917.3964735264933,0.3057988245088311,4.81103340797834,0.5247156641909023,57804.231047692345,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,1
26,862.9266040813083,0.2876422013604361,4.936510494149498,0.5235070720836401,57804.231047692345,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,1
27,907.4963846016242,0.30249879486720804,5.004649327917489,0.517930328693521,57804.231047692345,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,1
28,917.7997116695017,0.30593323722316723,5.172542716772979,0.5190438739980213,57804.231047692345,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,1
29,733.5416508497985,0.2445138836165995,5.236612657808326,0.5137224076091569,57804.231047692345,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,1
30,784.8008296320294,0.2616002765440098,5.32234305207227,0.5140015113783372,57804.231047692345,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,1
31,759.2412220282574,0.2530804073427525,5.430487367966521,0.5119249286876415,57804.231047692345,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,1
32,779.3794701586779,0.2597931567195593,5.444935495193849,0.5069802533353108,57804.231047692345,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,1
33,572.8713599806246,0.1909571199935415,5.471818588392676,0.5027842711242355,57804.231047692345,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,1
34,793.1065011820322,0.26436883372734404,5.530718345690349,0.5340634251184044,57804.231047692345,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,1
35,753.0897605626037,0.25102992018753456,5.609386921480468,0.5277362187171207,57804.231047692345,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,1
36,680.5626851089437,0.2268542283696479,5.66586469188539,0.5199400291187904,57804.231047692345,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,1
37,665.2782456620513,0.22175941522068376,5.735373253331845,0.5186544924973201,57804.231047692345,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,1
38,535.7619047619041,0.17858730158730138,5.772675466077991,0.5139574289254725,57804.231047692345,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,1
39,556.4356322675771,0.18547854408919237,5.823318213675303,0.5083260324492762,57804.231047692345,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,1
40,511.42109586917803,0.17047369862305933,5.857063397524552,0.5043054828066401,57804.231047692345,3000.0,2.5090702947845807,60,Transitive FD-NoF,0.75,0.95,0.05,1
