Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1369.9999999999998,0.4566666666666666,-0.2833333333333333,-0.4831955522462645,58387.03993199594,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,11
2,1187.0,0.39566666666666667,1.6444655481028978,-0.30139539307209606,58387.03993199594,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,11
3,1154.000000000003,0.38466666666666766,4.567952807178973,-0.23870884615732632,58387.03993199594,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,11
4,1134.0137382384487,0.37800457941281623,5.6607238308075996,-0.019903254400301263,58387.03993199594,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,11
5,1150.200154571781,0.383400051523927,5.878753851578016,-0.01263599022650557,58387.03993199594,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,11
6,1067.2151711469005,0.35573839038230015,3.7126217664884007,0.0335493479810035,58387.03993199594,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,11
7,1107.3829206095863,0.36912764020319544,2.9216542399818,0.13312487037077364,58387.03993199594,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,11
8,904.3170505460191,0.301439016848673,2.926055665484069,0.3161506030409273,58387.03993199594,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,11
9,998.7852101920903,0.3329284033973634,2.8230535149726723,0.41083890271849116,58387.03993199594,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,11
10,1145.4313807152548,0.38181046023841825,2.9013898766994997,0.41492870763923045,58387.03993199594,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,11
11,1020.9914580686197,0.34033048602287325,2.9974191918521984,0.41080208820832,58387.03993199594,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,11
12,937.4950332677045,0.31249834442256813,2.91592386815334,0.40717425892028736,58387.03993199594,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,11
13,1006.172575074723,0.335390858358241,2.928803700339792,0.4105424947432478,58387.03993199594,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,11
14,1054.9610591405994,0.35165368638019984,4.296991339938817,0.4116653948221166,58387.03993199594,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,11
15,908.3435168701562,0.3027811722900521,4.478398802581612,0.4011468966026105,58387.03993199594,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,11
16,927.8431677926485,0.30928105593088284,4.64276222317456,0.40028172984606697,58387.03993199594,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,11
17,901.6543749815496,0.3005514583271832,4.765954317442451,0.4278075632979801,58387.03993199594,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,11
18,1048.235623817732,0.34941187460591067,5.003264715304635,0.4633184457602794,58387.03993199594,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,11
19,1007.4590071459003,0.3358196690486334,5.234525102555366,0.49429516905083304,58387.03993199594,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,11
20,1025.3792644868583,0.3417930881622861,5.4095978642554465,0.49680203245468885,58387.03993199594,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,11
21,1007.8647227878339,0.33595490759594465,4.794742556815191,0.49959883165024194,58387.03993199594,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,11
22,1000.9849347954258,0.3336616449318086,4.942441576490393,0.4968049241227458,58387.03993199594,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,11
23,838.5703392814432,0.27952344642714777,5.071237320313382,0.49161304307581377,58387.03993199594,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,11
24,707.7239473333615,0.23590798244445382,4.920632704350586,0.49253979663351277,58387.03993199594,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,11
25,919.3387363617232,0.30644624545390775,4.870959800926166,0.523830145624666,58387.03993199594,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,11
26,790.1912874432279,0.2633970958144093,4.98614001506093,0.5226873971987767,58387.03993199594,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,11
27,908.1134301977223,0.3027044767325741,5.037309072887402,0.5172941866150521,58387.03993199594,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,11
