Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1357.0,0.4523333333333333,-0.2833333333333333,-0.4840258594489803,58331.17421008397,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,13
2,1187.0000000000002,0.3956666666666667,1.6456896344396335,-0.30272258748587677,58331.17421008397,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,13
3,1153.999999999999,0.3846666666666664,4.527877438429611,-0.2404386528480487,58331.17421008397,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,13
4,1147.9958444619388,0.38266528148731294,5.597681073927636,-0.02100164916750224,58331.17421008397,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,13
5,1159.4389132919393,0.38647963776397976,5.826311009777628,-0.013876086364113098,58331.17421008397,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,13
6,1075.030581833464,0.35834352727782137,3.6619470015355686,0.029859852867968488,58331.17421008397,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,13
7,1114.7771760523901,0.37159239201746336,2.9476429945268525,0.13085531698396963,58331.17421008397,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,13
8,941.6934709932875,0.3138978236644292,2.9552844188301632,0.31467638471431275,58331.17421008397,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,13
9,1000.1502201078486,0.3333834067026162,2.858338255940014,0.40749408782312224,58331.17421008397,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,13
10,1130.6641399478983,0.3768880466492994,2.946668562234309,0.41202537189068195,58331.17421008397,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,13
11,1023.2481338624614,0.34108271128748713,3.043953176423082,0.40790418245564297,58331.17421008397,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,13
12,930.764456296511,0.31025481876550365,2.96414838529388,0.40523675197860903,58331.17421008397,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,13
13,983.373293304842,0.3277910977682807,2.9964744819031224,0.4081434614965587,58331.17421008397,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,13
14,1047.3364267539362,0.34911214225131204,4.231569739188797,0.4094808384103669,58331.17421008397,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,13
15,920.3862036971968,0.30679540123239896,4.384926379130519,0.4000084784635322,58331.17421008397,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,13
16,939.9950109912768,0.3133316703304256,4.569676937938888,0.39941084867792626,58331.17421008397,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,13
17,908.6392809579517,0.30287976031931724,4.709008156147735,0.4273752561471979,58331.17421008397,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,13
18,1051.0086590512444,0.3503362196837481,4.934158005741373,0.4628459430592274,58331.17421008397,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,13
19,1011.7975452527825,0.33726584841759416,5.17745140593151,0.49402006566014106,58331.17421008397,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,13
20,1025.5886187622182,0.3418628729207394,5.3483027760023925,0.49665448316353944,58331.17421008397,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,13
21,1055.5516375070601,0.3518505458356867,4.8555371971953605,0.49985025422381885,58331.17421008397,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,13
22,1007.9531666833875,0.3359843888944625,5.025025657280096,0.49721892174017407,58331.17421008397,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,13
23,891.6858215867107,0.29722860719557026,5.14880148091949,0.4928035566251762,58331.17421008397,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,13
24,938.5388701400908,0.31284629004669695,5.125028871121584,0.4942417427703711,58331.17421008397,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,13
25,893.4359176906927,0.29781197256356423,5.088578994825733,0.5248083573388491,58331.17421008397,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,13
26,882.205298551242,0.294068432850414,5.198311745526917,0.5240080919669388,58331.17421008397,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,13
27,869.5893937610355,0.28986313125367846,5.246841483461337,0.5184012774501922,58331.17421008397,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,13
28,844.20566644428,0.28140188881476,5.383329855794059,0.5195577870468349,58331.17421008397,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,13
29,716.7224991867345,0.23890749972891148,5.4229858258279515,0.513801495882879,58331.17421008397,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,13
30,860.1213778011031,0.286707125933701,5.50476665428055,0.5146839607905765,58331.17421008397,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,13
31,725.0041412957232,0.24166804709857442,5.59853542904222,0.5120399673821525,58331.17421008397,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,13
32,758.8689285125952,0.2529563095041984,5.600234261041932,0.5071688441264737,58331.17421008397,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,13
33,666.0207608076234,0.22200692026920782,5.64581208183631,0.5033925564377516,58331.17421008397,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,13
34,746.7457903851396,0.2489152634617132,5.691537091525078,0.5353408156853721,58331.17421008397,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,13
35,592.034737632854,0.19734491254428466,5.73142989405809,0.5280457207710756,58331.17421008397,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,13
36,627.6766308297465,0.2092255436099155,5.770049235084537,0.5197363327028873,58331.17421008397,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,13
37,651.4098407561366,0.2171366135853789,5.811904689239524,0.5178297833671329,58331.17421008397,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,13
38,489.6404133234541,0.16321347110781803,5.824286423743173,0.513092616625373,58331.17421008397,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,13
39,527.7478467561525,0.1759159489187175,5.835998847661125,0.5085648132501357,58331.17421008397,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,13
40,463.9915001129566,0.15466383337098552,5.845090331973152,0.5052795559011063,58331.17421008397,3000.0,2.5090702947845807,60,Transitive FD-NoF,0.75,0.95,0.05,13
41,510.6867116280478,0.17022890387601594,5.878421833868335,0.5041426409593812,58331.17421008397,3000.0,1.7336898395721925,60,Transitive FD-NoF,0.75,0.95,0.05,13
42,513.2810307864529,0.17109367692881763,5.9075715917700355,0.5027835173988359,58331.17421008397,3000.0,1.6613508442776737,60,Transitive FD-NoF,0.75,0.95,0.05,13
43,568.6002583451766,0.1895334194483922,5.898527245965252,0.5012801107262777,58331.17421008397,3000.0,3.378787878787879,60,Transitive FD-NoF,0.75,0.95,0.05,13
44,454.99057839340225,0.15166352613113407,5.937500063063641,0.5009767528036505,58331.17421008397,3000.0,1.8576017130620985,60,Transitive FD-NoF,0.75,0.95,0.05,13
45,448.3973328208549,0.14946577760695162,5.965830468537713,0.4975724554172135,58331.17421008397,3000.0,4.0950782997762865,60,Transitive FD-NoF,0.75,0.95,0.05,13
