Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,58977.35979693577,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,27
2,1187.0,0.39566666666666667,1.64658112510385,-0.3014650348994786,58977.35979693577,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,27
3,1153.999999999998,0.384666666666666,4.608463156808241,-0.23848438042105827,58977.35979693577,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,27
4,1144.6146496808183,0.38153821656027276,5.630010260368122,-0.017552137666230445,58977.35979693577,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,27
5,1165.7423092493195,0.3885807697497732,5.832684215984933,-0.010667893648186513,58977.35979693577,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,27
6,1067.6662497665402,0.35588874992218006,3.609279974379028,0.03195894676798542,58977.35979693577,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,27
7,1101.8220763107583,0.36727402543691945,2.918631791334647,0.13236997353023663,58977.35979693577,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,27
8,936.8491948919761,0.31228306496399205,2.9199358459633333,0.3160145246410172,58977.35979693577,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,27
9,1000.4250754145559,0.3334750251381853,2.818429314965185,0.4083452733228041,58977.35979693577,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,27
10,1144.3842406011051,0.3814614135337017,2.913244207780579,0.41300058351149455,58977.35979693577,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,27
11,1028.3231089362828,0.34277436964542757,3.0118777103841987,0.4091402108899336,58977.35979693577,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,27
12,937.4641480695973,0.3124880493565324,2.947232072471016,0.40547875111119064,58977.35979693577,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,27
13,988.8604905984425,0.3296201635328142,2.978661645135101,0.40841224422571626,58977.35979693577,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,27
