Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,59079.750748791936,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,22
2,1187.0,0.39566666666666667,1.6286607350736335,-0.3011489759939055,59079.750748791936,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,22
3,1147.441067292006,0.38248035576400197,4.62116856903736,-0.23849926699527135,59079.750748791936,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,22
4,1138.418265393841,0.3794727551312803,5.6863973172231415,-0.01930886388848235,59079.750748791936,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,22
5,1151.9742272766368,0.3839914090922123,5.912306078906332,-0.011916459205157983,59079.750748791936,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,22
6,1068.3480848737627,0.3561160282912542,3.6451518281106017,0.0346055416235526,59079.750748791936,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,22
7,1111.881356470221,0.370627118823407,2.9082568147295045,0.13475800511489436,59079.750748791936,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,22
8,932.0329451049781,0.31067764836832606,2.8947829117954673,0.3188577131439624,59079.750748791936,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,22
9,1000.4854401989575,0.3334951467329858,2.7669828277184743,0.4153526527487674,59079.750748791936,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,22
10,1145.4799476323503,0.38182664921078346,2.842457473376902,0.4190658725459222,59079.750748791936,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,22
