Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1369.9999999999998,0.4566666666666666,-0.2833333333333333,-0.4831955522462645,58189.111362717544,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,17
2,1187.0,0.39566666666666667,1.634180137433954,-0.30115670098306696,58189.111362717544,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,17
3,1149.2042278422025,0.38306807594740083,4.63209895496215,-0.23893166021470424,58189.111362717544,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,17
4,1144.0666094795238,0.3813555364931746,5.690270338471222,-0.01891895592755788,58189.111362717544,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,17
5,1160.3891830404991,0.38679639434683305,5.915661742777987,-0.011731141370417454,58189.111362717544,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,17
6,1063.4703313384357,0.35449011044614526,3.6051408593522063,0.034821179819516164,58189.111362717544,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,17
7,1113.312839825953,0.37110427994198436,2.8952261132721326,0.13566505638752874,58189.111362717544,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,17
8,941.9999999999998,0.31399999999999995,2.906401738591979,0.3191741615663569,58189.111362717544,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,17
9,1006.2681405895675,0.3354227135298558,2.797076862530022,0.41278300810479873,58189.111362717544,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,17
10,1148.845278195892,0.38294842606529733,2.8895177469019426,0.4169420271101458,58189.111362717544,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,17
11,1029.256944539178,0.343085648179726,2.9775374822635903,0.41311709610197905,58189.111362717544,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,17
12,946.7749387049269,0.3155916462349756,2.9118631449653183,0.4093554296209695,58189.111362717544,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,17
13,996.8613770675445,0.3322871256891815,2.9422050254037844,0.41246796907996147,58189.111362717544,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,17
14,1053.4173755578563,0.3511391251859521,4.19214153742682,0.41386028466266894,58189.111362717544,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,17
15,917.7830054257579,0.30592766847525266,4.371907473414085,0.40243289461131726,58189.111362717544,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,17
16,942.4283578833702,0.3141427859611234,4.559123927628889,0.40122659760360296,58189.111362717544,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,17
17,909.99601584419,0.30333200528139664,4.69442276128905,0.42893238691034447,58189.111362717544,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,17
18,1057.775371918784,0.35259179063959467,4.927510817193796,0.46451238300707903,58189.111362717544,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,17
19,1021.9006907051867,0.3406335635683956,5.176466642483935,0.4954638590292168,58189.111362717544,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,17
