Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1369.9999999999998,0.4566666666666666,-0.2833333333333333,-0.4831955522462645,57343.333749821846,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,11
2,1187.0,0.39566666666666667,1.6467701857218373,-0.30149012835193256,57343.333749821846,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,11
3,1153.9999999999986,0.3846666666666662,4.6008639832481775,-0.23908682970582848,57343.333749821846,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,11
4,1133.7250191774385,0.37790833972581284,5.662695381506767,-0.019439205296649786,57343.333749821846,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,11
5,1154.6209324496858,0.3848736441498953,5.895018991387186,-0.012448887686378198,57343.333749821846,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,11
6,1075.2324927840396,0.3584108309280132,3.636539731019143,0.03399827458886518,57343.333749821846,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,11
7,1117.1525227995485,0.37238417426651615,2.9305867277363613,0.13498478115235987,57343.333749821846,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,11
8,936.6387008153149,0.3122129002717716,2.936849893456318,0.3180409956081195,57343.333749821846,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,11
9,996.1599618239389,0.33205332060797965,2.8186023258607875,0.4115275861404359,57343.333749821846,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,11
10,1135.1358112583982,0.3783786037527994,2.8987732549889804,0.41598139492847086,57343.333749821846,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,11
11,1026.450275251679,0.34215009175055966,2.9907908921777335,0.41229397673253304,57343.333749821846,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,11
12,937.3837920528675,0.31246126401762253,2.9118779820655587,0.4087471255920192,57343.333749821846,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,11
13,1005.7602987573864,0.3352534329191288,2.944098615724668,0.41185620870712825,57343.333749821846,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,11
14,1033.495005460013,0.3444983351533377,4.163804084878655,0.4130923121310798,57343.333749821846,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,11
15,922.8564396052864,0.3076188132017621,4.349209749597153,0.4005719201992487,57343.333749821846,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,11
16,947.4145641903904,0.31580485473013015,4.539579028568611,0.39963471595671957,57343.333749821846,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,11
17,909.7544337676272,0.3032514779225424,4.683091475996028,0.42749810143030204,57343.333749821846,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,11
18,1061.5406229162595,0.35384687430541983,4.921751528706841,0.46297174485774417,57343.333749821846,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,11
19,1025.5416478278992,0.34184721594263306,5.174261446186089,0.4940947464103925,57343.333749821846,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,11
20,1034.4341459103373,0.3448113819701124,5.34075478889292,0.49683941321297687,57343.333749821846,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,11
21,1059.1005469167908,0.35303351563893026,4.8404920150905015,0.4999450920420724,57343.333749821846,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,11
22,1009.7111905731992,0.3365703968577331,4.996875689294042,0.4974410959945992,57343.333749821846,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,11
23,914.6422320812899,0.30488074402709664,5.112912175813881,0.4927097397734425,57343.333749821846,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,11
24,798.7091222964382,0.26623637409881273,5.045227428540285,0.4938767255202507,57343.333749821846,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,11
25,931.3623400485455,0.31045411334951517,5.001007971970437,0.5255268518886714,57343.333749821846,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,11
26,868.4159805683491,0.289471993522783,5.1065901081952365,0.5255413416813179,57343.333749821846,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,11
27,909.5078727170163,0.30316929090567213,5.174637790085766,0.5198900391685268,57343.333749821846,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,11
28,816.5818309530032,0.2721939436510011,5.299754024744468,0.5207409411956986,57343.333749821846,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,11
29,786.0938129007703,0.26203127096692347,5.339298433526462,0.5152829381459972,57343.333749821846,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,11
30,716.1628840882064,0.23872096136273546,5.407077411185822,0.5153962058645553,57343.333749821846,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,11
31,883.9335527001797,0.29464451756672655,5.548258676859176,0.5136988839647988,57343.333749821846,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,11
32,794.7498319284774,0.2649166106428258,5.560196807916925,0.5085401906927508,57343.333749821846,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,11
33,615.6486177507841,0.20521620591692802,5.598129328425495,0.5044306901128944,57343.333749821846,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,11
34,774.6214642666478,0.25820715475554923,5.648129906450491,0.5364608430604675,57343.333749821846,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,11
35,730.6276921869279,0.2435425640623093,5.701251465598648,0.5318578307267562,57343.333749821846,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,11
36,695.433886653188,0.23181129555106267,5.744323237717624,0.5243349618610461,57343.333749821846,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,11
37,537.65315829528,0.17921771943176001,5.76195537805775,0.5212992293751092,57343.333749821846,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,11
