Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1326.0,0.442,-0.2833333333333333,-0.48609513305518787,56798.57275026288,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,3
2,1185.8869778869778,0.39529565929565924,1.5907125446700057,-0.3042171783756217,56798.57275026288,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,3
3,1153.3767375080358,0.3844589125026786,4.558362298046921,-0.23982205424072295,56798.57275026288,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,3
4,1141.2772005150664,0.3804257335050221,5.667920938405928,-0.020560702113287897,56798.57275026288,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,3
5,1165.1958656024813,0.38839862186749374,5.877384566587357,-0.01284909182973555,56798.57275026288,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,3
6,1064.9227544134255,0.35497425147114187,3.654908460673735,0.033338941507301816,56798.57275026288,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,3
7,1118.0,0.37266666666666665,2.925437215659839,0.1338283822484251,56798.57275026288,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,3
8,937.5406436107244,0.31251354787024144,2.9181296553697247,0.31753419226321533,56798.57275026288,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,3
9,1006.9999999999969,0.33566666666666567,2.793066572651497,0.41255974744074675,56798.57275026288,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,3
10,1153.9159530350469,0.38463865101168226,2.8737327310327725,0.4167959910754249,56798.57275026288,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,3
11,1009.3428022125223,0.33644760073750746,2.9566714250979356,0.41255317881985715,56798.57275026288,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,3
12,922.8274266291464,0.30760914220971547,2.870737008952636,0.4090180588143824,56798.57275026288,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,3
13,1000.0540014017115,0.3333513338005705,2.9035135630794415,0.41192468616298616,56798.57275026288,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,3
14,1042.3378388637504,0.3474459462879168,4.193494476256009,0.41273868968341615,56798.57275026288,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,3
15,920.6248931879636,0.3068749643959879,4.344159083015797,0.40153613225329854,56798.57275026288,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,3
16,940.179077383085,0.3133930257943617,4.533347587062201,0.40084108429603293,56798.57275026288,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,3
17,906.3825661153508,0.3021275220384502,4.676502859466509,0.42869080538284526,56798.57275026288,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,3
18,1053.9759686020097,0.3513253228673366,4.926753016174979,0.46381322693912164,56798.57275026288,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,3
19,1019.5576343243788,0.33985254477479293,5.181214880689824,0.49510643039547375,56798.57275026288,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,3
