Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,57821.4578605345,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,25
2,1187.0,0.39566666666666667,1.6695196007695994,-0.3022201373429324,57821.4578605345,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,25
3,1153.9999999999955,0.38466666666666516,4.613916444606738,-0.23910495865810918,57821.4578605345,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,25
4,1131.987266341775,0.3773290887805917,5.655735831031561,-0.019120427111528154,57821.4578605345,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,25
5,1152.8007278025293,0.3842669092675098,5.921147947688902,-0.012488140275660514,57821.4578605345,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,25
6,1079.1053908117183,0.3597017969372394,3.6167937825323695,0.03629257002883186,57821.4578605345,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,25
7,1101.2881979186695,0.36709606597288985,2.922936209190898,0.13572756123759844,57821.4578605345,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,25
8,922.7127367223846,0.30757091224079486,2.9370908785291268,0.3182154870859015,57821.4578605345,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,25
9,994.6411996897253,0.3315470665632418,2.8209616897970724,0.4110011904394506,57821.4578605345,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,25
10,1145.7464824302033,0.3819154941434011,2.909591760529908,0.4157268252374884,57821.4578605345,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,25
11,1033.8607529968112,0.34462025099893706,3.0032064940900556,0.41209590463281215,57821.4578605345,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,25
12,923.1315775963922,0.30771052586546405,2.9442987051555787,0.4075523212540491,57821.4578605345,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,25
13,1002.155381962948,0.33405179398764934,2.9747503525410965,0.41067696469247894,57821.4578605345,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,25
14,1043.1619411001484,0.3477206470333828,4.285184356543585,0.41183492695683016,57821.4578605345,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,25
15,920.3635822571794,0.3067878607523931,4.4671314501304416,0.4009712742804678,57821.4578605345,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,25
16,940.6085289688808,0.31353617632296027,4.657337820032251,0.39998611965174874,57821.4578605345,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,25
17,903.9608459321213,0.30132028197737376,4.802135363565326,0.4282750755380619,57821.4578605345,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,25
18,1047.4223952936447,0.3491407984312149,5.040636695730525,0.46357242698209317,57821.4578605345,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,25
19,1016.2034547992207,0.33873448493307357,5.292172695695746,0.49468778597499663,57821.4578605345,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,25
20,1014.4392248628127,0.3381464082876042,5.4606607495198265,0.49707423016930974,57821.4578605345,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,25
21,1077.9999999999968,0.3593333333333323,4.930236881187051,0.5000306564304052,57821.4578605345,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,25
22,1042.6261402704513,0.3475420467568171,5.101457146261817,0.4983312436116625,57821.4578605345,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,25
23,882.3870072947461,0.294129002431582,5.238361063557367,0.49409631480884914,57821.4578605345,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,25
24,875.5487793215174,0.29184959310717246,5.173422537507169,0.4954553772245269,57821.4578605345,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,25
25,913.8123461563532,0.30460411538545107,5.130238947028565,0.5274669648328235,57821.4578605345,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,25
26,833.7529377753435,0.27791764592511453,5.2360031072463284,0.5272152232491513,57821.4578605345,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,25
27,846.2596008642174,0.2820865336214058,5.281727689708316,0.5209670068492576,57821.4578605345,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,25
28,851.1797928215067,0.2837265976071689,5.421800026078316,0.5212210619112115,57821.4578605345,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,25
29,704.0270643519442,0.23467568811731473,5.464638832568875,0.5153093646626813,57821.4578605345,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,25
30,780.7873568187409,0.26026245227291367,5.546957484398808,0.5156547550235668,57821.4578605345,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,25
31,711.8347544176731,0.2372782514725577,5.659440566123295,0.5127438153350378,57821.4578605345,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,25
32,811.3541974259074,0.27045139914196914,5.681451475041184,0.5075170305473015,57821.4578605345,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,25
33,588.4940419312842,0.19616468064376139,5.710635332474074,0.5033848907846042,57821.4578605345,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,25
34,845.9416062340789,0.28198053541135965,5.786378387552507,0.5358320948006345,57821.4578605345,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,25
35,716.0295350480433,0.2386765116826811,5.824511235764556,0.530708060107297,57821.4578605345,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,25
36,674.9034815463035,0.22496782718210118,5.859646775710688,0.5224075540231023,57821.4578605345,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,25
37,488.1204832355783,0.16270682774519277,5.880962056163927,0.5188237468763903,57821.4578605345,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,25
38,467.20684210045835,0.15573561403348612,5.890772027867341,0.5133504083863952,57821.4578605345,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,25
39,457.3312538246756,0.15244375127489188,5.896185724221493,0.5068966159869287,57821.4578605345,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,25
40,337.14531514491625,0.11238177171497209,5.889281530783069,0.5014433340103691,57821.4578605345,3000.0,2.5090702947845807,60,Transitive FD-NoF,0.75,0.95,0.05,25
41,426.76593864819523,0.14225531288273174,5.9049399665188105,0.4999438458321018,57821.4578605345,3000.0,1.7336898395721925,60,Transitive FD-NoF,0.75,0.95,0.05,25
42,494.6567451379664,0.16488558171265547,5.932554428637971,0.4984908863653709,57821.4578605345,3000.0,1.6613508442776737,60,Transitive FD-NoF,0.75,0.95,0.05,25
43,491.29495778700453,0.16376498592900152,5.921982083721076,0.49575634667064616,57821.4578605345,3000.0,3.378787878787879,60,Transitive FD-NoF,0.75,0.95,0.05,25
44,372.5743955580491,0.12419146518601637,5.947164509621325,0.4949934579321959,57821.4578605345,3000.0,1.8576017130620985,60,Transitive FD-NoF,0.75,0.95,0.05,25
45,360.7893226991388,0.12026310756637959,5.956060768596407,0.4910479040177666,57821.4578605345,3000.0,4.0950782997762865,60,Transitive FD-NoF,0.75,0.95,0.05,25
46,476.9933888285314,0.15899779627617713,5.97302520805884,0.48792805352876945,57821.4578605345,3000.0,4.428884026258205,60,Transitive FD-NoF,0.75,0.95,0.05,25
47,473.6078050005305,0.15786926833351017,6.0052887164838165,0.48772214431389355,57821.4578605345,3000.0,1.5320574162679426,60,Transitive FD-NoF,0.75,0.95,0.05,25
48,458.0204065009554,0.1526734688336518,6.01666782290317,0.4865422839938854,57821.4578605345,3000.0,2.500968992248062,60,Transitive FD-NoF,0.75,0.95,0.05,25
49,580.9999999999936,0.19366666666666454,6.022542928288003,0.5178945662856819,57821.4578605345,3000.0,1.5088062622309197,60,Transitive FD-NoF,0.75,0.95,0.05,25
50,523.8473569732042,0.17461578565773475,6.039291169553303,0.5161555041998279,57821.4578605345,3000.0,1.694207027540361,60,Transitive FD-NoF,0.75,0.95,0.05,25
51,431.8195231526423,0.14393984105088078,6.053950686921089,0.5149683701856191,57821.4578605345,3000.0,2.942366026289181,60,Transitive FD-NoF,0.75,0.95,0.05,25
52,405.9896757869409,0.1353298919289803,6.10041438336256,0.515358670573322,57821.4578605345,3000.0,1.6326530612244898,60,Transitive FD-NoF,0.75,0.95,0.05,25
53,474.91176966012796,0.15830392322004266,6.12256281426593,0.5152538548552158,57821.4578605345,3000.0,1.4770459081836327,60,Transitive FD-NoF,0.75,0.95,0.05,25
54,538.619185211919,0.179539728403973,6.1703970449545436,0.5151299835382065,57821.4578605345,3000.0,2.1599210266535045,60,Transitive FD-NoF,0.75,0.95,0.05,25
