Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,125560.47330636863,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,18
2,1475.9999999999989,0.2459999999999998,-0.047733296721718464,-0.5333333333333333,125560.47330636863,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,18
3,3407.9999999999936,0.567999999999999,1.7057364633972232,-0.43333333333333346,125560.47330636863,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,18
4,2411.0000000000027,0.40183333333333376,2.5444692962183266,-0.4,125560.47330636863,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,18
5,792.0000000000002,0.13200000000000003,2.994094724806255,-0.3333333333333333,125560.47330636863,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,18
6,2526.9999999999877,0.42116666666666464,6.075033498301701,-0.30000000000000016,125560.47330636863,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,18
7,3266.9627959053487,0.5444937993175581,2.466983507116796,-0.2724298359938361,125560.47330636863,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,18
8,2050.0000000000327,0.3416666666666721,2.444628697934784,-0.23909650266050225,125560.47330636863,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,18
9,2776.000000000038,0.46266666666667305,2.5115510099356535,-0.17242983599383532,125560.47330636863,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,18
10,1494.9999999999798,0.2491666666666633,2.3123279572489537,-0.17242983599383577,125560.47330636863,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,18
11,1604.9999999999986,0.2674999999999998,2.342384578310902,-0.13909650266050239,125560.47330636863,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,18
12,1595.000000000038,0.26583333333333964,2.419827986994491,-0.13909650266050153,125560.47330636863,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,18
13,694.9999999999914,0.11583333333333189,2.4873760727838974,-0.03909650266050154,125560.47330636863,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,18
