Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.38333333333333336,-0.6666666666666666,120894.95859827558,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,14
2,1476.0,0.246,0.09685056013527797,-0.5333333333333333,120894.95859827558,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,14
3,3407.9999999999995,0.568,0.6716611709361268,-0.43333333333333335,120894.95859827558,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,14
4,2411.000000000001,0.4018333333333335,0.47700482437280517,-0.4,120894.95859827558,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,14
5,792.0,0.132,0.5701243371640589,-0.3333333333333333,120894.95859827558,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,14
6,2527.000000000017,0.42116666666666946,1.6436631699748439,-0.29999999999999993,120894.95859827558,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,14
7,3268.9999999999964,0.5448333333333327,2.566150518726528,-0.2724247424742473,120894.95859827558,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,14
8,2050.0,0.3416666666666667,5.554531633678454,-0.23909140914091415,120894.95859827558,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,14
9,2775.9999999998727,0.46266666666664547,3.3479243776027148,-0.17242474247424747,120894.95859827558,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,14
10,1494.999999999999,0.2491666666666665,3.419630357692008,-0.1724247424742476,120894.95859827558,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,14
11,1605.000000000006,0.26750000000000096,3.5922587493178075,-0.13909140914091536,120894.95859827558,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,14
12,1595.000000000014,0.2658333333333357,3.3680547287505833,-0.13909140914091403,120894.95859827558,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,14
13,694.9999999999932,0.11583333333333219,2.7177186472710164,-0.03909140914091392,120894.95859827558,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,14
14,1670.0000000000032,0.2783333333333339,2.564030880741127,-0.005758075807580496,120894.95859827558,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,14
15,1961.0000000000082,0.3268333333333347,2.5421792843723083,-0.005758075807578311,120894.95859827558,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,14
16,2675.9999999999786,0.44599999999999645,2.53318001555629,0.02757525752575424,120894.95859827558,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,14
17,2092.9999999998986,0.34883333333331645,2.5661055973876534,0.02757525752575239,120894.95859827558,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,14
18,545.0000000000027,0.0908333333333338,2.5719026991632075,0.060908590859085336,120894.95859827558,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,14
19,2758.0000000001005,0.45966666666668343,2.6103559321661343,0.06090859085908558,120894.95859827558,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,14
20,629.0000000000232,0.10483333333333719,2.620822874696662,0.06090859085908613,120894.95859827558,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,14
21,506.99999999999767,0.08449999999999962,2.610608502339208,0.06090859085908586,120894.95859827558,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,14
