Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.38333333333333336,-0.6666666666666666,123393.65592548129,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,24
2,1476.0,0.246,0.12571474646316658,-0.5333333333333333,123393.65592548129,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,24
3,3408.0000000000027,0.5680000000000005,0.8502390696965134,-0.43333333333333324,123393.65592548129,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,24
4,2411.0000000000014,0.40183333333333354,1.2735795864648662,-0.39999999999999986,123393.65592548129,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,24
5,792.0,0.132,1.4271145107023075,-0.3333333333333332,123393.65592548129,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,24
6,2527.000000000032,0.42116666666667196,2.0327069349484796,-0.3000000000000004,123393.65592548129,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,24
7,3292.9999999999986,0.5488333333333331,2.739941460267452,-0.27236473647364756,123393.65592548129,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,24
8,2049.999999999995,0.34166666666666584,2.9759077389855593,-0.23903140314031396,123393.65592548129,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,24
9,2776.000000000099,0.4626666666666832,2.935426608968178,-0.1723647364736466,123393.65592548129,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,24
10,1495.0000000000036,0.24916666666666729,2.966851606474589,-0.1723647364736457,123393.65592548129,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,24
11,1605.0000000000095,0.26750000000000157,2.7425714147342304,-0.13903140314031262,123393.65592548129,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,24
12,1594.9999999999955,0.2658333333333326,2.8799010715629243,-0.13903140314031281,123393.65592548129,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,24
13,695.0000000000132,0.11583333333333554,2.956682003665137,-0.03903140314031271,123393.65592548129,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,24
14,1669.9999999999877,0.27833333333333127,3.070782989369619,-0.005698069806979985,123393.65592548129,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,24
15,1960.99999999996,0.32683333333332665,2.973954240284376,-0.005698069806981091,123393.65592548129,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,24
16,2676.0000000000296,0.44600000000000495,2.7588388024980572,0.02763526352635256,123393.65592548129,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,24
17,2093.0000000000464,0.34883333333334104,2.781107104399895,0.027635263526353246,123393.65592548129,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,24
18,545.0,0.09083333333333334,2.806523116537099,0.060968596859686655,123393.65592548129,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,24
19,2758.0000000000123,0.4596666666666687,2.8801357113351282,0.06096859685968581,123393.65592548129,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,24
20,628.9999999999919,0.10483333333333199,2.8618732786817516,0.060968596859685885,123393.65592548129,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,24
21,506.9999999999999,0.08449999999999998,2.682540278166765,0.06096859685968597,123393.65592548129,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,24
