Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.000000000001,0.46916666666666684,-0.35,-0.6666666666666666,128460.4452659177,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,10
2,1476.0000000000005,0.24600000000000008,0.23988823574191886,-0.5333333333333333,128460.4452659177,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,10
3,3408.0000000000036,0.5680000000000006,1.226360269172069,-0.4333333333333333,128460.4452659177,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,10
4,2411.000000000005,0.40183333333333415,1.4899080633149033,-0.40000000000000013,128460.4452659177,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,10
5,792.0000000000219,0.13200000000000367,2.2981082328911002,-0.33333333333333365,128460.4452659177,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,10
6,2526.9999999999645,0.42116666666666075,3.082702607331984,-0.3000000000000022,128460.4452659177,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,10
7,3301.9999999999964,0.5503333333333327,2.9945620316945205,-0.2723422342234241,128460.4452659177,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,10
8,2049.9999999999586,0.3416666666666598,2.997975071226393,-0.23900890089009122,128460.4452659177,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,10
9,2775.9999999999886,0.4626666666666648,2.781069901805802,-0.17234223422342573,128460.4452659177,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,10
10,1495.0000000000034,0.24916666666666723,2.8973579980524087,-0.17234223422342512,128460.4452659177,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,10
11,1605.0000000001244,0.2675000000000207,3.0932052402224843,-0.13900890089009157,128460.4452659177,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,10
12,1594.999999999995,0.2658333333333325,3.172477737572267,-0.13900890089009088,128460.4452659177,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,10
13,694.999999999999,0.11583333333333316,3.1393727638164246,-0.03900890089009092,128460.4452659177,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,10
14,1669.9999999999964,0.2783333333333327,3.361653627093056,-0.005675567556757703,128460.4452659177,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,10
