Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.36666666666666664,-0.6666666666666666,130174.53988904317,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,11
2,1476.0,0.246,-0.08489996338838497,-0.5333333333333333,130174.53988904317,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,11
3,3408.0000000000055,0.568000000000001,0.7661781665298476,-0.4333333333333333,130174.53988904317,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,11
4,2410.999999999999,0.4018333333333332,1.1102832923268022,-0.39999999999999997,130174.53988904317,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,11
5,792.0000000000003,0.13200000000000006,1.1085976771323485,-0.33333333333333326,130174.53988904317,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,11
6,2527.000000000016,0.4211666666666693,2.0167258492535156,-0.2999999999999999,130174.53988904317,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,11
7,3154.1195617789913,0.5256865936298318,1.5706908609021195,-0.27271197229278193,130174.53988904317,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,11
8,2050.000000000005,0.3416666666666675,1.711782472167598,-0.23937863895944825,130174.53988904317,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,11
9,2775.999999999933,0.4626666666666555,3.58228196005339,-0.17271197229278223,130174.53988904317,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,11
10,1494.9999999999886,0.24916666666666476,3.3124840427829207,-0.17271197229278223,130174.53988904317,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,11
11,1605.0000000000095,0.26750000000000157,3.4560627244350983,-0.13937863895944863,130174.53988904317,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,11
12,1594.999999999984,0.2658333333333307,3.1968550037643775,-0.13937863895944957,130174.53988904317,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,11
13,694.9999999999975,0.11583333333333291,3.2681857622941,-0.03937863895944953,130174.53988904317,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,11
14,1670.000000000046,0.278333333333341,2.7548013968614926,-0.0060453056261161415,130174.53988904317,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,11
15,1961.0000000000189,0.3268333333333365,2.7730861196830547,-0.006045305626114421,130174.53988904317,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,11
16,2676.0000000000664,0.44600000000001105,2.9113099288896307,0.02728802770721866,130174.53988904317,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,11
17,2093.00000000001,0.348833333333335,2.9894151750275944,0.027288027707218564,130174.53988904317,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,11
18,544.9999999999943,0.09083333333333239,3.026035304403695,0.060621361040551616,130174.53988904317,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,11
19,2757.999999999902,0.4596666666666503,3.0931617226446035,0.06062136104055068,130174.53988904317,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,11
20,629.000000000007,0.10483333333333451,3.126331769451246,0.060621361040550735,130174.53988904317,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,11
21,507.00000000001376,0.0845000000000023,3.161425220702166,0.06062136104055085,130174.53988904317,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,11
22,2461.9999999997376,0.4103333333332896,3.0664753016316704,0.06062136104055017,130174.53988904317,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,11
23,3003.9235353790227,0.5006539225631704,2.987535478434084,0.05963957398595543,130174.53988904317,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,11
24,920.0000000000443,0.15333333333334073,2.9006118403796113,0.059737095546569814,130174.53988904317,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,11
25,1371.0000000000878,0.22850000000001464,2.819432327124315,0.093073761570807,130174.53988904317,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,11
26,983.0000000000075,0.16383333333333458,2.79590638800865,0.09310363824336844,130174.53988904317,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,11
27,1330.0568891158805,0.22167614818598008,2.772540670182291,0.12528322261038155,130174.53988904317,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,11
28,1935.3831460960844,0.32256385768268075,2.8945408185316315,0.12477504001422345,130174.53988904317,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,11
29,1943.8171600151586,0.3239695266691931,2.9345758689913626,0.11376187710192771,130174.53988904317,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,11
30,1018.7394712540003,0.16978991187566672,2.964975023030575,0.11307413135599396,130174.53988904317,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,11
31,2503.2488618065886,0.4172081436344314,3.073770769050777,0.11166452922500171,130174.53988904317,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,11
32,2176.0127114689885,0.3626687852448314,3.1220928612872396,0.14300040196285965,130174.53988904317,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,11
33,2100.31559157975,0.350052598596625,3.1604491528452376,0.1396996075881127,130174.53988904317,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,11
34,1146.7997159589318,0.1911332859931553,3.1942820274137405,0.17294546296355567,130174.53988904317,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,11
35,795.352158626508,0.13255869310441798,3.2144994770610364,0.1726651440646271,130174.53988904317,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,11
36,2055.9598955128777,0.3426599825854796,3.2610702527436626,0.1601543643764213,130174.53988904317,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,11
37,719.9338436103594,0.1199889739350599,3.272413062496975,0.19276966131345447,130174.53988904317,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,11
38,1406.2534229516157,0.23437557049193594,3.2757193049422066,0.2208727070580509,130174.53988904317,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,11
39,1140.6811397695883,0.1901135232949314,3.2842459242675703,0.2192017155875029,130174.53988904317,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,11
40,1014.0080980200177,0.16900134967000294,3.284054673112464,0.21917126124393724,130174.53988904317,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,11
41,722.0000000000009,0.12033333333333349,3.2643749020418187,0.21932916427222746,130174.53988904317,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,11
42,978.994058591167,0.16316567643186117,3.303035441925095,0.21940450738162506,130174.53988904317,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,11
43,930.7063341750834,0.1551177223625139,3.307149325695478,0.21650100088902294,130174.53988904317,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,11
44,782.5139438544487,0.1304189906424081,3.3178549557717707,0.21657183588391693,130174.53988904317,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,11
45,842.03385416667,0.140338975694445,3.325386165060236,0.21520555252998597,130174.53988904317,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,11
46,871.7973898094301,0.14529956496823834,3.3293303603711077,0.2458949882993176,130174.53988904317,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,11
47,499.19533867122055,0.0831992231118701,3.3360433451407525,0.245819772765071,130174.53988904317,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,11
48,885.9380940687404,0.14765634901145672,3.3398224360684634,0.24413001546471008,130174.53988904317,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,11
49,605.9999999999997,0.10099999999999994,3.3415164698953843,0.2774994795836084,130174.53988904317,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,11
50,882.0000000000007,0.1470000000000001,3.337777945454745,0.27754180605700385,130174.53988904317,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,11
51,694.0910342162707,0.11568183903604512,3.333559865694566,0.30954199005338273,130174.53988904317,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,11
52,504.8650627615029,0.08414417712691714,3.3221108295268924,0.3428408878900051,130174.53988904317,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,11
53,401.00000000000387,0.06683333333333398,3.3211865815231474,0.3428749032389128,130174.53988904317,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,11
54,649.4738075230721,0.10824563458717867,3.3406268491688604,0.3754735809060525,130174.53988904317,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,11
55,819.7667146628257,0.13662778577713763,3.340549513593062,0.3675843341436979,130174.53988904317,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,11
56,925.158352756942,0.15419305879282366,3.349902193908691,0.3665051619964294,130174.53988904317,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,11
57,466.387797271468,0.07773129954524467,3.3535854120079747,0.36645380790699333,130174.53988904317,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,11
58,546.4804520499747,0.09108007534166244,3.3534895628190586,0.3655774975424819,130174.53988904317,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,11
59,829.6628285139726,0.1382771380856621,3.3599714665912686,0.3651083736880658,130174.53988904317,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,11
60,893.6695004391357,0.14894491673985596,3.3614387436965196,0.35999558202863546,130174.53988904317,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,11
61,701.5331081149601,0.11692218468582669,3.368990556969919,0.35868149774560293,130174.53988904317,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,11
62,492.0130490652807,0.08200217484421345,3.3656395177295306,0.35868478492579725,130174.53988904317,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,11
63,668.6360695778094,0.11143934492963489,3.367372427663767,0.3556999437117211,130174.53988904317,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,11
64,570.6880793226869,0.09511467988711449,3.372813018433196,0.35554477415400493,130174.53988904317,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,11
65,482.0000000000007,0.08033333333333345,3.3717796857023603,0.35521744555508256,130174.53988904317,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,11
66,612.6059849798139,0.10210099749663565,3.367567140195638,0.35415645321021544,130174.53988904317,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,11
67,617.9942334767226,0.1029990389127871,3.365446618481903,0.38729352196048344,130174.53988904317,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,11
68,449.88752726644884,0.07498125454440814,3.3698398517204864,0.38733270276770926,130174.53988904317,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,11
69,413.24945209010116,0.06887490868168353,3.3786226333486207,0.3872610619809142,130174.53988904317,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,11
70,541.6638389494071,0.09027730649156786,3.3801833637548,0.3872581129985828,130174.53988904317,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,11
71,398.9293510788483,0.06648822517980806,3.378740138874298,0.3866075628657884,130174.53988904317,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,11
72,650.9892880613359,0.1084982146768893,3.3810737625237035,0.38573178432977223,130174.53988904317,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,11
73,499.867298461234,0.08331121641020567,3.3757993630750103,0.3851122119926513,130174.53988904317,6000.0,0.711340206185567,60,Transitive FD-NoF,0.75,0.95,0.05,11
74,551.6432534732397,0.09194054224553995,3.374574626078518,0.3837945969314477,130174.53988904317,6000.0,0.7721518987341772,60,Transitive FD-NoF,0.75,0.95,0.05,11
75,332.17474698447813,0.05536245783074636,3.3751743743228904,0.3816186767001361,130174.53988904317,6000.0,0.8430879712746858,60,Transitive FD-NoF,0.75,0.95,0.05,11
76,510.6834641801306,0.08511391069668843,3.3769633051787116,0.4139720601661516,130174.53988904317,6000.0,0.6557264957264958,60,Transitive FD-NoF,0.75,0.95,0.05,11
77,411.86968166237193,0.06864494694372865,3.3806101270930324,0.413325674460947,130174.53988904317,6000.0,0.6387434554973822,60,Transitive FD-NoF,0.75,0.95,0.05,11
78,513.5172342621247,0.08558620571035412,3.3770546339752214,0.40713556708693077,130174.53988904317,6000.0,1.8998988877654197,60,Transitive FD-NoF,0.75,0.95,0.05,11
79,677.1589016132649,0.11285981693554414,3.366513451083926,0.429496675860652,130174.53988904317,6000.0,4.449290780141844,60,Transitive FD-NoF,0.75,0.95,0.05,11
80,530.0,0.08833333333333333,3.361891986980474,0.42794831238719777,130174.53988904317,6000.0,0.676056338028169,60,Transitive FD-NoF,0.75,0.95,0.05,11
81,409.52397786037363,0.06825399631006228,3.3605650795435693,0.42681347688994997,130174.53988904317,6000.0,0.6454330974047859,60,Transitive FD-NoF,0.75,0.95,0.05,11
82,321.7147872182091,0.053619131203034846,3.3574749850454655,0.42380369304101595,130174.53988904317,6000.0,4.715376605345366,60,Transitive FD-NoF,0.75,0.95,0.05,11
83,670.5268819578382,0.11175448032630637,3.3606612888198883,0.4565434894444348,130174.53988904317,6000.0,0.6326605504587156,60,Transitive FD-NoF,0.75,0.95,0.05,11
84,559.4643465325153,0.0932440577554192,3.364093908664903,0.4560008937000728,130174.53988904317,6000.0,0.7007746933505488,60,Transitive FD-NoF,0.75,0.95,0.05,11
85,528.0534090909098,0.08800890151515163,3.368077275987294,0.455410285362397,130174.53988904317,6000.0,0.6337308347529813,60,Transitive FD-NoF,0.75,0.95,0.05,11
86,375.0164889133039,0.06250274815221732,3.371087847723432,0.45458094645584474,130174.53988904317,6000.0,0.6346675712347354,60,Transitive FD-NoF,0.75,0.95,0.05,11
87,372.30630630630685,0.06205105105105114,3.3733733517707463,0.4545469538106817,130174.53988904317,6000.0,0.32576010691613766,60,Transitive FD-NoF,0.75,0.95,0.05,11
88,354.95905849514475,0.05915984308252412,3.386102777269724,0.4547319536385926,130174.53988904317,6000.0,0.16539050535987748,60,Transitive FD-NoF,0.75,0.95,0.05,11
89,620.6718619972628,0.10344531033287713,3.397952239536697,0.4548506774150565,130174.53988904317,6000.0,0.3905450165612767,60,Transitive FD-NoF,0.75,0.95,0.05,11
90,265.8664999476896,0.04431108332461493,3.399478101164336,0.45463552832675724,130174.53988904317,6000.0,0.4485027969726884,60,Transitive FD-NoF,0.75,0.95,0.05,11
91,651.3235068791662,0.10855391781319436,3.3984050534730326,0.4868255410436381,130174.53988904317,6000.0,1.4591558883594282,60,Transitive FD-NoF,0.75,0.95,0.05,11
92,789.2308727628201,0.13153847879380334,3.4098087497066856,0.48650896448339404,130174.53988904317,6000.0,0.6372322899505766,60,Transitive FD-NoF,0.75,0.95,0.05,11
93,644.9999999999993,0.10749999999999989,3.4008913927969373,0.48348700124435656,130174.53988904317,6000.0,1.0023474178403755,60,Transitive FD-NoF,0.75,0.95,0.05,11
94,699.5358796328628,0.11658931327214381,3.399680561269524,0.4826319384074267,130174.53988904317,6000.0,0.8882925192888292,60,Transitive FD-NoF,0.75,0.95,0.05,11
95,785.8981771502167,0.13098302952503613,3.4004320210961154,0.4779261988619506,130174.53988904317,6000.0,2.7840029487652047,60,Transitive FD-NoF,0.75,0.95,0.05,11
96,678.8950702132388,0.11314917836887313,3.4049812560716455,0.4769054568979202,130174.53988904317,6000.0,1.0633925461511669,60,Transitive FD-NoF,0.75,0.95,0.05,11
97,747.5001972925393,0.12458336621542321,3.405625626001773,0.508732600514175,130174.53988904317,6000.0,1.3784206411258797,60,Transitive FD-NoF,0.75,0.95,0.05,11
98,472.99999999999886,0.07883333333333314,3.4045575320864137,0.5074897072893816,130174.53988904317,6000.0,1.1174953959484346,60,Transitive FD-NoF,0.75,0.95,0.05,11
99,513.9877352479971,0.08566462254133285,3.40138835190487,0.5071582451010747,130174.53988904317,6000.0,0.7178408692604277,60,Transitive FD-NoF,0.75,0.95,0.05,11
100,527.2892789128082,0.08788154648546803,3.4065027552168385,0.5061266643556627,130174.53988904317,6000.0,1.310843373493976,60,Transitive FD-NoF,0.75,0.95,0.05,11
101,1275.1538461538462,0.21252564102564103,3.411615359743291,0.5271653200651717,130174.53988904317,6000.0,2.1609576427255983,60,Transitive FD-NoF,0.75,0.95,0.05,11
102,777.7238444415848,0.12962064074026414,3.4153947703722727,0.5271674143195665,130174.53988904317,6000.0,0.6948853615520282,60,Transitive FD-NoF,0.75,0.95,0.05,11
103,820.9029067855613,0.13681715113092688,3.41570796146886,0.5275157852872332,130174.53988904317,6000.0,0.9693693693693693,60,Transitive FD-NoF,0.75,0.95,0.05,11
104,659.412475629859,0.10990207927164318,3.422408873724457,0.5265268785559721,130174.53988904317,6000.0,0.787920860812218,60,Transitive FD-NoF,0.75,0.95,0.05,11
105,604.0317989830648,0.10067196649717747,3.4185385420763956,0.5262738398134448,130174.53988904317,6000.0,0.44521739130434784,60,Transitive FD-NoF,0.75,0.95,0.05,11
106,615.2836377129588,0.1025472729521598,3.4261115574504593,0.5262513210806149,130174.53988904317,6000.0,0.7080013855213024,60,Transitive FD-NoF,0.75,0.95,0.05,11
107,574.158550816283,0.09569309180271383,3.434503133558996,0.5264880105679587,130174.53988904317,6000.0,0.5,60,Transitive FD-NoF,0.75,0.95,0.05,11
108,597.1655755149507,0.09952759591915844,3.440628706809329,0.526344787025937,130174.53988904317,6000.0,0.7330508474576272,60,Transitive FD-NoF,0.75,0.95,0.05,11
109,359.0000000000009,0.05983333333333349,3.4433398695771786,0.5242726219342224,130174.53988904317,6000.0,0.7728541521284019,60,Transitive FD-NoF,0.75,0.95,0.05,11
110,483.37076542720615,0.08056179423786769,3.4460709813995303,0.5240143458706839,130174.53988904317,6000.0,0.722824302134647,60,Transitive FD-NoF,0.75,0.95,0.05,11
111,695.999999999996,0.11599999999999934,3.44674125776627,0.5238796890342573,130174.53988904317,6000.0,0.6456618112729575,60,Transitive FD-NoF,0.75,0.95,0.05,11
112,777.9999999999991,0.1296666666666665,3.4462931330125888,0.5229107205583318,130174.53988904317,6000.0,0.7519224339685724,60,Transitive FD-NoF,0.75,0.95,0.05,11
113,455.99999999999477,0.07599999999999912,3.445625097077291,0.5225896678204099,130174.53988904317,6000.0,0.7028043775649795,60,Transitive FD-NoF,0.75,0.95,0.05,11
114,626.6983449841732,0.10444972416402887,3.4437451620598036,0.5215305409360408,130174.53988904317,6000.0,0.7594690838459048,60,Transitive FD-NoF,0.75,0.95,0.05,11
115,576.6285695985227,0.09610476159975379,3.4463216151118328,0.5210772596715129,130174.53988904317,6000.0,0.9151880766501065,60,Transitive FD-NoF,0.75,0.95,0.05,11
116,488.99910824766414,0.08149985137461069,3.450109036359211,0.5202746329387095,130174.53988904317,6000.0,1.3138878434324426,60,Transitive FD-NoF,0.75,0.95,0.05,11
117,342.4898157398155,0.05708163595663592,3.45421969824581,0.5202541522344701,130174.53988904317,6000.0,0.32230023403543967,60,Transitive FD-NoF,0.75,0.95,0.05,11
118,1345.0000000000005,0.22416666666666674,3.456684005444999,0.5192326555054001,130174.53988904317,6000.0,1.0668029993183368,60,Transitive FD-NoF,0.75,0.95,0.05,11
119,1128.2592592592562,0.1880432098765427,3.459811114549328,0.5192698182297677,130174.53988904317,6000.0,2.5781913157035588,60,Transitive FD-NoF,0.75,0.95,0.05,11
120,537.3129397784408,0.08955215662974013,3.4563263039380963,0.5193422644798472,130174.53988904317,6000.0,0.7892576120424222,60,Transitive FD-NoF,0.75,0.95,0.05,11
121,817.2157322676799,0.1362026220446133,3.458156290747381,0.5189365258928882,130174.53988904317,6000.0,0.9920754716981132,60,Transitive FD-NoF,0.75,0.95,0.05,11
122,472.2888848208554,0.07871481413680924,3.4589723926711557,0.5179091377811375,130174.53988904317,6000.0,1.3099435825105783,60,Transitive FD-NoF,0.75,0.95,0.05,11
123,323.0580762250444,0.05384301270417406,3.4623664892771533,0.5177581413254552,130174.53988904317,6000.0,0.44150034411562283,60,Transitive FD-NoF,0.75,0.95,0.05,11
124,459.7065021164417,0.07661775035274028,3.4708037065373456,0.5177700336113392,130174.53988904317,6000.0,0.6829613885936946,60,Transitive FD-NoF,0.75,0.95,0.05,11
125,601.7332296577968,0.10028887160963279,3.477463695297514,0.5166916863105876,130174.53988904317,6000.0,1.4178224687933425,60,Transitive FD-NoF,0.75,0.95,0.05,11
126,504.16128278306815,0.0840268804638447,3.4785458695400897,0.5145150215996177,130174.53988904317,6000.0,1.7359437751004017,60,Transitive FD-NoF,0.75,0.95,0.05,11
