Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2814.9999999999995,0.46916666666666657,-0.3333333333333333,-0.6666666666666666,127139.83168937905,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,12
2,1476.0,0.246,0.1176838934686113,-0.5333333333333333,127139.83168937905,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,12
3,3407.9999999999964,0.5679999999999994,0.9132547445639899,-0.43333333333333346,127139.83168937905,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,12
4,2411.0000000000005,0.40183333333333343,1.374909538457136,-0.4000000000000001,127139.83168937905,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,12
5,792.0000000000002,0.13200000000000003,1.8948532271345435,-0.33333333333333337,127139.83168937905,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,12
6,2527.000000000059,0.4211666666666765,2.9587877851573796,-0.29999999999999954,127139.83168937905,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,12
7,3295.577773825888,0.5492629623043147,2.4884754615131914,-0.2723582913945742,127139.83168937905,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,12
8,2049.999999999998,0.34166666666666634,2.3554746086173255,-0.23902495806124205,127139.83168937905,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,12
9,2776.00000000006,0.46266666666667666,2.2720374104203303,-0.17235829139457504,127139.83168937905,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,12
10,1495.0000000000018,0.24916666666666698,2.323815005846707,-0.17235829139457526,127139.83168937905,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,12
11,1604.9999999999463,0.2674999999999911,2.4322442357292418,-0.13902495806124335,127139.83168937905,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,12
12,1594.9999999999993,0.2658333333333332,2.592447470341407,-0.13902495806124351,127139.83168937905,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,12
13,695.0000000000057,0.11583333333333429,2.6559060109952166,-0.03902495806124325,127139.83168937905,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,12
14,1670.0000000000887,0.2783333333333481,2.6172092978611348,-0.005691624727909735,127139.83168937905,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,12
15,1961.0000000000086,0.32683333333333475,2.6950481465187557,-0.005691624727909368,127139.83168937905,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,12
