Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.35,-0.6666666666666666,80059.64343304349,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,2
2,1476.0,0.246,0.19293581880694746,-0.5333333333333333,80059.64343304349,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,2
3,3408.0,0.568,1.2432419775886419,-0.43333333333333335,80059.64343304349,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,2
4,2411.000000000001,0.4018333333333335,1.462258024678999,-0.4,80059.64343304349,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,2
5,792.0,0.132,1.6315657037292177,-0.3333333333333333,80059.64343304349,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,2
6,2527.0000000000027,0.42116666666666713,2.5389241611739966,-0.29999999999999993,80059.64343304349,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,2
7,3276.0,0.546,2.1782397166485903,-0.27240724072407235,80059.64343304349,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,2
8,2050.0000000000014,0.3416666666666669,2.306336914313078,-0.23907390739073897,80059.64343304349,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,2
9,2776.0000000000014,0.4626666666666669,2.4994040270081346,-0.17240724072407237,80059.64343304349,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,2
10,1495.0,0.24916666666666668,2.5788573688504495,-0.17240724072407232,80059.64343304349,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,2
11,1605.000000000001,0.2675000000000001,2.668024785175499,-0.13907390739073897,80059.64343304349,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,2
12,1595.0,0.2658333333333333,2.725243996015632,-0.13907390739073897,80059.64343304349,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,2
13,694.9999999999992,0.1158333333333332,2.8078951964693912,-0.03907390739073901,80059.64343304349,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,2
14,1670.0000000000002,0.2783333333333334,2.417733976091325,-0.005740574057405636,80059.64343304349,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,2
15,1961.0,0.3268333333333333,2.300043135934891,-0.005740574057405651,80059.64343304349,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,2
16,2628.2895978904376,0.43804826631507293,2.280005913880525,0.02742771706577974,80059.64343304349,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,2
17,2092.9999999999927,0.3488333333333321,2.295749182027216,0.027447229742894506,80059.64343304349,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,2
18,545.0,0.09083333333333334,2.295864011441809,0.06078248174263769,80059.64343304349,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,2
19,2757.999999999995,0.45966666666666584,2.298622091993146,0.060790049261358,80059.64343304349,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,2
20,629.0,0.10483333333333333,2.2632347626293425,0.06079535052302407,80059.64343304349,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,2
21,507.0000000000004,0.08450000000000006,2.28338499804879,0.060799412129972655,80059.64343304349,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,2
22,2462.000000000002,0.41033333333333366,2.371618317242573,0.06079959350514186,80059.64343304349,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,2
23,2167.6476320970187,0.3612746053495031,2.380340507807867,0.054153771661830934,80059.64343304349,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,2
24,896.0,0.14933333333333335,2.3203839435097633,0.05425835541832754,80059.64343304349,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,2
25,1371.0,0.2285,2.2833530209063313,0.08760511491969873,80059.64343304349,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,2
26,983.0000000000001,0.16383333333333336,2.2495351327959785,0.0883243503217128,80059.64343304349,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,2
27,1529.3795569509857,0.2548965928251643,2.2011449264844947,0.12094541841691903,80059.64343304349,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,2
28,1970.9241430761754,0.32848735717936256,2.2754453554428253,0.12045664166155619,80059.64343304349,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,2
29,1473.8936170212767,0.24564893617021277,2.290457318768614,0.10998075599358216,80059.64343304349,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,2
30,914.4467120181406,0.15240778533635677,2.2956922220374043,0.10916657340808832,80059.64343304349,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,2
31,1859.3040096438094,0.30988400160730156,2.3399859520725372,0.10649440110043885,80059.64343304349,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,2
32,1735.1659962000117,0.28919433270000194,2.3647225334041626,0.1361680041531148,80059.64343304349,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,2
33,1692.5543650620366,0.2820923941770061,2.387699622425411,0.13144013344953837,80059.64343304349,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,2
34,1074.1938405797105,0.17903230676328508,2.4075908358750087,0.16460527858592736,80059.64343304349,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,2
35,761.445714285714,0.126907619047619,2.417782475962389,0.1642895063117838,80059.64343304349,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,2
36,1395.317603005103,0.23255293383418382,2.4344160770534464,0.15095998010224593,80059.64343304349,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,2
37,655.7819243127872,0.10929698738546453,2.4282586399757116,0.18351503112443704,80059.64343304349,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,2
38,1210.2555555555557,0.20170925925925928,2.4303191799714456,0.21101374297520856,80059.64343304349,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,2
39,1056.1428571428573,0.17602380952380955,2.4355649992466106,0.20918301026936756,80059.64343304349,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,2
40,801.1689342403629,0.13352815570672716,2.4324071134375695,0.20841554273051419,80059.64343304349,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,2
41,722.0,0.12033333333333333,2.4309685160153505,0.20872541778080758,80059.64343304349,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,2
42,661.4832050479766,0.11024720084132944,2.4341511606567887,0.20816421213807476,80059.64343304349,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,2
43,756.4519510170198,0.12607532516950332,2.4304336271372504,0.20477597451996546,80059.64343304349,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,2
44,779.0000000000001,0.12983333333333336,2.4348100297477564,0.20483394195396373,80059.64343304349,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,2
45,703.5436347546798,0.1172572724591133,2.442458295843958,0.20314872487408406,80059.64343304349,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,2
46,799.1401904761906,0.13319003174603175,2.4463165260998734,0.2338672739454234,80059.64343304349,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,2
47,384.0,0.064,2.4490182512149685,0.2336712746906166,80059.64343304349,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,2
48,786.4868010096588,0.1310811335016098,2.4527505279639796,0.23145514634636177,80059.64343304349,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,2
49,588.6414141414145,0.09810690235690242,2.4550403327414725,0.2647991114964339,80059.64343304349,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,2
50,858.7474069512862,0.14312456782521435,2.453561992949477,0.26454035544886223,80059.64343304349,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,2
51,720.1482519543015,0.12002470865905025,2.454363904426821,0.2964419301975908,80059.64343304349,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,2
52,540.3636363636365,0.09006060606060608,2.4479485615534626,0.32974252882227756,80059.64343304349,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,2
53,401.0000000000001,0.06683333333333336,2.448795738025711,0.32981640558844,80059.64343304349,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,2
54,530.4254430554979,0.08840424050924965,2.464015960615613,0.3623698195917073,80059.64343304349,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,2
55,641.1458333333335,0.10685763888888891,2.4620794507114803,0.35515812231578153,80059.64343304349,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,2
56,551.4615384615386,0.09191025641025642,2.462792656501178,0.35340705641318026,80059.64343304349,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,2
57,455.7282282282281,0.07595470470470468,2.4686719107471258,0.3534159792788808,80059.64343304349,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,2
58,560.4634501347709,0.09341057502246182,2.469724700729522,0.35274033102857083,80059.64343304349,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,2
59,707.3333333333333,0.11788888888888888,2.4758225819056774,0.3520190081700161,80059.64343304349,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,2
60,677.0,0.11283333333333333,2.4762189934015644,0.34515047074950794,80059.64343304349,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,2
61,580.0086453107799,0.09666810755179665,2.4837906397748872,0.34378196227778474,80059.64343304349,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,2
62,271.79999999999995,0.04529999999999999,2.4690059290657786,0.34360668851833154,80059.64343304349,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,2
63,486.0,0.081,2.4705870007519306,0.34061420077406634,80059.64343304349,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,2
64,513.5,0.08558333333333333,2.4762345807862127,0.3403896817973633,80059.64343304349,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,2
65,468.60000000000014,0.07810000000000002,2.4799739165565122,0.34019889486010146,80059.64343304349,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,2
