Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,81536.7287358329,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,30
2,1476.0,0.246,0.15069443949660258,-0.5333333333333333,81536.7287358329,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,30
3,3407.9999999999995,0.568,1.1341018630964745,-0.43333333333333335,81536.7287358329,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,30
4,2411.0,0.4018333333333333,1.4888322450302962,-0.4,81536.7287358329,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,30
5,791.9999999999998,0.13199999999999995,1.9500350258657628,-0.3333333333333333,81536.7287358329,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,30
6,2526.9999999999986,0.4211666666666664,2.8583372992103215,-0.3,81536.7287358329,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,30
7,3299.0,0.5498333333333333,2.8781867560944816,-0.27234973497349735,81536.7287358329,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,30
8,2050.0000000000005,0.34166666666666673,2.861410727702578,-0.23901640164016402,81536.7287358329,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,30
9,2776.0000000000027,0.4626666666666671,2.6724070984518966,-0.17234973497349734,81536.7287358329,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,30
10,1494.9999999999989,0.24916666666666648,2.7709655078105744,-0.17234973497349734,81536.7287358329,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,30
11,1604.9999999999984,0.26749999999999974,2.7098700891833696,-0.13901640164016402,81536.7287358329,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,30
12,1595.0,0.2658333333333333,2.8414274233293413,-0.13901640164016402,81536.7287358329,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,30
13,694.9999999999999,0.11583333333333332,2.918808148040766,-0.039016401640163983,81536.7287358329,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,30
14,1670.0000000000018,0.27833333333333365,2.9554824013738896,-0.005683068306830663,81536.7287358329,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,30
15,1961.0000000000005,0.3268333333333334,2.7797232277025565,-0.005683068306830693,81536.7287358329,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,30
16,2675.999999999999,0.44599999999999984,2.7515796938043473,0.027650265026502627,81536.7287358329,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,30
17,2093.0000000000027,0.3488333333333338,2.6774376275171887,0.027650265026502696,81536.7287358329,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,30
18,545.0,0.09083333333333334,2.7091921649788664,0.06098359835983603,81536.7287358329,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,30
19,2757.9999999999927,0.45966666666666545,2.7071013912731035,0.06098359835983601,81536.7287358329,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,30
20,629.0,0.10483333333333333,2.739792601919042,0.06098359835983601,81536.7287358329,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,30
21,507.0000000000001,0.08450000000000002,2.6365208264912194,0.06098359835983601,81536.7287358329,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,30
22,2461.999999999993,0.4103333333333322,2.6661710677339276,0.060983598359835946,81536.7287358329,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,30
23,2217.95970833773,0.36965995138962165,2.647184276300129,0.05466829473287019,81536.7287358329,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,30
24,793.0000000000001,0.13216666666666668,2.5358196803347037,0.054412965350829096,81536.7287358329,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,30
25,1370.9999999999989,0.22849999999999981,2.4776443927259657,0.08775459302286658,81536.7287358329,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,30
26,982.9999999999999,0.1638333333333333,2.4549556797255248,0.08843369578141733,81536.7287358329,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,30
27,1385.4370322441955,0.23090617204069924,2.406661716859087,0.12073500892146417,81536.7287358329,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,30
28,1904.6288371931846,0.31743813953219746,2.4679563076285476,0.12015524651555383,81536.7287358329,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,30
29,1621.5226569868291,0.27025377616447155,2.501962035865595,0.11002566844478939,81536.7287358329,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,30
30,840.3518725246382,0.14005864542077304,2.505090896437049,0.10903514990933579,81536.7287358329,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,30
31,1559.0293851717897,0.25983823086196495,2.5149380249731914,0.10586875984487894,81536.7287358329,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,30
32,1946.622369634779,0.3244370616057965,2.538051042990701,0.13647879418236966,81536.7287358329,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,30
33,1527.4308763518493,0.2545718127253082,2.5535060121447524,0.13096832106807252,81536.7287358329,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,30
34,1045.0480558367071,0.17417467597278452,2.574301390843682,0.16411759285630542,81536.7287358329,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,30
35,840.6499827264238,0.14010833045440396,2.593205148729445,0.1639312492804912,81536.7287358329,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,30
36,1377.0455196412763,0.2295075866068794,2.6141745886980514,0.15056974482704522,81536.7287358329,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,30
37,589.0,0.09816666666666667,2.608891626528352,0.18306454945573167,81536.7287358329,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,30
38,1314.1001543675688,0.21901669239459481,2.611818772124699,0.21113443749834312,81536.7287358329,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,30
39,1048.527012315079,0.17475450205251317,2.6242910510517112,0.20917161636656664,81536.7287358329,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,30
40,590.0163009289737,0.09833605015482895,2.619219835565916,0.20722931644757214,81536.7287358329,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,30
41,656.3333333333331,0.10938888888888885,2.595942579046224,0.2073024474149355,81536.7287358329,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,30
42,704.8888888888889,0.11748148148148149,2.5956926433055285,0.20698396245618042,81536.7287358329,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,30
43,759.4653216913113,0.12657755361521855,2.590455763138165,0.20364651143552154,81536.7287358329,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,30
44,757.9999999999998,0.1263333333333333,2.594569427651611,0.2036322379114436,81536.7287358329,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,30
45,716.0,0.11933333333333333,2.5995879152183274,0.20192209638340913,81536.7287358329,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,30
46,879.2865938096622,0.1465477656349437,2.6076028215147535,0.23281498647615623,81536.7287358329,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,30
47,340.853846153846,0.056808974358974335,2.6053391191409596,0.23258462017060016,81536.7287358329,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,30
48,749.4930039453162,0.1249155006575527,2.6088659599024093,0.2301553187782397,81536.7287358329,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,30
49,588.9999999999998,0.09816666666666662,2.6111670194305634,0.26350988997711416,81536.7287358329,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,30
