Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.38333333333333336,-0.6666666666666666,81598.54060296515,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,26
2,1476.0,0.246,-0.045250017162667786,-0.5333333333333333,81598.54060296515,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,26
3,3408.0,0.568,0.884398378101607,-0.43333333333333335,81598.54060296515,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,26
4,2410.9999999999973,0.4018333333333329,1.3441515904817303,-0.4000000000000001,81598.54060296515,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,26
5,792.0000000000001,0.132,1.7707614868544381,-0.33333333333333337,81598.54060296515,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,26
6,2527.0,0.4211666666666667,1.8208755511803205,-0.3,81598.54060296515,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,26
7,3232.8888888888887,0.5388148148148147,1.6136937690521367,-0.27251502928070587,81598.54060296515,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,26
8,2050.0,0.3416666666666667,4.966114938731227,-0.23918169594737254,81598.54060296515,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,26
9,2775.9999999999995,0.4626666666666666,2.877372433451792,-0.1725150292807059,81598.54060296515,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,26
10,1495.0,0.24916666666666668,3.0002867715809405,-0.1725150292807059,81598.54060296515,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,26
11,1605.0,0.2675,3.1347218720057284,-0.13918169594737254,81598.54060296515,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,26
12,1595.0,0.2658333333333333,2.9721498530612167,-0.13918169594737254,81598.54060296515,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,26
13,695.0,0.11583333333333333,2.8827533295509418,-0.03918169594737253,81598.54060296515,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,26
14,1670.0000000000005,0.27833333333333343,2.933912287979045,-0.00584836261403918,81598.54060296515,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,26
15,1960.9999999999989,0.32683333333333314,3.0457614970102616,-0.005848362614039191,81598.54060296515,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,26
16,2582.604633815551,0.43043410563592516,2.6720037078901693,0.027161892795589813,81598.54060296515,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,26
17,2092.9999999999995,0.3488333333333333,2.5796739539330216,0.027200089782909196,81598.54060296515,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,26
18,545.0,0.09083333333333334,2.5759320505260876,0.0605371789963863,81598.54060296515,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,26
19,2757.9999999999995,0.4596666666666666,2.664454880200319,0.060551992771804994,81598.54060296515,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,26
20,629.0,0.10483333333333333,2.586947969074433,0.06056237024197184,81598.54060296515,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,26
21,506.9999999999996,0.08449999999999994,2.5032308118600572,0.06057032102946233,81598.54060296515,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,26
22,2461.999999999999,0.41033333333333316,2.522504230166225,0.060570676079925036,81598.54060296515,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,26
23,2308.2392961044116,0.3847065493507353,2.492386545714143,0.055344926283687174,81598.54060296515,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,26
24,920.0000000000003,0.15333333333333338,2.4265199681414646,0.05558012447667797,81598.54060296515,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,26
25,1371.0,0.2285,2.427498140923595,0.08893448527709168,81598.54060296515,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,26
26,982.9999999999994,0.16383333333333325,2.4391600506430438,0.08940686153561134,81598.54060296515,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,26
27,1132.2028985507245,0.1887004830917874,2.372294408705929,0.12120394715662607,81598.54060296515,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,26
28,1991.731939114131,0.3319553231856885,2.4478273039470366,0.12088710896662075,81598.54060296515,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,26
29,1180.7649003394395,0.19679415005657325,2.447088319322552,0.1096251803179758,81598.54060296515,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,26
30,1082.4397488506002,0.18040662480843336,2.4667839490578203,0.10929464626677125,81598.54060296515,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,26
31,1876.9963219133813,0.31283272031889686,2.5097594351898187,0.10690072215960923,81598.54060296515,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,26
