Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2814.9999999999995,0.46916666666666657,-0.3333333333333333,-0.6666666666666666,79968.21729489964,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,16
2,1476.0,0.246,0.16922156907525243,-0.5333333333333333,79968.21729489964,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,16
3,3407.999999999999,0.5679999999999998,1.1356641750860867,-0.43333333333333335,79968.21729489964,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,16
4,2411.0000000000027,0.40183333333333376,1.8741279066639414,-0.4,79968.21729489964,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,16
5,791.9999999999999,0.13199999999999998,1.6728905719157225,-0.3333333333333333,79968.21729489964,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,16
6,2527.0,0.4211666666666667,2.7486417622933317,-0.3,79968.21729489964,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,16
7,3288.242424242424,0.548040404040404,2.5226997946248546,-0.27237663160255415,79968.21729489964,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,16
8,2050.0,0.3416666666666667,2.6245363075224697,-0.23904329826922086,79968.21729489964,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,16
9,2775.999999999999,0.4626666666666665,2.3509677195487053,-0.17237663160255418,79968.21729489964,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,16
10,1494.9999999999995,0.2491666666666666,2.3579175323205397,-0.17237663160255418,79968.21729489964,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,16
11,1605.0000000000007,0.2675000000000001,2.4746407142424696,-0.13904329826922085,79968.21729489964,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,16
12,1595.0000000000018,0.26583333333333364,2.4680680448046974,-0.1390432982692208,79968.21729489964,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,16
13,695.0000000000002,0.11583333333333337,2.5514361992246903,-0.03904329826922085,79968.21729489964,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,16
14,1670.0,0.2783333333333333,2.6926114859566534,-0.0057099649358874904,79968.21729489964,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,16
