Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,84293.84014514367,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,23
2,1476.0,0.246,0.21333916412388187,-0.5333333333333333,84293.84014514367,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,23
3,3408.0,0.568,0.9657517383109848,-0.4333333333333334,84293.84014514367,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,23
4,2411.0,0.4018333333333333,1.4790266945965655,-0.4000000000000001,84293.84014514367,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,23
5,792.0,0.132,1.862596514151965,-0.33333333333333337,84293.84014514367,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,23
6,2527.000000000001,0.4211666666666668,2.050074442698883,-0.3,84293.84014514367,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,23
7,3252.7967532467537,0.5421327922077923,2.5206234440467,-0.27246525464234733,84293.84014514367,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,23
8,2049.9999999999995,0.3416666666666666,2.9307384748976206,-0.2391319213090141,84293.84014514367,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,23
9,2775.999999999992,0.4626666666666653,2.685034739588893,-0.1724652546423474,84293.84014514367,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,23
10,1495.0000000000002,0.2491666666666667,2.7626000324694546,-0.17246525464234747,84293.84014514367,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,23
11,1605.0000000000005,0.26750000000000007,2.972006904388244,-0.13913192130901414,84293.84014514367,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,23
12,1594.9999999999995,0.26583333333333325,3.129410892276587,-0.1391319213090141,84293.84014514367,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,23
13,695.0,0.11583333333333333,3.20710836285808,-0.03913192130901411,84293.84014514367,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,23
14,1670.0000000000007,0.27833333333333343,3.3575964001729988,-0.005798587975680821,84293.84014514367,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,23
15,1960.9999999999973,0.32683333333333286,3.45373547329919,-0.005798587975680777,84293.84014514367,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,23
16,2675.999999999997,0.44599999999999945,3.1443187847057055,0.02753474535765255,84293.84014514367,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,23
17,2093.000000000001,0.3488333333333335,3.2135585214607167,0.027534745357652594,84293.84014514367,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,23
18,545.0000000000039,0.09083333333333397,3.207627168888118,0.06086807869098596,84293.84014514367,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,23
19,2758.0000000000077,0.45966666666666794,3.154952323470309,0.06086807869098602,84293.84014514367,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,23
20,629.0000000000005,0.1048333333333334,3.1409937817954274,0.06086807869098599,84293.84014514367,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,23
21,506.9999999999999,0.08449999999999998,3.171161796327228,0.06086807869098599,84293.84014514367,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,23
22,2462.000000000001,0.4103333333333335,3.2827425665481718,0.06086807869098599,84293.84014514367,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,23
23,2171.715744546175,0.36195262409102913,3.1803299230324154,0.054478629638806855,84293.84014514367,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,23
