Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.35,-0.6666666666666666,79727.71346682306,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,22
2,1476.0,0.246,0.18474721010089343,-0.5333333333333333,79727.71346682306,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,22
3,3407.9999999999995,0.568,1.0904326353194675,-0.43333333333333335,79727.71346682306,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,22
4,2411.0,0.4018333333333333,1.7258720039426618,-0.4,79727.71346682306,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,22
5,792.0,0.132,1.613890515332718,-0.3333333333333333,79727.71346682306,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,22
6,2527.0,0.4211666666666667,2.165131341456419,-0.3,79727.71346682306,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,22
7,3267.0,0.5445,1.9684587569774437,-0.2724297429742974,79727.71346682306,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,22
8,2049.9999999999995,0.3416666666666666,2.320305597294637,-0.2390964096409641,79727.71346682306,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,22
9,2775.9999999999973,0.4626666666666662,2.4589527667727515,-0.17242974297429742,79727.71346682306,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,22
10,1495.0,0.24916666666666668,2.5385466264199303,-0.17242974297429742,79727.71346682306,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,22
11,1604.9999999999998,0.26749999999999996,2.7215905218497203,-0.1390964096409641,79727.71346682306,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,22
12,1594.9999999999998,0.2658333333333333,2.881163040194902,-0.1390964096409641,79727.71346682306,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,22
13,695.0,0.11583333333333333,2.9972341411720316,-0.03909640964096413,79727.71346682306,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,22
14,1669.999999999999,0.27833333333333315,2.6329245030569735,-0.005763076307630791,79727.71346682306,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,22
15,1960.9999999999968,0.3268333333333328,2.741990493293907,-0.00576307630763081,79727.71346682306,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,22
16,2676.000000000003,0.4460000000000005,2.823871552733475,0.027570257025702552,79727.71346682306,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,22
17,2092.9999999999995,0.3488333333333333,2.8914297055248497,0.02757025702570254,79727.71346682306,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,22
18,545.0,0.09083333333333334,2.901462700931218,0.06090359035903587,79727.71346682306,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,22
19,2757.999999999999,0.4596666666666665,2.838137396170446,0.06090359035903587,79727.71346682306,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,22
20,628.9999999999981,0.10483333333333301,2.772378505647898,0.06090359035903587,79727.71346682306,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,22
21,506.9999999999999,0.08449999999999998,2.8028186554560026,0.06090359035903587,79727.71346682306,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,22
22,2462.000000000003,0.4103333333333339,2.930844582137556,0.06090359035903591,79727.71346682306,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,22
23,2070.387865497076,0.34506464424951266,2.929745706723927,0.05435330392565891,79727.71346682306,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,22
24,882.9607526881721,0.14716012544802867,2.845682947226599,0.05452570079243266,79727.71346682306,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,22
25,1371.000000000001,0.22850000000000015,2.8834222335060278,0.08786988942090464,79727.71346682306,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,22
26,983.0,0.16383333333333333,2.7441651513514937,0.08845124116316244,79727.71346682306,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,22
27,1259.518012403264,0.20991966873387735,2.563705233115707,0.12048890081466078,79727.71346682306,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,22
28,2019.794871794872,0.3366324786324787,2.6705037492441432,0.12015144710095901,79727.71346682306,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,22
29,1413.2995921505474,0.23554993202509122,2.675554746972755,0.11014050632731884,79727.71346682306,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,22
30,1124.791767554479,0.18746529459241318,2.6964100417944556,0.1099491434641901,79727.71346682306,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,22
31,1790.278947368421,0.2983798245614035,2.747286449893588,0.10725790304188274,79727.71346682306,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,22
32,1743.0,0.2905,2.7741346140586156,0.1366901045721783,79727.71346682306,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,22
33,1743.791789772727,0.2906319649621212,2.7927069634914456,0.1323884503010283,79727.71346682306,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,22
34,961.0687968501777,0.16017813280836296,2.8110303083250807,0.16539103930617055,79727.71346682306,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,22
35,782.3392857142856,0.13038988095238094,2.8241489955478825,0.16511805221435577,79727.71346682306,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,22
36,1209.095238095238,0.201515873015873,2.8403082650627867,0.15114295127364424,79727.71346682306,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,22
37,620.3999999999999,0.10339999999999998,2.844904169284438,0.18369833882706568,79727.71346682306,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,22
38,1072.5357142857142,0.17875595238095238,2.847962407656228,0.21069735184022823,79727.71346682306,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,22
39,898.7520531483284,0.14979200885805474,2.8537449110708897,0.20849917333343798,79727.71346682306,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,22
40,709.3777126099707,0.11822961876832845,2.8519191599816045,0.20731294162447708,79727.71346682306,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,22
41,586.4587912087912,0.09774313186813187,2.8164323207258586,0.2071836754317607,79727.71346682306,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,22
42,703.814024864025,0.1173023374773375,2.822156258286413,0.20649881102988765,79727.71346682306,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,22
43,823.8129496402878,0.1373021582733813,2.824472089899695,0.20337830836299034,79727.71346682306,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,22
44,509.2777777777777,0.08487962962962962,2.824899738811017,0.2027409904535757,79727.71346682306,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,22
45,608.1640625,0.10136067708333334,2.836611153580452,0.2009547144622891,79727.71346682306,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,22
46,757.8911404620817,0.1263151900770136,2.84717760912079,0.2315161498374122,79727.71346682306,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,22
47,346.4655115511554,0.057744251925192565,2.848079703082261,0.23130245102498215,79727.71346682306,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,22
48,736.0,0.12266666666666666,2.852368469808813,0.2291164455539448,79727.71346682306,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,22
49,589.0,0.09816666666666667,2.854379830402385,0.2624897967908122,79727.71346682306,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,22
50,851.0,0.14183333333333334,2.8521327092352116,0.2624788727553215,79727.71346682306,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,22
51,689.6515072847767,0.11494191788079612,2.850734043856553,0.2945495277302813,79727.71346682306,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,22
52,497.0,0.08283333333333333,2.840810266208664,0.3278959606835418,79727.71346682306,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,22
53,301.5,0.05025,2.841122877795333,0.3275656787266026,79727.71346682306,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,22
54,311.1666666666665,0.05186111111111109,2.8466710487820075,0.35987166754989397,79727.71346682306,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,22
55,598.714285714286,0.09978571428571434,2.8471330971815143,0.35306772017213084,79727.71346682306,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,22
56,609.0,0.1015,2.8499997992619277,0.3515721674935804,79727.71346682306,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,22
57,448.0,0.07466666666666667,2.8550592787126754,0.35157777778460014,79727.71346682306,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,22
58,479.05281941470366,0.07984213656911728,2.8545785621308544,0.35027717682002013,79727.71346682306,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,22
59,584.0,0.09733333333333333,2.8525672889785927,0.34845780080400707,79727.71346682306,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,22
60,692.0,0.11533333333333333,2.8520479985390716,0.34205179111938605,79727.71346682306,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,22
61,444.201388888889,0.07403356481481484,2.8589842095124722,0.3402261772516184,79727.71346682306,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,22
62,296.66666666666697,0.04944444444444449,2.8270396545282255,0.34013186985709754,79727.71346682306,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,22
63,535.3333333333335,0.08922222222222224,2.828699357515799,0.3371519350838048,79727.71346682306,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,22
64,592.1375519904934,0.09868959199841557,2.8332011654851006,0.33670503878061253,79727.71346682306,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,22
65,284.3333333333335,0.04738888888888891,2.8336301470373977,0.3355496676981954,79727.71346682306,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,22
66,458.3333333333335,0.07638888888888891,2.8334637936211573,0.3341676623238052,79727.71346682306,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,22
67,392.5999999999999,0.06543333333333332,2.834195818713629,0.366796040034492,79727.71346682306,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,22
68,323.66666666666674,0.053944444444444455,2.8349798542515265,0.36618676799425315,79727.71346682306,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,22
69,259.5714285714289,0.043261904761904814,2.837578391900438,0.3658159018535831,79727.71346682306,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,22
70,362.0,0.060333333333333336,2.8396805042810613,0.36562551455530856,79727.71346682306,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,22
71,352.0,0.058666666666666666,2.8415383768281472,0.36481345929362174,79727.71346682306,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,22
72,529.5,0.08825,2.8426962304273635,0.36345673488679847,79727.71346682306,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,22
73,443.26250634195844,0.0738770843903264,2.8374482580675147,0.3627643850258638,79727.71346682306,6000.0,0.711340206185567,60,Transitive FD-NoF,0.75,0.95,0.05,22
74,548.2249999999999,0.09137083333333332,2.8378550860585103,0.36166742568854887,79727.71346682306,6000.0,0.7721518987341772,60,Transitive FD-NoF,0.75,0.95,0.05,22
75,334.44444444444434,0.05574074074074072,2.8380375069856885,0.359725237227385,79727.71346682306,6000.0,0.8430879712746858,60,Transitive FD-NoF,0.75,0.95,0.05,22
76,458.9999999999998,0.07649999999999996,2.837953466114521,0.39215450837832494,79727.71346682306,6000.0,0.6557264957264958,60,Transitive FD-NoF,0.75,0.95,0.05,22
77,431.33333333333326,0.07188888888888888,2.840448692687697,0.3915298296990128,79727.71346682306,6000.0,0.6387434554973822,60,Transitive FD-NoF,0.75,0.95,0.05,22
78,603.9999999999995,0.10066666666666658,2.8374203853135094,0.3859612106374729,79727.71346682306,6000.0,1.8998988877654197,60,Transitive FD-NoF,0.75,0.95,0.05,22
79,895.9999999999999,0.14933333333333332,2.831186071862106,0.40961383037936894,79727.71346682306,6000.0,4.449290780141844,60,Transitive FD-NoF,0.75,0.95,0.05,22
80,644.0,0.10733333333333334,2.827115078923194,0.4080766699914774,79727.71346682306,6000.0,0.676056338028169,60,Transitive FD-NoF,0.75,0.95,0.05,22
81,313.8333333333337,0.05230555555555562,2.824249629386342,0.40683855274874847,79727.71346682306,6000.0,0.6454330974047859,60,Transitive FD-NoF,0.75,0.95,0.05,22
82,559.6644295302017,0.09327740492170028,2.8200560177668748,0.40424735229337855,79727.71346682306,6000.0,4.715376605345366,60,Transitive FD-NoF,0.75,0.95,0.05,22
83,706.0,0.11766666666666667,2.820624932264169,0.4368305835809202,79727.71346682306,6000.0,0.6326605504587156,60,Transitive FD-NoF,0.75,0.95,0.05,22
84,276.0,0.046,2.8197377852731793,0.4355798267941401,79727.71346682306,6000.0,0.7007746933505488,60,Transitive FD-NoF,0.75,0.95,0.05,22
85,254.75,0.042458333333333334,2.8200709881763686,0.43429976940557286,79727.71346682306,6000.0,0.6337308347529813,60,Transitive FD-NoF,0.75,0.95,0.05,22
86,310.0,0.051666666666666666,2.8205235275447635,0.43328806871812126,79727.71346682306,6000.0,0.6346675712347354,60,Transitive FD-NoF,0.75,0.95,0.05,22
87,347.9999999999998,0.05799999999999996,2.820158056448505,0.43311552794131525,79727.71346682306,6000.0,0.32576010691613766,60,Transitive FD-NoF,0.75,0.95,0.05,22
88,185.0,0.030833333333333334,2.819392669202138,0.43308413708185794,79727.71346682306,6000.0,0.16539050535987748,60,Transitive FD-NoF,0.75,0.95,0.05,22
89,298.9999999999998,0.04983333333333329,2.8160996009454773,0.4329452869650718,79727.71346682306,6000.0,0.3905450165612767,60,Transitive FD-NoF,0.75,0.95,0.05,22
90,170.0,0.028333333333333332,2.8159747046170724,0.4325448365819492,79727.71346682306,6000.0,0.4485027969726884,60,Transitive FD-NoF,0.75,0.95,0.05,22
91,586.0,0.09766666666666667,2.814737400147643,0.46465373199384885,79727.71346682306,6000.0,1.4591558883594282,60,Transitive FD-NoF,0.75,0.95,0.05,22
92,390.4606813116843,0.06507678021861406,2.8160846300496467,0.4624300807877683,79727.71346682306,6000.0,0.6372322899505766,60,Transitive FD-NoF,0.75,0.95,0.05,22
93,635.0,0.10583333333333333,2.8098469398690704,0.46006352125494604,79727.71346682306,6000.0,1.0023474178403755,60,Transitive FD-NoF,0.75,0.95,0.05,22
94,651.0,0.1085,2.809066179823479,0.4594333748094855,79727.71346682306,6000.0,0.8882925192888292,60,Transitive FD-NoF,0.75,0.95,0.05,22
95,608.0,0.10133333333333333,2.810240348888825,0.4550148475952127,79727.71346682306,6000.0,2.7840029487652047,60,Transitive FD-NoF,0.75,0.95,0.05,22
96,603.0,0.1005,2.8127625188405743,0.45390589592752156,79727.71346682306,6000.0,1.0633925461511669,60,Transitive FD-NoF,0.75,0.95,0.05,22
