Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,81934.9497223431,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,5
2,1476.0,0.246,0.4670829922962262,-0.5333333333333333,81934.9497223431,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,5
3,3408.0,0.568,1.6052024787243326,-0.43333333333333335,81934.9497223431,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,5
4,2411.0,0.4018333333333333,1.3428062160912317,-0.4,81934.9497223431,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,5
5,792.0,0.132,1.553022114546314,-0.3333333333333333,81934.9497223431,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,5
6,2527.0000000000005,0.42116666666666674,2.7240737167470033,-0.3,81934.9497223431,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,5
7,3264.1944444444443,0.5440324074074074,2.2718136168954213,-0.27243675756464536,81934.9497223431,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,5
8,2050.000000000001,0.34166666666666684,2.248534664302354,-0.239103424231312,81934.9497223431,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,5
9,2776.000000000016,0.46266666666666934,2.827287430224834,-0.17243675756464522,81934.9497223431,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,5
10,1494.9999999999986,0.24916666666666645,2.860990398819104,-0.1724367575646453,81934.9497223431,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,5
11,1605.0000000000007,0.2675000000000001,2.987910355698967,-0.13910342423131195,81934.9497223431,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,5
