Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.3333333333333333,-0.6666666666666666,82946.05549809206,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,13
2,1475.9999999999995,0.2459999999999999,0.5492314403394112,-0.5333333333333333,82946.05549809206,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,13
3,3408.0000000000005,0.5680000000000001,1.7585926484346126,-0.43333333333333335,82946.05549809206,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,13
4,2411.0000000000005,0.40183333333333343,1.720939583643945,-0.4,82946.05549809206,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,13
5,792.0,0.132,1.753966560985503,-0.3333333333333333,82946.05549809206,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,13
6,2527.0,0.4211666666666667,2.415795959474918,-0.30000000000000004,82946.05549809206,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,13
7,3236.719968274048,0.5394533280456747,2.144384535559262,-0.2725054506243774,82946.05549809206,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,13
8,2050.0000000000027,0.3416666666666671,2.376660687969673,-0.23917211729104396,82946.05549809206,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,13
9,2775.999999999999,0.4626666666666665,2.1677518240681866,-0.1725054506243773,82946.05549809206,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,13
10,1495.0000000000002,0.2491666666666667,2.2934779999043102,-0.1725054506243773,82946.05549809206,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,13
11,1605.0000000000002,0.2675,2.3027694649542814,-0.13917211729104395,82946.05549809206,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,13
12,1594.9999999999998,0.2658333333333333,2.3815998643775362,-0.13917211729104395,82946.05549809206,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,13
13,694.9999999999997,0.11583333333333327,2.4613010619587157,-0.039172117291043945,82946.05549809206,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,13
14,1669.9999999999995,0.27833333333333327,2.6003555899088338,-0.005838783957710573,82946.05549809206,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,13
15,1961.0000000000007,0.3268333333333334,2.692556558456629,-0.005838783957710559,82946.05549809206,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,13
16,2665.9242424242407,0.44432070707070676,3.7723410976846905,0.02745969481088029,82946.05549809206,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,13
17,2093.000000000001,0.3488333333333335,3.8048516985701513,0.027463815610445377,82946.05549809206,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,13
18,545.0,0.09083333333333334,3.8709319686493577,0.06079755413880452,82946.05549809206,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,13
19,2757.9999999999955,0.4596666666666659,3.9145284493570904,0.06079915229100411,82946.05549809206,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,13
20,629.0000000000002,0.10483333333333338,3.8065122966384832,0.06080027184198314,82946.05549809206,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,13
21,507.0000000000003,0.08450000000000005,3.794018697720483,0.06080112959553741,82946.05549809206,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,13
22,2462.0000000000014,0.41033333333333355,3.975277703981489,0.06080116789939054,82946.05549809206,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,13
23,2318.8599971470067,0.3864766661911678,3.5942159481008336,0.0548138906403757,82946.05549809206,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,13
