Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.000000000001,0.46916666666666684,-0.36666666666666664,-0.6666666666666666,80919.2142111229,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,3
2,1476.000000000001,0.24600000000000016,0.4701456703589046,-0.5333333333333333,80919.2142111229,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,3
3,3408.0,0.568,1.7538171510890055,-0.43333333333333335,80919.2142111229,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,3
4,2411.0,0.4018333333333333,2.1438167749930406,-0.4000000000000001,80919.2142111229,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,3
5,792.0,0.132,2.1193148013538385,-0.33333333333333337,80919.2142111229,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,3
6,2527.000000000001,0.4211666666666668,3.0854013791611488,-0.29999999999999993,80919.2142111229,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,3
7,3275.135714285714,0.5458559523809523,2.8773911820800917,-0.2724094016544512,80919.2142111229,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,3
8,2050.0,0.3416666666666667,2.959822655193525,-0.23907606832111783,80919.2142111229,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,3
9,2776.000000000001,0.46266666666666684,2.584709631833418,-0.17240940165445118,80919.2142111229,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,3
10,1495.0,0.24916666666666668,2.6270793023575654,-0.17240940165445118,80919.2142111229,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,3
11,1604.9999999999995,0.2674999999999999,2.667150022777962,-0.1390760683211178,80919.2142111229,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,3
12,1595.0,0.2658333333333333,2.7858001202669738,-0.1390760683211178,80919.2142111229,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,3
