Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.36666666666666664,-0.6666666666666666,83542.95734389592,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,11
2,1475.9999999999995,0.2459999999999999,-0.0848999633883854,-0.5333333333333333,83542.95734389592,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,11
3,3407.9999999999986,0.5679999999999997,0.7661781665298446,-0.43333333333333335,83542.95734389592,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,11
4,2411.0,0.4018333333333333,1.4737014717174384,-0.4000000000000001,83542.95734389592,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,11
5,792.0,0.132,1.3842237773354509,-0.33333333333333337,83542.95734389592,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,11
6,2527.0000000000014,0.4211666666666669,2.2949025375968035,-0.3,83542.95734389592,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,11
7,3273.4112554112553,0.5455685425685426,2.2214621418415947,-0.2724137132327951,83542.95734389592,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,11
8,2049.9999999999973,0.34166666666666623,1.9300319681584053,-0.2390803798994618,83542.95734389592,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,11
9,2776.000000000001,0.46266666666666684,2.56736057332541,-0.17241371323279517,83542.95734389592,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,11
10,1495.0000000000002,0.2491666666666667,2.178486657166754,-0.17241371323279517,83542.95734389592,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,11
11,1605.0,0.2675,2.2401287807642922,-0.1390803798994619,83542.95734389592,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,11
12,1595.0000000000025,0.26583333333333375,2.213256612012833,-0.13908037989946181,83542.95734389592,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,11
13,695.0,0.11583333333333333,2.291754014311989,-0.03908037989946181,83542.95734389592,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,11
14,1669.999999999998,0.278333333333333,2.25155757205333,-0.005747046566128493,83542.95734389592,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,11
15,1961.0,0.3268333333333333,2.339861150438438,-0.005747046566128507,83542.95734389592,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,11
