Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.000000000001,0.46916666666666684,-0.3333333333333333,-0.6666666666666666,90000.76421096348,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,8
2,1476.0,0.246,0.446249658962893,-0.5333333333333333,90000.76421096348,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,8
3,3408.0,0.568,1.5280466099017973,-0.43333333333333335,90000.76421096348,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,8
4,2411.000000000001,0.4018333333333335,1.4259302016832964,-0.4,90000.76421096348,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,8
5,792.0,0.132,1.7979982257591338,-0.3333333333333333,90000.76421096348,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,8
6,2526.999999999992,0.4211666666666653,2.3259212578466255,-0.30000000000000004,90000.76421096348,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,8
7,3297.0,0.5495,2.03716580004652,-0.27235473547354744,90000.76421096348,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,8
8,2050.0000000000014,0.3416666666666669,1.9609043914538176,-0.23902140214021408,90000.76421096348,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,8
9,2775.99999999999,0.462666666666665,1.976903791849934,-0.17235473547354754,90000.76421096348,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,8
10,1494.9999999999984,0.2491666666666664,2.086373348343861,-0.17235473547354743,90000.76421096348,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,8
11,1605.0000000000007,0.2675000000000001,2.200357811038002,-0.1390214021402142,90000.76421096348,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,8
12,1594.9999999999968,0.2658333333333328,2.258805594481498,-0.1390214021402142,90000.76421096348,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,8
13,694.9999999999994,0.11583333333333323,2.1880884690985587,-0.039021402140214226,90000.76421096348,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,8
14,1670.0000000000014,0.27833333333333354,2.0824624328952765,-0.005688068806880845,90000.76421096348,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,8
15,1961.0000000000027,0.3268333333333338,2.156100471897391,-0.0056880688068807715,90000.76421096348,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,8
16,2676.0000000000014,0.44600000000000023,2.24738556259549,0.02764526452645259,90000.76421096348,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,8
17,2093.0000000000005,0.3488333333333334,2.280089115236738,0.02764526452645261,90000.76421096348,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,8
18,545.0000000000002,0.09083333333333338,2.297398884619788,0.06097859785978592,90000.76421096348,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,8
19,2758.000000000002,0.45966666666666695,2.367053084475494,0.06097859785978592,90000.76421096348,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,8
20,628.9999999999999,0.10483333333333332,2.388802566465239,0.06097859785978589,90000.76421096348,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,8
21,507.0000000000008,0.08450000000000013,2.3209123737342248,0.06097859785978592,90000.76421096348,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,8
22,2415.568657347286,0.40259477622454765,2.3284649517371587,0.06086462794654897,90000.76421096348,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,8
23,2835.9045340522093,0.47265075567536824,2.3684809019197894,0.058787771092081435,90000.76421096348,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,8
24,920.0,0.15333333333333332,2.338550012215928,0.05891168786667013,90000.76421096348,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,8
25,1371.0000000000016,0.22850000000000026,2.3646641176451353,0.09224914784379212,90000.76421096348,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,8
26,983.0000000000002,0.16383333333333336,2.3392912036207054,0.09240586043910337,90000.76421096348,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,8
27,1269.9323304034253,0.21165538840057088,2.2706367549288315,0.12445789556679626,90000.76421096348,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,8
28,1867.4908367693888,0.31124847279489815,2.3438346801506653,0.1238535235113815,90000.76421096348,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,8
29,1942.784066339067,0.32379734438984453,2.3906747534654254,0.1132276446657646,90000.76421096348,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,8
30,1019.376707898779,0.16989611798312984,2.407666221758218,0.11258368705786807,90000.76421096348,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,8
31,1576.047236120939,0.26267453935348983,2.433972480581858,0.10940587269121073,90000.76421096348,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,8
32,1760.0163377097163,0.2933360562849527,2.457285815629835,0.13940352319185934,90000.76421096348,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,8
