Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.35,-0.6666666666666666,90548.28642013327,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,2
2,1476.0,0.246,0.19293581880694746,-0.5333333333333333,90548.28642013327,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,2
3,3408.0,0.568,1.2432478432321505,-0.43333333333333335,90548.28642013327,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,2
4,2411.000000000001,0.4018333333333335,1.472342142558861,-0.4,90548.28642013327,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,2
5,791.9999999999999,0.13199999999999998,1.6416498216090794,-0.3333333333333333,90548.28642013327,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,2
6,2527.0000000000045,0.4211666666666674,2.5490381001530253,-0.2999999999999999,90548.28642013327,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,2
7,3276.0,0.546,2.188785375043586,-0.27240724072407224,90548.28642013327,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,2
8,2050.0000000000027,0.3416666666666671,2.308340376200378,-0.23907390739073897,90548.28642013327,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,2
9,2775.9999999999936,0.4626666666666656,2.53740516843332,-0.17240724072407237,90548.28642013327,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,2
10,1495.0,0.24916666666666668,2.6172188694175835,-0.17240724072407224,90548.28642013327,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,2
11,1605.000000000001,0.2675000000000001,2.7067024871927696,-0.13907390739073897,90548.28642013327,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,2
12,1595.0000000000007,0.2658333333333334,2.764019779212073,-0.13907390739073897,90548.28642013327,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,2
13,694.9999999999998,0.1158333333333333,2.8427894357727417,-0.039073907390738974,90548.28642013327,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,2
14,1669.999999999998,0.278333333333333,2.4540122084045737,-0.0057405740574056376,90548.28642013327,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,2
15,1961.0000000000002,0.32683333333333336,2.3047238768078038,-0.005740574057405665,90548.28642013327,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,2
16,2676.0000000000123,0.44600000000000206,2.278910955646559,0.027592759275927747,90548.28642013327,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,2
17,2093.0000000000036,0.34883333333333394,2.2941927810459797,0.02759275927592789,90548.28642013327,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,2
18,544.9999999999968,0.09083333333333281,2.29356193972558,0.06092609260926126,90548.28642013327,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,2
19,2758.0000000000177,0.4596666666666696,2.3017519819252317,0.0609260926092616,90548.28642013327,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,2
20,629.0,0.10483333333333333,2.2665305877496227,0.06092609260926154,90548.28642013327,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,2
21,507.0000000000006,0.0845000000000001,2.2837030541558603,0.06092609260926151,90548.28642013327,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,2
22,2462.0000000000014,0.41033333333333355,2.3761703208042158,0.060926092609261503,90548.28642013327,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,2
23,2529.348388707972,0.421558064784662,2.399248054535971,0.05663966294551933,90548.28642013327,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,2
24,846.686813186813,0.14111446886446882,2.3246544974591306,0.05652428647842023,90548.28642013327,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,2
25,1371.000000000001,0.22850000000000015,2.285625074078958,0.08986350203415555,90548.28642013327,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,2
26,983.0000000000008,0.16383333333333347,2.256224081261559,0.09030940864469314,90548.28642013327,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,2
27,1441.219198141213,0.24020319969020215,2.2033984749950837,0.12272638180553139,90548.28642013327,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,2
28,2114.906954835243,0.35248449247254054,2.276356558430169,0.12251111342936286,90548.28642013327,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,2
29,1546.0523795182414,0.25767539658637356,2.297070522409972,0.11209501469740205,90548.28642013327,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,2
30,998.5917639061973,0.16643196065103288,2.3048490159011092,0.11142616744268276,90548.28642013327,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,2
31,1693.6893069484472,0.2822815511580745,2.3327643777723654,0.10847120617652534,90548.28642013327,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,2
32,1890.1465132090123,0.31502441886816873,2.3610550837493487,0.1388052449755821,90548.28642013327,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,2
33,2046.8744695882615,0.3411457449313769,2.382110908062336,0.13603118879616613,90548.28642013327,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,2
34,1121.0459459459457,0.18684099099099097,2.4015842163931724,0.16929288189132227,90548.28642013327,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,2
35,817.4444444444442,0.13624074074074072,2.4159374875103525,0.16904986123192262,90548.28642013327,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,2
36,1584.1031543052,0.2640171923842,2.436975856215949,0.15593994150174878,90548.28642013327,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,2
37,632.0314009661836,0.10533856682769727,2.4332952388066147,0.18845004535450585,90548.28642013327,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,2
38,1220.264744944977,0.20337745749082953,2.4383080147401253,0.21589143930312354,90548.28642013327,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,2
39,1028.942684019785,0.17149044733663082,2.4439204931856113,0.2139520314227855,90548.28642013327,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,2
40,664.8548569370196,0.11080914282283659,2.440408620516755,0.21249409114801818,90548.28642013327,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,2
41,677.2761236075753,0.11287935393459589,2.4206226801014763,0.2127141385378999,90548.28642013327,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,2
42,755.5810810974907,0.12593018018291513,2.4223544431458364,0.2124124777008187,90548.28642013327,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,2
43,775.0532786885246,0.12917554644808743,2.4190816142605214,0.20894021990329958,90548.28642013327,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,2
44,767.9139182051454,0.1279856530341909,2.420778124060536,0.2090078385330101,90548.28642013327,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,2
45,751.7230479623943,0.12528717466039904,2.423450956376043,0.20755344187022626,90548.28642013327,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,2
46,673.7424542124543,0.11229040903540904,2.4253298142882667,0.2377734893126468,90548.28642013327,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,2
47,423.822105659827,0.07063701760997117,2.42747870377075,0.23768980944842824,90548.28642013327,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,2
48,628.6664877809314,0.10477774796348857,2.429247598566886,0.2349419229353399,90548.28642013327,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,2
49,610.0549783549784,0.10167582972582974,2.4319742100287036,0.26833104751275194,90548.28642013327,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,2
50,841.1433930334699,0.14019056550557832,2.430542852640751,0.2681856240714279,90548.28642013327,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,2
51,638.0304637038466,0.10633841061730777,2.4263461281690533,0.29988997571224135,90548.28642013327,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,2
52,493.19487577639734,0.0821991459627329,2.4157556906350988,0.33315438396628283,90548.28642013327,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,2
53,454.1165458937196,0.0756860909822866,2.418308706117837,0.33327445855001636,90548.28642013327,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,2
54,600.4285714285712,0.10007142857142853,2.4305865711547683,0.3659589170132616,90548.28642013327,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,2
55,615.0,0.1025,2.427083011540197,0.35832952655981887,90548.28642013327,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,2
56,608.8608534639643,0.10147680891066072,2.4283957237724496,0.35657703268015634,90548.28642013327,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,2
57,520.7998151320596,0.0867999691886766,2.434455176574457,0.3566838233740009,90548.28642013327,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,2
58,493.10408432147585,0.08218401405357931,2.4350351824575105,0.3557691239928414,90548.28642013327,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,2
59,717.4219682752242,0.1195703280458707,2.4403051130684528,0.35508942617184436,90548.28642013327,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,2
60,721.0,0.12016666666666667,2.441892744683721,0.34935572699530026,90548.28642013327,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,2
61,507.21725239616717,0.08453620873269453,2.447105124181092,0.34754267312218595,90548.28642013327,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,2
62,462.9499999999997,0.07715833333333329,2.438802244725628,0.34761157003897064,90548.28642013327,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,2
63,517.4051159620111,0.08623418599366851,2.4429629893557574,0.3445731642630009,90548.28642013327,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,2
64,561.4111305361307,0.09356852175602179,2.448929137598948,0.3442758529513018,90548.28642013327,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,2
65,518.913636363636,0.086485606060606,2.4544152449216363,0.34414445308446007,90548.28642013327,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,2
66,594.9801414023534,0.09916335690039224,2.4544053830545685,0.3431684939809233,90548.28642013327,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,2
67,490.76559905246484,0.08179426650874413,2.453269519670367,0.37596455457821665,90548.28642013327,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,2
68,452.0,0.07533333333333334,2.458726460271831,0.37608342765232766,90548.28642013327,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,2
69,404.22820037105726,0.06737136672850955,2.4641905449129156,0.37605984003065485,90548.28642013327,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,2
70,458.8571428571428,0.07647619047619046,2.465302990967729,0.3760133348984515,90548.28642013327,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,2
71,259.8636363636365,0.043310606060606084,2.4623912234135577,0.37493497955866567,90548.28642013327,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,2
72,503.5819107517218,0.0839303184586203,2.465059943004706,0.37355910091421907,90548.28642013327,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,2
73,533.1306584362142,0.08885510973936903,2.462597797304623,0.3732008732435909,90548.28642013327,6000.0,0.711340206185567,60,Transitive FD-NoF,0.75,0.95,0.05,2
74,591.1717758507822,0.09852862930846369,2.463268161313786,0.37227325715763027,90548.28642013327,6000.0,0.7721518987341772,60,Transitive FD-NoF,0.75,0.95,0.05,2
75,297.5457620500074,0.0495909603416679,2.4635408021586893,0.37013657820206636,90548.28642013327,6000.0,0.8430879712746858,60,Transitive FD-NoF,0.75,0.95,0.05,2
76,529.2384851770371,0.08820641419617285,2.4657123535103076,0.4027056391156136,90548.28642013327,6000.0,0.6557264957264958,60,Transitive FD-NoF,0.75,0.95,0.05,2
77,499.29374999999993,0.08321562499999999,2.4711206025815753,0.40232387665777214,90548.28642013327,6000.0,0.6387434554973822,60,Transitive FD-NoF,0.75,0.95,0.05,2
78,697.0,0.11616666666666667,2.4689509726762235,0.39714605769437766,90548.28642013327,6000.0,1.8998988877654197,60,Transitive FD-NoF,0.75,0.95,0.05,2
79,657.4249084249086,0.1095708180708181,2.460598586996851,0.419386685525742,90548.28642013327,6000.0,4.449290780141844,60,Transitive FD-NoF,0.75,0.95,0.05,2
80,788.1354166666667,0.13135590277777778,2.4574750220893784,0.4186198308265904,90548.28642013327,6000.0,0.676056338028169,60,Transitive FD-NoF,0.75,0.95,0.05,2
81,491.09125188536996,0.08184854198089499,2.45703245206119,0.4177452332928222,90548.28642013327,6000.0,0.6454330974047859,60,Transitive FD-NoF,0.75,0.95,0.05,2
82,499.0,0.08316666666666667,2.4536187052186094,0.4151845815851577,90548.28642013327,6000.0,4.715376605345366,60,Transitive FD-NoF,0.75,0.95,0.05,2
83,674.894073767095,0.11248234562784917,2.4551336382463758,0.4477032021859681,90548.28642013327,6000.0,0.6326605504587156,60,Transitive FD-NoF,0.75,0.95,0.05,2
