Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,88046.69354942617,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,17
2,1476.000000000001,0.24600000000000016,0.2342033504517708,-0.5333333333333333,88046.69354942617,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,17
3,3408.0000000000005,0.5680000000000001,1.2650054657463066,-0.43333333333333335,88046.69354942617,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,17
4,2411.000000000001,0.4018333333333335,1.4757475104486053,-0.4,88046.69354942617,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,17
5,792.0000000000019,0.1320000000000003,2.0139305687621563,-0.3333333333333333,88046.69354942617,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,17
6,2527.0000000000014,0.4211666666666669,4.013486289688544,-0.3,88046.69354942617,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,17
7,3194.562008469449,0.5324270014115748,4.81243345832772,-0.2726108560644328,88046.69354942617,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,17
8,2050.0000000000014,0.3416666666666669,4.618860560655961,-0.23927752273109953,88046.69354942617,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,17
9,2776.0000000000045,0.46266666666666745,2.841064394631724,-0.1726108560644329,88046.69354942617,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,17
10,1495.0000000000016,0.24916666666666692,2.560535412333516,-0.1726108560644328,88046.69354942617,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,17
11,1604.9999999999998,0.26749999999999996,2.6025176636412737,-0.1392775227310995,88046.69354942617,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,17
12,1594.9999999999984,0.2658333333333331,2.678635615683824,-0.13927752273109953,88046.69354942617,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,17
13,694.9999999999973,0.11583333333333287,2.736599658465327,-0.03927752273109954,88046.69354942617,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,17
14,1670.0,0.2783333333333333,2.8755245559203595,-0.005944189397766201,88046.69354942617,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,17
15,1960.9999999999964,0.32683333333333275,2.6789573200357752,-0.00594418939776632,88046.69354942617,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,17
16,2592.774407099768,0.4321290678499613,2.60808443621634,0.027101245800447905,88046.69354942617,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,17
17,2093.0000000000014,0.34883333333333355,2.6814160223033463,0.02713528353750625,88046.69354942617,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,17
18,544.9999999999995,0.09083333333333325,2.720633390580283,0.06047196377513043,88046.69354942617,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,17
19,2757.9999999999977,0.4596666666666663,2.890962869304596,0.06048516448617932,88046.69354942617,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,17
20,628.9999999999981,0.10483333333333301,2.9040530050533433,0.0604944119589687,88046.69354942617,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,17
21,506.9999999999982,0.0844999999999997,2.857112200071095,0.06050149698930752,88046.69354942617,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,17
22,2462.0000000000077,0.4103333333333346,2.8690197285481824,0.06050181337850842,88046.69354942617,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,17
23,2523.8167998776134,0.4206361333129356,2.8457602340359496,0.05725788758924715,88046.69354942617,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,17
24,885.0277777777778,0.14750462962962962,2.757396619831175,0.05742078863414893,88046.69354942617,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,17
25,1371.000000000003,0.22850000000000048,2.6507095786986077,0.09077595111500049,88046.69354942617,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,17
26,982.9999999999981,0.163833333333333,2.5730797493197453,0.0909220376564369,88046.69354942617,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,17
27,1269.8451085348192,0.21164085142246988,2.4759838645013925,0.12300994978367248,88046.69354942617,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,17
28,1825.139125133837,0.3041898541889728,2.537996613303332,0.12234635096851773,88046.69354942617,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,17
29,1587.1264809873555,0.2645210801645593,2.5602812428102633,0.11107656119264625,88046.69354942617,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,17
30,770.1303352532859,0.12835505587554766,2.56097170409751,0.10998399674109995,88046.69354942617,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,17
31,1735.3333333333337,0.28922222222222227,2.599492900973256,0.10729760415501487,88046.69354942617,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,17
32,1825.1999751299286,0.3041999958549881,2.6251287780286825,0.13752452960692554,88046.69354942617,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,17
33,1862.1383498883501,0.31035639164805834,2.643488938061708,0.13364194972435814,88046.69354942617,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,17
34,975.4369369369372,0.16257282282282287,2.66430901722975,0.16667012080732538,88046.69354942617,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,17
35,774.6217089159675,0.12910361815266125,2.6735898780812946,0.16641095575737805,88046.69354942617,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,17
36,1163.5794627762648,0.1939299104627108,2.687890864884165,0.15216604431671435,88046.69354942617,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,17
37,632.0769230769232,0.10534615384615387,2.6872065772106764,0.1847982972668779,88046.69354942617,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,17
38,1059.456141533999,0.17657602358899985,2.6854772691834823,0.21194403400565107,88046.69354942617,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,17
39,1001.3597148681238,0.16689328581135396,2.6939796191362424,0.20998493718908923,88046.69354942617,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,17
