Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,87775.60245450118,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,30
2,1476.0,0.246,0.15069443949660258,-0.5333333333333333,87775.60245450118,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,30
3,3408.0000000000023,0.5680000000000004,1.2155065062357298,-0.43333333333333335,87775.60245450118,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,30
4,2411.0,0.4018333333333333,1.5702368881695519,-0.4,87775.60245450118,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,30
5,792.0000000000005,0.1320000000000001,2.042416760999928,-0.3333333333333333,87775.60245450118,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,30
6,2527.0,0.4211666666666667,2.945475525027085,-0.3,87775.60245450118,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,30
7,3303.0,0.5505,2.954551333505054,-0.2723397339733974,87775.60245450118,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,30
8,2050.000000000004,0.34166666666666734,2.9455887957120126,-0.23900640064006393,87775.60245450118,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,30
9,2775.9999999999945,0.4626666666666658,2.7068090557769438,-0.17233973397339727,87775.60245450118,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,30
10,1494.999999999999,0.2491666666666665,2.8152664063907626,-0.17233973397339722,87775.60245450118,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,30
11,1605.0000000000007,0.2675000000000001,2.702944820542165,-0.1390064006400639,87775.60245450118,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,30
12,1594.9999999999995,0.26583333333333325,2.80609160767401,-0.1390064006400639,87775.60245450118,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,30
13,695.0000000000002,0.11583333333333337,2.8826220106464526,-0.03900640064006389,87775.60245450118,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,30
14,1669.9999999999986,0.2783333333333331,2.9192619796077355,-0.005673067306730569,87775.60245450118,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,30
15,1961.0000000000027,0.3268333333333338,2.7376612986615485,-0.005673067306730569,87775.60245450118,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,30
16,2675.9999999999945,0.44599999999999906,2.761328984931026,0.027660266026602758,87775.60245450118,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,30
17,2092.9999999999964,0.3488333333333327,2.747802435040021,0.02766026602660269,87775.60245450118,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,30
18,545.000000000001,0.0908333333333335,2.7779149649596837,0.060993599359936014,87775.60245450118,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,30
19,2757.999999999995,0.45966666666666584,2.7530496191032703,0.06099359935993599,87775.60245450118,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,30
20,629.0,0.10483333333333333,2.7871309431986924,0.06099359935993601,87775.60245450118,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,30
21,507.0000000000006,0.0845000000000001,2.699894536960323,0.060993599359935965,87775.60245450118,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,30
22,2461.9999999999754,0.4103333333333292,2.716740297667785,0.060993599359935716,87775.60245450118,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,30
23,2440.3008885258896,0.4067168147543149,2.6909241995889914,0.05642384596964748,87775.60245450118,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,30
24,806.1021505376341,0.13435035842293902,2.572092424415243,0.05622213260001135,87775.60245450118,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,30
25,1371.0000000000036,0.22850000000000062,2.5151703029164616,0.0895638366517107,87775.60245450118,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,30
26,982.9999999999998,0.1638333333333333,2.4942383162634822,0.08999183407378758,87775.60245450118,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,30
27,1427.9405867392184,0.23799009778986974,2.4537432340880585,0.12238323662990427,87775.60245450118,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,30
28,1957.4094827586205,0.32623491379310343,2.522018814455209,0.12188648523379052,87775.60245450118,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,30
29,1706.8476190476185,0.2844746031746031,2.548818797768361,0.11182611887039576,87775.60245450118,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,30
30,967.3467836257305,0.16122446393762174,2.557636431603408,0.11114370743587394,87775.60245450118,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,30
31,1389.7791666666676,0.23162986111111128,2.55710814819124,0.10763917437578358,87775.60245450118,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,30
32,1919.054220669377,0.3198423701115628,2.5714584528202766,0.13852658263226,87775.60245450118,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,30
33,1651.5185348672524,0.27525308914454205,2.5789009721344347,0.13380206337487713,87775.60245450118,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,30
34,1045.6195505927762,0.17426992509879605,2.5998065705843914,0.16695723903804266,87775.60245450118,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,30
35,903.8163729157604,0.15063606215262673,2.6192698176388887,0.16686663994901677,87775.60245450118,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,30
36,1382.2210043349419,0.23037016738915697,2.6448407240139415,0.15354862923603735,87775.60245450118,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,30
37,567.0447619047618,0.0945074603174603,2.6518608149419594,0.1860163734856419,87775.60245450118,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,30
38,1369.661135006323,0.22827685583438717,2.6556761708544108,0.21438228690155373,87775.60245450118,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,30
39,968.4709765221262,0.16141182942035437,2.6606116713782546,0.21222724549864447,87775.60245450118,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,30
40,721.690624777643,0.12028177079627385,2.6567013918538183,0.21088075811873758,87775.60245450118,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,30
41,710.3583333333327,0.11839305555555545,2.6370470079009913,0.21107403562670643,87775.60245450118,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,30
42,778.8361127819547,0.12980601879699247,2.644004543873725,0.21095597873585076,87775.60245450118,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,30
