Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,46485.5180444227,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,5
2,1187.0000000000002,0.3956666666666667,1.6196223235238378,-0.300948059805171,46485.5180444227,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,5
3,1152.9710313428398,0.3843236771142799,4.7328169329074745,-0.23817448005624645,46485.5180444227,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,5
4,1142.7836257309941,0.3809278752436647,5.739178579564167,-0.016726100436065983,46485.5180444227,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,5
5,1168.5793650793653,0.3895264550264551,5.969923285220871,-0.01013256754655187,46485.5180444227,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,5
6,1068.9100734829276,0.35630335782764255,3.625462410193303,0.030966254678156106,46485.5180444227,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,5
7,1091.4831305413334,0.36382771018044446,2.924128176845895,0.1309406104966357,46485.5180444227,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,5
8,941.9999999999998,0.31399999999999995,2.965020559869712,0.31323795145484395,46485.5180444227,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,5
9,969.851037851038,0.32328367928367935,2.817010540350538,0.4053059095628033,46485.5180444227,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,5
10,1158.842105263158,0.38628070175438595,2.8938464032006133,0.4105815608995046,46485.5180444227,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,5
11,1009.4730207872624,0.33649100692908746,2.9827088621766933,0.40669469171945016,46485.5180444227,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,5
12,909.7713015432843,0.3032571005144281,2.9002966357289384,0.40347858549427856,46485.5180444227,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,5
