Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,46520.671578637244,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,23
2,1187.0,0.39566666666666667,1.6475330687830667,-0.30149637155012116,46520.671578637244,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,23
3,1149.6521321961623,0.38321737739872075,4.617015916331882,-0.23857918209691278,46520.671578637244,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,23
4,1125.6297262552932,0.3752099087517644,5.637870236044358,-0.018553671446381242,46520.671578637244,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,23
5,1169.9999999999998,0.3899999999999999,5.875965150431824,-0.011442284812660911,46520.671578637244,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,23
6,1070.861350751502,0.356953783583834,3.6267578169255006,0.03145740270010811,46520.671578637244,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,23
7,1116.6725806451614,0.3722241935483871,2.9378584526209646,0.13157873286932123,46520.671578637244,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,23
8,912.1185749603483,0.30403952498678277,2.9500645965692858,0.3131249833153574,46520.671578637244,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,23
9,1005.2936507936508,0.3350978835978836,2.827554508782913,0.4071961762097932,46520.671578637244,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,23
10,1158.2553191489362,0.3860851063829787,2.918652295955936,0.4116560984574552,46520.671578637244,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,23
11,1026.3408156730927,0.34211360522436424,3.007491486589923,0.4079171867620785,46520.671578637244,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,23
12,949.0,0.31633333333333336,2.94641341262274,0.40308408313313987,46520.671578637244,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,23
13,1014.0000000000002,0.3380000000000001,2.969016577567318,0.40607093898707247,46520.671578637244,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,23
14,1054.9753759398498,0.3516584586466166,4.338571824464016,0.4073758066993882,46520.671578637244,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,23
15,924.2673469387756,0.30808911564625857,4.525595387405463,0.3955420733617893,46520.671578637244,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,23
16,948.5482755183416,0.3161827585061139,4.709789176529252,0.39469830587055665,46520.671578637244,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,23
17,912.2994365236212,0.3040998121745404,4.851124990442457,0.4233987928141293,46520.671578637244,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,23
18,1059.6753129586461,0.35322510431954873,5.10199876822471,0.459352967856673,46520.671578637244,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,23
19,1028.4764848943864,0.3428254949647955,5.376959161672346,0.49149148058740355,46520.671578637244,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,23
20,1036.6429781262098,0.34554765937540327,5.551790827550902,0.4940980252173069,46520.671578637244,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,23
21,1024.0240963855422,0.3413413654618474,4.927950790740178,0.4972427124791493,46520.671578637244,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,23
22,1070.375,0.3567916666666667,5.055506550329574,0.49565830189098603,46520.671578637244,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,23
23,912.496093357712,0.30416536445257064,5.164360212797506,0.4909862375217674,46520.671578637244,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,23
24,777.9999999999998,0.25933333333333325,5.035331616967205,0.492008087784358,46520.671578637244,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,23
25,932.0523866112101,0.31068412887040336,5.00611728866102,0.5201873083317137,46520.671578637244,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,23
26,840.8740302922832,0.28029134343076106,5.117713280265024,0.52015794410913,46520.671578637244,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,23
27,773.909010719605,0.25796967023986833,5.146241036719044,0.5132133431659046,46520.671578637244,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,23
28,665.2387903256555,0.22174626344188517,5.220844792849558,0.5127689138877917,46520.671578637244,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,23
29,645.9965620768942,0.21533218735896473,5.272579711198701,0.506943574852841,46520.671578637244,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,23
30,696.6227973306735,0.2322075991102245,5.340184383795513,0.5070987908622351,46520.671578637244,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,23
31,682.2678859261305,0.2274226286420435,5.440186977461772,0.5040724232011075,46520.671578637244,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,23
32,699.9218053647741,0.2333072684549247,5.442741083906914,0.4990743064004138,46520.671578637244,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,23
