Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,47642.387213297356,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,16
2,1184.960591133005,0.39498686371100167,1.6362961516869328,-0.3012053007021759,47642.387213297356,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,16
3,1154.0,0.38466666666666666,4.692780803795433,-0.2374967418124022,47642.387213297356,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,16
4,1141.7333333333331,0.3805777777777777,5.70949893399838,-0.017665024274392517,47642.387213297356,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,16
5,1168.6182572614107,0.3895394190871369,5.942722778144907,-0.010406897499299708,47642.387213297356,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,16
6,1078.060606060606,0.3593535353535353,3.63199921540521,0.032590046000982045,47642.387213297356,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,16
7,1107.915766599356,0.36930525553311866,2.939119305052631,0.13106729233233283,47642.387213297356,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,16
8,922.5447359817878,0.3075149119939293,2.9489267249738824,0.315193258335935,47642.387213297356,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,16
9,992.2,0.3307333333333333,2.815957688597526,0.41004518630081405,47642.387213297356,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,16
10,1141.9754733690713,0.3806584911230238,2.9001501144741093,0.41429421093649865,47642.387213297356,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,16
11,1029.4753824606769,0.3431584608202256,2.9855428350286153,0.40949864725730484,47642.387213297356,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,16
12,943.6743440979953,0.31455811469933176,2.9212096420925553,0.4052111446865778,47642.387213297356,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,16
13,1008.7582051002216,0.3362527350334072,2.938928278298873,0.40861260408136835,47642.387213297356,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,16
14,1067.0,0.3556666666666667,4.291482765023151,0.4096078125297282,47642.387213297356,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,16
15,923.3899733363321,0.30779665777877735,4.460506797559158,0.39899946463256625,47642.387213297356,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,16
16,959.0,0.31966666666666665,4.667947764070396,0.39795329011397873,47642.387213297356,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,16
