Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,46716.21784143889,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,26
2,1187.0,0.39566666666666667,1.6497216209716195,-0.30156841561831815,46716.21784143889,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,26
3,1153.9999999999995,0.3846666666666665,4.621164448162655,-0.23806257634695407,46716.21784143889,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,26
4,1141.3037974683543,0.3804345991561181,5.645882108332968,-0.016675728711913262,46716.21784143889,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,26
5,1167.5583333333334,0.3891861111111111,5.859026666261973,-0.010040584706886018,46716.21784143889,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,26
6,1079.3312499999997,0.35977708333333325,3.634209192682904,0.030082674082659307,46716.21784143889,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,26
7,1117.9999999999998,0.3726666666666666,2.9420473949549675,0.13123104145395958,46716.21784143889,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,26
8,916.7924444853392,0.30559748149511307,2.9513209189801373,0.31331283897163387,46716.21784143889,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,26
9,1000.955023923445,0.3336516746411483,2.8529556089814894,0.4056137783028424,46716.21784143889,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,26
10,1160.0,0.38666666666666666,2.925488618047737,0.4108393197603656,46716.21784143889,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,26
11,1033.9999999999998,0.34466666666666657,3.0244216377287336,0.4067416062316107,46716.21784143889,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,26
12,937.3573053616785,0.31245243512055954,2.95099757664913,0.4036994256503951,46716.21784143889,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,26
13,1013.6950085589792,0.3378983361863264,2.987808860236612,0.4066404168543361,46716.21784143889,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,26
14,1063.3261943460047,0.3544420647820016,4.334219970376057,0.4075998004793393,46716.21784143889,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,26
15,926.255362491758,0.3087517874972527,4.526827563188807,0.39642100309066663,46716.21784143889,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,26
16,959.0,0.31966666666666665,4.725657006731751,0.39592753575230427,46716.21784143889,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,26
17,912.1701219512195,0.3040567073170732,4.896646202455687,0.42067760225027423,46716.21784143889,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,26
18,1071.0,0.357,5.167612525556179,0.457491122105072,46716.21784143889,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,26
19,1028.7384026838606,0.34291280089462023,5.4679691770432965,0.4882081954554783,46716.21784143889,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,26
20,1046.888888888889,0.348962962962963,5.64093397124455,0.49175372192980726,46716.21784143889,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,26
