Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,47470.2016875532,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,8
2,1186.9999999999998,0.3956666666666666,1.6332317219817205,-0.30114064181802375,47470.2016875532,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,8
3,1151.8680851063832,0.3839560283687944,4.6891716728298976,-0.23744402679595564,47470.2016875532,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,8
4,1146.3003721948548,0.38210012406495164,5.70852563341747,-0.017306917656948247,47470.2016875532,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,8
5,1166.6090225563908,0.3888696741854636,5.933516680817837,-0.010299348794737312,47470.2016875532,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,8
6,1076.74674746854,0.35891558248951333,3.772776848673312,0.029836225435906662,47470.2016875532,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,8
7,1117.3517722878626,0.3724505907626208,2.9317132394176437,0.1321016994859124,47470.2016875532,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,8
8,909.6193852411999,0.3032064617470666,2.915523490688955,0.3138988740183321,47470.2016875532,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,8
9,1007.0,0.33566666666666667,2.8029927643868136,0.40727175023085305,47470.2016875532,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,8
10,1156.6797488226061,0.38555991627420205,2.881058913137752,0.41218719567513395,47470.2016875532,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,8
11,1034.0000000000005,0.34466666666666684,2.9655885913144333,0.40800131193852235,47470.2016875532,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,8
12,948.4243827973205,0.31614146093244017,2.8932904781441673,0.4041445474793928,47470.2016875532,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,8
13,1010.7903211205571,0.3369301070401857,2.930469943321981,0.4071954462821884,47470.2016875532,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,8
14,1050.4179104477612,0.35013930348258704,4.2045030891681705,0.40849707246007994,47470.2016875532,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,8
15,921.9717469415302,0.30732391564717676,4.38238664005838,0.39848386013753145,47470.2016875532,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,8
16,958.4239130434783,0.3194746376811594,4.588556069364025,0.39751735851852393,47470.2016875532,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,8
17,904.9720443749854,0.3016573481249952,4.7321309944117,0.42420355121069614,47470.2016875532,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,8
18,1071.0,0.357,5.022834425309128,0.4599550276554986,47470.2016875532,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,8
19,1031.0,0.3436666666666667,5.2520457570522066,0.49103999976958634,47470.2016875532,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,8
20,1044.0786030061895,0.34802620100206316,5.415628829833239,0.49394006086986214,47470.2016875532,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,8
21,1025.5172413793102,0.3418390804597701,4.853991138221232,0.49701023910948383,47470.2016875532,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,8
22,1072.8260869565217,0.3576086956521739,5.003597663128967,0.49514903318292325,47470.2016875532,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,8
