Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,48048.28843520604,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,15
2,1187.0,0.39566666666666667,1.6582064694564669,-0.3018477249288671,48048.28843520604,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,15
3,1154.0000000000002,0.38466666666666677,4.574846192170106,-0.23921002491366608,48048.28843520604,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,15
4,1128.8184823848237,0.3762728274616079,5.613504283506614,-0.019482127939840735,48048.28843520604,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,15
5,1152.677869352869,0.38422595645095636,5.863092241873902,-0.01234501088769024,48048.28843520604,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,15
6,1079.1323529411764,0.35971078431372544,3.58604913466859,0.03044650726674294,48048.28843520604,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,15
7,1114.2107970070517,0.3714035990023506,2.938357544355472,0.1304738334081911,48048.28843520604,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,15
8,941.5576923076922,0.31385256410256407,2.971002140394622,0.3132280683172489,48048.28843520604,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,15
9,1005.6306234385181,0.3352102078128394,2.8615752107463686,0.40609076148503426,48048.28843520604,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,15
10,1150.962962962963,0.38365432098765434,2.9400631225444966,0.41082582554623076,48048.28843520604,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,15
11,1034.0,0.3446666666666667,3.033095429592761,0.4077809275879622,48048.28843520604,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,15
12,945.3826557908296,0.31512755193027653,2.9727217518308677,0.40375681547295783,48048.28843520604,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,15
13,998.5724885364334,0.33285749617881116,3.0080072232523416,0.40687222055284256,48048.28843520604,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,15
14,1056.8360604318052,0.35227868681060176,4.325536847483764,0.4079468095054058,48048.28843520604,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,15
15,902.8997361697038,0.3009665787232346,4.498002948131435,0.3957159837105758,48048.28843520604,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,15
16,959.0,0.31966666666666665,4.696196166932793,0.39498691273814246,48048.28843520604,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,15
17,913.9999999999995,0.30466666666666653,4.841307102991462,0.4235126087323602,48048.28843520604,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,15
18,1071.0,0.357,5.106407590453264,0.4595147723153229,48048.28843520604,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,15
19,1025.9286289038923,0.34197620963463077,5.3593190699615585,0.4907648110318446,48048.28843520604,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,15
20,1044.7873853593926,0.3482624617864642,5.539271167441258,0.4935772557543587,48048.28843520604,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,15
21,1078.0000000000007,0.35933333333333356,4.997142301504957,0.49688856261409037,48048.28843520604,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,15
22,1094.0,0.36466666666666664,5.1328643481890905,0.49622583067695153,48048.28843520604,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,15
23,949.9999999999998,0.3166666666666666,5.263924890504277,0.49163969841426225,48048.28843520604,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,15
24,722.5168808339256,0.2408389602779752,5.131505316143407,0.49254410576335333,48048.28843520604,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,15
25,932.5170262659487,0.3108390087553162,5.110033545227088,0.5226194104563268,48048.28843520604,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,15
26,819.0438590554277,0.27301461968514257,5.216902506845695,0.5225453856896722,48048.28843520604,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,15
27,913.9999999999999,0.30466666666666664,5.28479500949751,0.5174594348083436,48048.28843520604,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,15
28,787.5290010940146,0.2625096670313382,5.38831317543301,0.518199572100473,48048.28843520604,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,15
29,686.0459415584417,0.22868198051948055,5.451672937964564,0.5130567781933882,48048.28843520604,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,15
30,657.2857142857144,0.21909523809523815,5.542345444917955,0.51050837332109,48048.28843520604,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,15
31,664.4627450980392,0.2214875816993464,5.629374876082809,0.5073689571121803,48048.28843520604,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,15
32,698.3405704555131,0.2327801901518377,5.6269403696789615,0.5017207099454121,48048.28843520604,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,15
33,516.0,0.172,5.659348928710839,0.4973202984312735,48048.28843520604,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,15
