Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,73642.17754707744,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,29
2,1476.0,0.246,0.01713611615245047,-0.5333333333333333,73642.17754707744,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,29
3,3408.0,0.568,0.944298131733422,-0.43333333333333335,73642.17754707744,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,29
4,2411.0,0.4018333333333333,1.5900763331117314,-0.4,73642.17754707744,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,29
5,792.0,0.132,1.5995202246044822,-0.3333333333333333,73642.17754707744,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,29
6,2527.0000000000005,0.42116666666666674,2.0521425035792076,-0.3,73642.17754707744,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,29
7,3250.0,0.5416666666666666,2.0430276138816663,-0.27247224722472246,73642.17754707744,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,29
8,2050.0,0.3416666666666667,2.1704489504865143,-0.23913891389138917,73642.17754707744,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,29
9,2775.9999999999995,0.4626666666666666,2.6676970551354438,-0.17247224722472249,73642.17754707744,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,29
10,1495.0,0.24916666666666668,2.747820779213646,-0.17247224722472249,73642.17754707744,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,29
11,1605.0,0.2675,2.9890081346418635,-0.13913891389138916,73642.17754707744,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,29
12,1595.0,0.2658333333333333,2.7614620790542665,-0.13913891389138916,73642.17754707744,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,29
13,695.0,0.11583333333333333,2.837910853173422,-0.039138913891389154,73642.17754707744,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,29
14,1670.0,0.2783333333333333,2.843848575495147,-0.005805580558055823,73642.17754707744,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,29
15,1961.0,0.3268333333333333,2.712295400540975,-0.005805580558055823,73642.17754707744,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,29
16,2676.0,0.446,2.3278013040708796,0.02752775277527752,73642.17754707744,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,29
17,2092.9999999999995,0.3488333333333333,2.2259656206081795,0.027527752775277515,73642.17754707744,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,29
18,545.0,0.09083333333333334,2.2800154270690673,0.06086108610861085,73642.17754707744,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,29
19,2758.0,0.45966666666666667,9.651756599174893,0.06086108610861085,73642.17754707744,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,29
20,629.0000000000001,0.10483333333333335,9.663485499297432,0.06086108610861085,73642.17754707744,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,29
21,507.0000000000001,0.08450000000000002,9.693240937062207,0.06086108610861085,73642.17754707744,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,29
22,2462.0,0.4103333333333333,10.252133964285857,0.06086108610861085,73642.17754707744,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,29
23,1965.7900000000002,0.3276316666666667,10.357830741800738,0.05377145714522877,73642.17754707744,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,29
24,665.0,0.11083333333333334,10.465218624143809,0.05323061349972695,73642.17754707744,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,29
25,1371.0,0.2285,6.292532336992309,0.08657963799095497,73642.17754707744,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,29
26,983.0,0.16383333333333333,4.691501918360796,0.0872001182610069,73642.17754707744,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,29
27,1858.0,0.30966666666666665,3.5910108165985606,0.12047678988715514,73642.17754707744,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,29
28,1842.7777777777778,0.30712962962962964,3.633128634962331,0.11952041691604423,73642.17754707744,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,29
29,1373.0555555555557,0.2288425925925926,3.6287222332970357,0.1095371865962039,73642.17754707744,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,29
30,692.6666666666667,0.11544444444444446,3.622082579081194,0.1082805608129386,73642.17754707744,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,29
31,1609.0,0.26816666666666666,3.6771561589668833,0.10532260682296309,73642.17754707744,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,29
32,1657.448148148148,0.27624135802469135,3.705049170731976,0.13494549506098244,73642.17754707744,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,29
33,1485.91607877719,0.24765267979619834,3.728011080001205,0.12920016656327118,73642.17754707744,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,29
34,929.25,0.154875,3.754015370386194,0.16218567556008873,73642.17754707744,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,29
35,669.0,0.1115,3.7494383860283564,0.16168389037342756,73642.17754707744,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,29
36,1353.9999999999998,0.22566666666666663,3.7507090077746463,0.14807043381538562,73642.17754707744,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,29
37,477.33333333333326,0.07955555555555555,3.736997442872825,0.18034220299706685,73642.17754707744,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,29
38,908.0,0.15133333333333332,3.725095730722651,0.20600055498453054,73642.17754707744,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,29
39,728.0,0.12133333333333333,3.714055243826588,0.2032617464357728,73642.17754707744,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,29
40,754.8,0.1258,3.7010744812441527,0.20214193509693013,73642.17754707744,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,29
41,448.0,0.07466666666666667,3.5541152938027554,0.20148875431827898,73642.17754707744,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,29
42,689.0,0.11483333333333333,3.5643990770664855,0.20104283350342828,73642.17754707744,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,29
43,754.0000000000001,0.12566666666666668,3.565535549866324,0.1977966171233217,73642.17754707744,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,29
44,630.0,0.105,3.5660685906009273,0.19760495808558315,73642.17754707744,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,29
45,575.0,0.09583333333333334,3.5671888012708997,0.1959413506607514,73642.17754707744,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,29
46,501.0,0.0835,3.565063820268624,0.22581158246560853,73642.17754707744,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,29
47,301.33333333333326,0.05022222222222221,3.569151631361493,0.22560203834915854,73642.17754707744,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,29
48,583.3888888888889,0.09723148148148149,3.573075958239691,0.22302415590474226,73642.17754707744,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,29
49,545.0,0.09083333333333334,3.5742486689433375,0.2561198990165394,73642.17754707744,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,29
50,712.0,0.11866666666666667,3.5658686789555754,0.25582102004392737,73642.17754707744,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,29
51,557.5799999999997,0.09292999999999994,3.5636660217135474,0.28746872253320077,73642.17754707744,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,29
52,338.5,0.056416666666666664,3.5478603920366836,0.32050481396640595,73642.17754707744,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,29
53,392.0,0.06533333333333333,3.5499134196279685,0.32055656759744566,73642.17754707744,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,29
54,255.0,0.0425,3.5484448492813514,0.3529878184034017,73642.17754707744,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,29
55,664.0,0.11066666666666666,3.545740781845661,0.34628848440559495,73642.17754707744,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,29
56,607.7142857142857,0.10128571428571428,3.548121427909389,0.3449276355844387,73642.17754707744,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,29
57,393.0,0.0655,3.5509317685452646,0.344897238336974,73642.17754707744,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,29
58,550.0,0.09166666666666666,3.5499258503018942,0.3439371795609368,73642.17754707744,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,29
59,720.0,0.12,3.550954757264926,0.34286690940585257,73642.17754707744,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,29
60,693.0,0.1155,3.549932382301222,0.33493210111789284,73642.17754707744,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,29
61,533.0,0.08883333333333333,3.554879819187583,0.3333416510024368,73642.17754707744,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,29
62,233.99999999999977,0.038999999999999965,3.4195720010352355,0.3331792835010177,73642.17754707744,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,29
63,512.0,0.08533333333333333,3.4199523761238533,0.33009841352976504,73642.17754707744,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,29
64,560.9444444444443,0.09349074074074072,3.4239472156023174,0.32985644768300165,73642.17754707744,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,29
65,330.0,0.055,3.4140604923436926,0.32921281448298667,73642.17754707744,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,29
66,499.0,0.08316666666666667,3.4057004644906574,0.3283814125588544,73642.17754707744,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,29
67,381.1388888888887,0.06352314814814812,3.3958627706005804,0.36094737835479684,73642.17754707744,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,29
68,337.0,0.05616666666666666,3.3971982166011774,0.36063816925521,73642.17754707744,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,29
69,290.0,0.04833333333333333,3.4004800157227986,0.3605248897421236,73642.17754707744,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,29
70,255.0,0.0425,3.394271045241559,0.3600187930933902,73642.17754707744,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,29
71,214.0,0.035666666666666666,3.390122962608387,0.3589253034421997,73642.17754707744,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,29
72,487.5,0.08125,3.390996255544928,0.3573334385505553,73642.17754707744,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,29
73,431.9999999999998,0.07199999999999997,3.3852071593276563,0.35660641784623975,73642.17754707744,6000.0,0.711340206185567,60,Transitive FD-NoF,0.75,0.95,0.05,29
74,578.0,0.09633333333333334,3.3839789553891495,0.3556596446675694,73642.17754707744,6000.0,0.7721518987341772,60,Transitive FD-NoF,0.75,0.95,0.05,29
75,337.0,0.05616666666666666,3.384548733812744,0.3536450429660107,73642.17754707744,6000.0,0.8430879712746858,60,Transitive FD-NoF,0.75,0.95,0.05,29
76,464.0,0.07733333333333334,3.3852180228909856,0.38600331874713945,73642.17754707744,6000.0,0.6557264957264958,60,Transitive FD-NoF,0.75,0.95,0.05,29
77,267.0,0.0445,3.3861011092079156,0.3850847218708654,73642.17754707744,6000.0,0.6387434554973822,60,Transitive FD-NoF,0.75,0.95,0.05,29
78,628.5,0.10475,3.382764168091024,0.3794123951374518,73642.17754707744,6000.0,1.8998988877654197,60,Transitive FD-NoF,0.75,0.95,0.05,29
79,822.9999999999998,0.13716666666666663,3.3717587140533976,0.40327170816585256,73642.17754707744,6000.0,4.449290780141844,60,Transitive FD-NoF,0.75,0.95,0.05,29
80,779.0,0.12983333333333333,3.367230758477346,0.4020809992927464,73642.17754707744,6000.0,0.676056338028169,60,Transitive FD-NoF,0.75,0.95,0.05,29
81,272.0,0.04533333333333334,3.365154962549772,0.4010413591654774,73642.17754707744,6000.0,0.6454330974047859,60,Transitive FD-NoF,0.75,0.95,0.05,29
82,565.0,0.09416666666666666,3.361886877162453,0.3985068981036143,73642.17754707744,6000.0,4.715376605345366,60,Transitive FD-NoF,0.75,0.95,0.05,29
83,671.0,0.11183333333333334,3.361910140426446,0.43098468390512906,73642.17754707744,6000.0,0.6326605504587156,60,Transitive FD-NoF,0.75,0.95,0.05,29
84,310.5,0.05175,3.361766727228837,0.42992742322231514,73642.17754707744,6000.0,0.7007746933505488,60,Transitive FD-NoF,0.75,0.95,0.05,29
85,247.0,0.041166666666666664,3.3624722341053253,0.42875302713686214,73642.17754707744,6000.0,0.6337308347529813,60,Transitive FD-NoF,0.75,0.95,0.05,29
86,280.0,0.04666666666666667,3.36257806285607,0.4276947134755412,73642.17754707744,6000.0,0.6346675712347354,60,Transitive FD-NoF,0.75,0.95,0.05,29
87,304.0,0.050666666666666665,3.3613792909793934,0.42747468041596015,73642.17754707744,6000.0,0.32576010691613766,60,Transitive FD-NoF,0.75,0.95,0.05,29
88,168.0,0.028,3.3606352523378624,0.4276294264517392,73642.17754707744,6000.0,0.16539050535987748,60,Transitive FD-NoF,0.75,0.95,0.05,29
89,241.99999999999977,0.0403333333333333,3.3572029811961985,0.427448753678101,73642.17754707744,6000.0,0.3905450165612767,60,Transitive FD-NoF,0.75,0.95,0.05,29
90,211.0,0.035166666666666666,3.356553169995023,0.42732637184979716,73642.17754707744,6000.0,0.4485027969726884,60,Transitive FD-NoF,0.75,0.95,0.05,29
91,455.0,0.07583333333333334,3.353735154185889,0.4595116736143819,73642.17754707744,6000.0,1.4591558883594282,60,Transitive FD-NoF,0.75,0.95,0.05,29
92,444.0,0.074,3.3564242267358,0.4579402119818058,73642.17754707744,6000.0,0.6372322899505766,60,Transitive FD-NoF,0.75,0.95,0.05,29
93,671.9999999999998,0.11199999999999996,3.3476558224711677,0.45513551788042683,73642.17754707744,6000.0,1.0023474178403755,60,Transitive FD-NoF,0.75,0.95,0.05,29
94,603.0,0.1005,3.3436170208716596,0.45392048472515256,73642.17754707744,6000.0,0.8882925192888292,60,Transitive FD-NoF,0.75,0.95,0.05,29
95,460.0,0.07666666666666666,3.340271351831569,0.446804676140702,73642.17754707744,6000.0,2.7840029487652047,60,Transitive FD-NoF,0.75,0.95,0.05,29
96,521.0,0.08683333333333333,3.342593855951048,0.44537351205230663,73642.17754707744,6000.0,1.0633925461511669,60,Transitive FD-NoF,0.75,0.95,0.05,29
97,719.9999999999999,0.11999999999999998,3.343095757577193,0.47148791749852154,73642.17754707744,6000.0,1.3784206411258797,60,Transitive FD-NoF,0.75,0.95,0.05,29
98,411.0,0.0685,3.3408470771380667,0.4700826502811457,73642.17754707744,6000.0,1.1174953959484346,60,Transitive FD-NoF,0.75,0.95,0.05,29
