Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.36666666666666664,-0.6666666666666666,73373.76705098497,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,4
2,1476.0,0.246,-0.06058121374386434,-0.5333333333333333,73373.76705098497,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,4
3,3407.9999999999995,0.568,0.4537259036561037,-0.43333333333333335,73373.76705098497,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,4
4,2411.0,0.4018333333333333,0.8680900047999704,-0.4,73373.76705098497,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,4
5,792.0,0.132,1.242204419910889,-0.3333333333333333,73373.76705098497,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,4
6,2527.0,0.4211666666666667,2.068393379518939,-0.3,73373.76705098497,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,4
7,3250.0,0.5416666666666666,3.3108283022596994,-0.27247224722472246,73373.76705098497,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,4
8,2050.0,0.3416666666666667,3.190635024525548,-0.23913891389138917,73373.76705098497,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,4
9,2776.0,0.46266666666666667,2.9518327632656214,-0.17247224722472249,73373.76705098497,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,4
10,1495.0,0.24916666666666668,3.033920296577593,-0.17247224722472249,73373.76705098497,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,4
11,1605.0,0.2675,3.091552722266656,-0.13913891389138916,73373.76705098497,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,4
12,1595.0,0.2658333333333333,2.668613597001929,-0.13913891389138916,73373.76705098497,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,4
13,695.0,0.11583333333333333,2.712162134201351,-0.039138913891389154,73373.76705098497,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,4
14,1670.0,0.2783333333333333,2.8605913180950324,-0.005805580558055823,73373.76705098497,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,4
15,1961.0,0.3268333333333333,2.7548432669769762,-0.005805580558055823,73373.76705098497,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,4
16,2676.0,0.446,2.7665683929286273,0.02752775277527751,73373.76705098497,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,4
17,2093.0,0.34883333333333333,2.833902463664698,0.02752775277527751,73373.76705098497,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,4
18,545.0,0.09083333333333334,2.864784571131395,0.060861086108610844,73373.76705098497,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,4
19,2758.0,0.45966666666666667,3.0058752922910217,0.060861086108610844,73373.76705098497,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,4
20,629.0,0.10483333333333333,2.8479559905654113,0.060861086108610844,73373.76705098497,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,4
21,507.0,0.0845,2.8799532624032125,0.060861086108610844,73373.76705098497,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,4
22,2287.0,0.38116666666666665,2.805829392026757,0.060431532844006035,73373.76705098497,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,4
23,2004.594444444444,0.334099074074074,2.7758565530573724,0.0532236623997662,73373.76705098497,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,4
24,661.9999999999999,0.11033333333333331,2.7367776405510233,0.05262671662410862,73373.76705098497,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,4
25,1371.0,0.2285,2.768174162340247,0.08597381860085683,73373.76705098497,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,4
26,983.0000000000001,0.16383333333333336,2.7090630248688963,0.08667547120348919,73373.76705098497,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,4
