Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.38333333333333336,-0.6666666666666666,72575.64748974076,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,21
2,1476.0,0.246,-0.17681478602582373,-0.5333333333333333,72575.64748974076,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,21
3,3408.0,0.568,0.6592015788868646,-0.43333333333333335,72575.64748974076,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,21
4,2411.0,0.4018333333333333,1.1294880695755118,-0.4,72575.64748974076,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,21
5,792.0,0.132,1.5555672136775174,-0.3333333333333333,72575.64748974076,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,21
6,2527.0,0.4211666666666667,2.183403364176316,-0.3,72575.64748974076,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,21
7,3242.0,0.5403333333333333,2.5448566575930034,-0.2724922492249225,72575.64748974076,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,21
8,2050.0,0.3416666666666667,3.5225441565191193,-0.23915891589158916,72575.64748974076,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,21
9,2776.0,0.46266666666666667,2.6127017721466474,-0.1724922492249225,72575.64748974076,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,21
10,1495.0,0.24916666666666668,2.6701248537135185,-0.1724922492249225,72575.64748974076,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,21
11,1605.0,0.2675,2.744436900676928,-0.13915891589158919,72575.64748974076,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,21
12,1595.0,0.2658333333333333,2.8122518690688003,-0.13915891589158919,72575.64748974076,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,21
13,695.0000000000002,0.11583333333333337,2.9130192081415625,-0.03915891589158917,72575.64748974076,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,21
14,1670.0,0.2783333333333333,2.9891544863994794,-0.005825582558255841,72575.64748974076,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,21
15,1961.0,0.3268333333333333,2.958700299959629,-0.005825582558255841,72575.64748974076,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,21
16,2676.0,0.446,2.7307630995758974,0.027507750775077496,72575.64748974076,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,21
17,2093.0,0.34883333333333333,2.815136998657179,0.027507750775077493,72575.64748974076,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,21
18,545.0,0.09083333333333334,2.8681284637462907,0.060841084108410826,72575.64748974076,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,21
19,2758.0,0.45966666666666667,2.940372860265463,0.060841084108410826,72575.64748974076,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,21
20,629.0,0.10483333333333333,2.972546099043643,0.060841084108410826,72575.64748974076,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,21
21,507.0,0.0845,2.737381159144909,0.060841084108410826,72575.64748974076,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,21
22,2462.0,0.4103333333333333,2.7665075782996436,0.060841084108410826,72575.64748974076,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,21
23,1956.851851851852,0.326141975308642,2.7180857490469945,0.05392121675164086,72575.64748974076,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,21
24,791.0,0.13183333333333333,2.6386227833918197,0.05384452064938075,72575.64748974076,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,21
25,1371.0,0.2285,2.55325122442041,0.08719252094563355,72575.64748974076,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,21
26,983.0,0.16383333333333333,2.4814265920561294,0.08775370067258685,72575.64748974076,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,21
27,1385.4467592592596,0.2309077932098766,2.4170330933111783,0.12006252661114217,72575.64748974076,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,21
28,1666.875,0.2778125,2.4787616693164725,0.11892506965283359,72575.64748974076,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,21
29,1137.5302083333333,0.18958836805555557,2.4703316199009695,0.10826743740812383,72575.64748974076,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,21
30,795.0,0.1325,2.4737341464329474,0.10734026644666236,72575.64748974076,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,21
31,1518.0,0.253,2.4974011929523954,0.1043783402874817,72575.64748974076,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,21
32,1492.4375,0.24873958333333332,2.508389387945173,0.133459606140749,72575.64748974076,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,21
33,1625.361111111111,0.2708935185185185,2.5197893184090527,0.12897087774380764,72575.64748974076,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,21
34,959.0,0.15983333333333333,2.5370948704602747,0.16205724716970726,72575.64748974076,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,21
35,663.0,0.1105,2.5362576794928913,0.1615910140881435,72575.64748974076,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,21
36,1272.75,0.212125,2.549530083868417,0.14809934281421205,72575.64748974076,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,21
37,555.0,0.0925,2.5438935424782034,0.1805760979897014,72575.64748974076,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,21
38,693.0,0.1155,2.5407141922722656,0.20532123777669004,72575.64748974076,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,21
39,786.0,0.131,2.5363596935094175,0.20299208456588427,72575.64748974076,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,21
40,591.0,0.0985,2.5319984819963968,0.2013066432494502,72575.64748974076,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,21
41,590.9999999999999,0.09849999999999998,2.509133207702277,0.20131232879719455,72575.64748974076,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,21
42,414.4000000000001,0.06906666666666668,2.5111201738465914,0.1995475794746712,72575.64748974076,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,21
43,573.0,0.0955,2.505280849058201,0.19583539461788776,72575.64748974076,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,21
44,572.9999999999998,0.09549999999999996,2.5040028660228666,0.19558071214996484,72575.64748974076,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,21
45,551.0,0.09183333333333334,2.498284187368307,0.19404750949971153,72575.64748974076,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,21
46,674.0,0.11233333333333333,2.496152235694033,0.2248167690675717,72575.64748974076,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,21
47,282.0,0.047,2.496105771098868,0.2245777221894939,72575.64748974076,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,21
48,569.0,0.09483333333333334,2.497005701962982,0.22213860912243225,72575.64748974076,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,21
49,555.0,0.0925,2.4962000332321312,0.25544827424860667,72575.64748974076,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,21
50,601.0,0.10016666666666667,2.485029096868673,0.2544502371890155,72575.64748974076,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,21
51,504.0,0.084,2.4786128413837307,0.28593771144337765,72575.64748974076,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,21
52,428.33333333333326,0.07138888888888888,2.468128728289605,0.31921180894011275,72575.64748974076,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,21
53,302.79999999999995,0.05046666666666666,2.462985941981779,0.3190320250168966,72575.64748974076,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,21
54,337.0,0.05616666666666666,2.4627939449279537,0.35158240182812495,72575.64748974076,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,21
55,503.20000000000005,0.08386666666666667,2.4601506738879624,0.34491507116912135,72575.64748974076,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,21
56,499.9999999999998,0.0833333333333333,2.458360605625494,0.3431737882443974,72575.64748974076,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,21
57,393.0,0.0655,2.45727770083886,0.34319955045585504,72575.64748974076,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,21
58,540.0,0.09,2.4568271430754813,0.34255970570801675,72575.64748974076,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,21
59,459.0,0.0765,2.4556358828616993,0.33821880876283394,72575.64748974076,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,21
60,558.0,0.093,2.4535464278005588,0.33037382198819193,72575.64748974076,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,21
61,499.6666666666665,0.08327777777777776,2.4585096624186806,0.3290136541666777,72575.64748974076,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,21
62,195.0,0.0325,2.4431121929076927,0.3289660116614028,72575.64748974076,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,21
63,401.3555555555554,0.06689259259259256,2.4446146790578536,0.3260771116209598,72575.64748974076,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,21
64,502.9999999999998,0.0838333333333333,2.4500651840784116,0.3259441970848306,72575.64748974076,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,21
65,386.9999999999998,0.06449999999999996,2.449837986344254,0.3257212279737551,72575.64748974076,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,21
66,433.75,0.07229166666666667,2.448947463895157,0.324734027378902,72575.64748974076,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,21
67,391.0,0.06516666666666666,2.4477109780289195,0.3574683693659656,72575.64748974076,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,21
68,392.0,0.06533333333333333,2.450221369658641,0.3574699389762742,72575.64748974076,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,21
69,236.0,0.03933333333333333,2.453732457741734,0.35720147039256644,72575.64748974076,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,21
70,321.0,0.0535,2.4504146020519793,0.3569713106110647,72575.64748974076,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,21
71,254.0,0.042333333333333334,2.4465094701337375,0.3558962976382593,72575.64748974076,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,21
72,597.0,0.0995,2.4500267684012282,0.355125414166314,72575.64748974076,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,21
73,382.0,0.06366666666666666,2.446210645193241,0.3545599511043219,72575.64748974076,6000.0,0.711340206185567,60,Transitive FD-NoF,0.75,0.95,0.05,21
74,401.0,0.06683333333333333,2.4469924588087357,0.35336979331541124,72575.64748974076,6000.0,0.7721518987341772,60,Transitive FD-NoF,0.75,0.95,0.05,21
75,318.0,0.053,2.4487923051628684,0.35168820136639817,72575.64748974076,6000.0,0.8430879712746858,60,Transitive FD-NoF,0.75,0.95,0.05,21
