Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.36666666666666664,-0.6666666666666666,71637.06583546077,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,9
2,1476.0,0.246,2.7432586061121444,-0.5333333333333333,71637.06583546077,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,9
3,3407.999999999999,0.5679999999999998,7.8005552441916945,-0.43333333333333335,71637.06583546077,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,9
4,2411.0,0.4018333333333333,8.631903789487826,-0.4,71637.06583546077,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,9
5,792.0,0.132,8.749737845043011,-0.3333333333333333,71637.06583546077,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,9
6,2527.000000000001,0.4211666666666668,2.31580770864513,-0.3,71637.06583546077,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,9
7,3261.0,0.5435,2.2619230977961435,-0.27244474447444744,71637.06583546077,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,9
8,2050.0,0.3416666666666667,3.227706444910639,-0.2391114111411141,71637.06583546077,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,9
9,2776.0,0.46266666666666667,2.456755575880924,-0.17244474447444744,71637.06583546077,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,9
10,1495.0,0.24916666666666668,2.3441557862189706,-0.17244474447444744,71637.06583546077,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,9
11,1605.0000000000002,0.2675,2.329564946657309,-0.1391114111411141,71637.06583546077,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,9
12,1595.0,0.2658333333333333,2.256305800193452,-0.1391114111411141,71637.06583546077,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,9
13,695.0,0.11583333333333333,2.3091559797091694,-0.0391114111411141,71637.06583546077,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,9
14,1670.0,0.2783333333333333,2.239998410517666,-0.005778077807780768,71637.06583546077,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,9
15,1961.0,0.3268333333333333,2.281987198791439,-0.005778077807780768,71637.06583546077,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,9
16,2651.3333333333335,0.4418888888888889,2.3754868177385213,0.027469927358032623,71637.06583546077,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,9
17,2092.9999999999995,0.3488333333333333,2.4588556329304843,0.027480015571103245,71637.06583546077,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,9
18,545.0,0.09083333333333334,2.485682218509328,0.06081434087060504,71637.06583546077,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,9
19,2758.0,0.45966666666666667,2.5320650484492493,0.06081825333944858,71637.06583546077,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,9
20,629.0,0.10483333333333333,2.5292675503046236,0.060820994134928134,71637.06583546077,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,9
21,507.0000000000001,0.08450000000000002,2.52721594665549,0.06082309401881722,71637.06583546077,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,9
22,2462.0000000000005,0.4103333333333334,2.5276433892316135,0.06082318779125766,71637.06583546077,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,9
23,1749.2275,0.2915379166666667,2.487714510687438,0.05205263564008867,71637.06583546077,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,9
24,746.5,0.12441666666666666,2.4530843118869994,0.05178536738051165,71637.06583546077,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,9
25,1371.0,0.2285,2.474696708509429,0.08513624951008385,71637.06583546077,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,9
26,982.9999999999999,0.1638333333333333,2.427569119148613,0.08599642394931918,71637.06583546077,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,9
27,1655.0,0.2758333333333333,2.384958473058213,0.11888393724832665,71637.06583546077,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,9
28,1815.25,0.30254166666666665,2.4574970780387164,0.11798157650392424,71637.06583546077,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,9
29,1186.0,0.19766666666666666,2.446924579705138,0.10853908005994382,71637.06583546077,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,9
30,876.5,0.14608333333333334,2.4521584810652857,0.10776311202978112,71637.06583546077,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,9
31,1494.0,0.249,2.4645958997477067,0.10466792880646751,71637.06583546077,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,9
32,1875.5,0.3125833333333333,2.48470826818281,0.13528995967748195,71637.06583546077,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,9
33,1774.6875,0.29578125,2.49792281691722,0.131228697275947,71637.06583546077,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,9
34,888.75,0.148125,2.508886828685529,0.16415626637508696,71637.06583546077,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,9
35,733.0,0.12216666666666667,2.5136631582197237,0.16380554120394003,71637.06583546077,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,9
36,1261.25,0.21020833333333333,2.5284066603128634,0.15032118858907012,71637.06583546077,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,9
37,544.0,0.09066666666666667,2.5211890419916907,0.18272988992789135,71637.06583546077,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,9
38,890.8928571428571,0.14848214285714284,2.520636451477574,0.20840979630783218,71637.06583546077,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,9
39,742.5,0.12375,2.5148788750761337,0.20573348660757848,71637.06583546077,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,9
40,631.0,0.10516666666666667,2.5112294815460503,0.20392665167195592,71637.06583546077,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,9
